ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2011,2011-10-23,6,25.095,DAL,,STL,W 34-7,
2,2011,2011-11-13,9,25.116,DAL,,BUF,W 44-7,
3,2011,2011-12-11,13,25.144,DAL,,NYG,L 34-37,
4,2011,2011-12-17,14,25.150,DAL,@,TAM,W 31-15,
5,2011,2011-12-24,15,25.157,DAL,,PHI,L 7-20,
6,2011,2012-01-01,16,25.165,DAL,@,NYG,L 14-31,
7,2012,2012-09-05,1,26.047,DAL,@,NYG,W 24-17,
8,2012,2012-09-16,2,26.058,DAL,@,SEA,L 7-27,
9,2012,2012-09-23,3,26.065,DAL,,TAM,W 16-10,
10,2012,2012-10-01,4,26.073,DAL,,CHI,L 18-34,
11,2012,2012-10-14,5,26.086,DAL,@,BAL,L 29-31,
12,2012,2012-10-21,6,26.093,DAL,@,CAR,W 19-14,
13,2012,2012-10-28,7,26.100,DAL,,NYG,L 24-29,
14,2012,2012-11-04,8,26.107,DAL,@,ATL,L 13-19,
15,2012,2012-11-11,9,26.114,DAL,@,PHI,W 38-23,
16,2012,2012-11-18,10,26.121,DAL,,CLE,W 23-20,
17,2012,2012-11-22,11,26.125,DAL,,WAS,L 31-38,*
18,2012,2012-12-02,12,26.135,DAL,,PHI,W 38-33,
19,2012,2012-12-09,13,26.142,DAL,@,CIN,W 20-19,
20,2012,2012-12-16,14,26.149,DAL,,PIT,W 27-24,
21,2012,2012-12-23,15,26.156,DAL,,NOR,L 31-34,
22,2012,2012-12-30,16,26.163,DAL,@,WAS,L 18-28,
23,2013,2013-09-08,1,27.050,DAL,,NYG,W 36-31,
24,2013,2013-09-15,2,27.057,DAL,@,KAN,L 16-17,
25,2013,2013-09-22,3,27.064,DAL,,STL,W 31-7,
26,2013,2013-09-29,4,27.071,DAL,@,SDG,L 21-30,
27,2013,2013-10-06,5,27.078,DAL,,DEN,L 48-51,
28,2013,2013-10-13,6,27.085,DAL,,WAS,W 31-16,
29,2013,2013-10-20,7,27.092,DAL,@,PHI,W 17-3,
30,2013,2013-10-27,8,27.099,DAL,@,DET,L 30-31,
31,2013,2013-11-03,9,27.106,DAL,,MIN,W 27-23,
32,2013,2013-11-10,10,27.113,DAL,@,NOR,L 17-49,*
33,2013,2013-11-24,11,27.127,DAL,@,NYG,W 24-21,
34,2013,2013-11-28,12,27.131,DAL,,OAK,W 31-24,
35,2013,2013-12-09,13,27.142,DAL,@,CHI,L 28-45,
36,2013,2013-12-15,14,27.148,DAL,,GNB,L 36-37,
37,2013,2013-12-22,15,27.155,DAL,@,WAS,W 24-23,
38,2013,2013-12-29,16,27.162,DAL,,PHI,L 22-24,
39,2014,2014-09-07,1,28.049,DAL,,SFO,L 17-28,
40,2014,2014-09-14,2,28.056,DAL,@,TEN,W 26-10,
41,2014,2014-09-21,3,28.063,DAL,@,STL,W 34-31,
42,2014,2014-09-28,4,28.070,DAL,,NOR,W 38-17,
43,2014,2014-10-05,5,28.077,DAL,,HOU,W 20-17,
44,2014,2014-10-12,6,28.084,DAL,@,SEA,W 30-23,
45,2014,2014-10-19,7,28.091,DAL,,NYG,W 31-21,*
46,2014,2014-10-27,8,28.099,DAL,,WAS,L 17-20,*
47,2014,2014-11-02,9,28.105,DAL,,ARI,L 17-28,*
48,2014,2014-11-09,10,28.112,DAL,@,JAX,W 31-17,
49,2014,2014-11-23,11,28.126,DAL,@,NYG,W 31-28,
50,2014,2014-11-27,12,28.130,DAL,,PHI,L 10-33,
51,2014,2014-12-04,13,28.137,DAL,@,CHI,W 41-28,
52,2014,2014-12-14,14,28.147,DAL,@,PHI,W 38-27,
53,2014,2014-12-21,15,28.154,DAL,,IND,W 42-7,*
54,2014,2014-12-28,16,28.161,DAL,@,WAS,W 44-17,*
55,2015,2015-09-13,1,29.055,JAX,,CAR,L 9-20,*
56,2015,2015-09-20,2,29.062,JAX,,MIA,W 23-20,*
57,2015,2015-09-27,3,29.069,JAX,@,NWE,L 17-51,*
58,2015,2015-10-04,4,29.076,JAX,@,IND,L 13-16,*
59,2015,2015-10-11,5,29.083,JAX,@,TAM,L 31-38,*
60,2015,2015-10-18,6,29.090,JAX,,HOU,L 20-31,*
61,2015,2015-10-25,7,29.097,JAX,,BUF,W 34-31,*
62,2015,2015-11-08,8,29.111,JAX,@,NYJ,L 23-28,*
63,2015,2015-11-15,9,29.118,JAX,@,BAL,W 22-20,*
64,2015,2015-11-19,10,29.122,JAX,,TEN,W 19-13,*
65,2015,2015-11-29,11,29.132,JAX,,SDG,L 25-31,*
66,2015,2015-12-06,12,29.139,JAX,@,TEN,L 39-42,*
67,2015,2015-12-13,13,29.146,JAX,,IND,W 51-16,*
68,2015,2015-12-20,14,29.153,JAX,,ATL,L 17-23,*
69,2015,2015-12-27,15,29.160,JAX,@,NOR,L 27-38,*
70,2016,2016-09-11,1,30.053,JAX,,GNB,L 23-27,*
71,2016,2016-09-18,2,30.060,JAX,@,SDG,L 14-38,*
72,2016,2016-09-25,3,30.067,JAX,,BAL,L 17-19,*
73,2016,2016-10-02,4,30.074,JAX,,IND,W 30-27,*
74,2016,2016-10-16,5,30.088,JAX,@,CHI,W 17-16,*
75,2016,2016-10-23,6,30.095,JAX,,OAK,L 16-33,*
76,2016,2016-10-27,7,30.099,JAX,@,TEN,L 22-36,*
77,2016,2016-11-06,8,30.109,JAX,@,KAN,L 14-19,*
78,2016,2016-11-13,9,30.116,JAX,,HOU,L 21-24,*
79,2016,2016-11-20,10,30.123,JAX,@,DET,L 19-26,*
80,2016,2016-11-27,11,30.130,JAX,@,BUF,L 21-28,*
81,2016,2016-12-04,12,30.137,JAX,,DEN,L 10-20,*
82,2016,2016-12-11,13,30.144,JAX,,MIN,L 16-25,*
83,2016,2016-12-18,14,30.151,JAX,@,HOU,L 20-21,*
84,2016,2016-12-24,15,30.157,JAX,,TEN,W 38-17,*
85,2016,2017-01-01,16,30.165,JAX,@,IND,L 20-24,*
86,2017,2017-09-10,1,31.052,JAX,@,HOU,W 29-7,*
87,2017,2017-09-17,2,31.059,JAX,,TEN,L 16-37,*
88,2017,2017-09-24,3,31.066,JAX,,BAL,W 44-7,*
89,2017,2017-10-01,4,31.073,JAX,@,NYJ,L 20-23,*
90,2017,2017-10-08,5,31.080,JAX,@,PIT,W 30-9,*
91,2017,2017-10-15,6,31.087,JAX,,LAR,L 17-27,*
92,2017,2017-10-22,7,31.094,JAX,@,IND,W 27-0,*
93,2017,2017-11-05,8,31.108,JAX,,CIN,W 23-7,*
94,2017,2017-12-03,12,31.136,JAX,,IND,W 30-10,*
95,2017,2017-12-10,13,31.143,JAX,,SEA,W 30-24,*
96,2017,2017-12-17,14,31.150,JAX,,HOU,W 45-7,*
97,2017,2017-12-24,15,31.157,JAX,@,SFO,L 33-44,*
98,2017,2017-12-31,16,31.164,JAX,@,TEN,L 10-15,*
99,2018,2018-09-09,1,32.051,JAX,@,NYG,W 20-15,*
100,2018,2018-09-16,2,32.058,JAX,,NWE,W 31-20,*
101,2018,2018-09-23,3,32.065,JAX,,TEN,L 6-9,*
