ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,25.226,BOS,,MIA,W 27-14
2,1970,1970-10-11,4,25.247,BOS,@,KAN,L 10-23
3,1970,1970-10-25,6,25.261,BOS,@,BAL,L 3-27
4,1970,1970-11-01,7,25.268,BOS,,BUF,L 10-45
5,1970,1970-11-08,8,25.275,BOS,@,STL,L 0-31
6,1970,1970-11-15,9,25.282,BOS,,SDG,L 14-16
7,1970,1970-11-29,11,25.296,BOS,@,BUF,W 14-10
8,1970,1970-12-06,12,25.303,BOS,@,MIA,L 20-37
9,1970,1970-12-13,13,25.310,BOS,,MIN,L 14-35
10,1970,1970-12-20,14,25.317,BOS,@,CIN,L 7-45
