ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1984,1984-09-02,1,23.092,CIN,@,DEN,L 17-20,,,,
2,1984,1984-09-09,2,23.099,CIN,,KAN,L 22-27,,,,
3,1984,1984-09-16,3,23.106,CIN,@,NYJ,L 23-43,,,,
4,1985,1985-12-22,16,24.203,CIN,@,NWE,L 23-34,,,,
5,1986,1986-09-22,3,25.112,CHI,@,GNB,W 25-12,,,,
6,1986,1986-09-28,4,25.118,CHI,@,CIN,W 44-7,,,,
7,1986,1986-10-05,5,25.125,CHI,,MIN,W 23-0,,,,
8,1986,1986-10-12,6,25.132,CHI,@,HOU,W 20-7,,,,
9,1987,1987-10-18,5,26.138,NWE,@,HOU,W 21-7,1,10,10.00,0
