ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,22.071,SEA,@,SDG,L 12-18,,0.0,1,15,0
2,1993,1993-09-12,2,22.078,SEA,,RAI,L 13-17,,0.0,1,2,0
3,1993,1993-09-19,3,22.085,SEA,@,NWE,W 17-14,,,,,
4,1993,1993-09-26,4,22.092,SEA,@,CIN,W 19-10,,,,,
5,1993,1993-10-03,5,22.099,SEA,,SDG,W 31-14,,0.0,1,16,0
6,1993,1993-10-17,6,22.113,SEA,@,DET,L 10-30,,,,,
7,1993,1993-10-24,7,22.120,SEA,,NWE,W 10-9,,,,,
8,1993,1993-12-19,14,22.176,SEA,,PHO,L 27-30,,1.0,0,0,0
9,1993,1993-12-26,15,22.183,SEA,,PIT,W 16-6,,,,,
10,1993,1994-01-02,16,22.190,SEA,@,KAN,L 24-34,,,,,
11,1994,1994-09-04,1,23.070,SEA,@,WAS,W 28-7,,0.0,1,0,0
12,1994,1994-09-11,2,23.077,SEA,@,RAI,W 38-9,,,,,
13,1994,1994-09-18,3,23.084,SEA,,SDG,L 10-24,,,,,
14,1994,1994-09-25,4,23.091,SEA,,PIT,W 30-13,,,,,
15,1994,1994-10-02,5,23.098,SEA,@,IND,L 15-17,,,,,
16,1994,1994-10-09,6,23.105,SEA,,DEN,L 9-16,,,,,
17,1994,1994-10-23,7,23.119,SEA,@,KAN,L 23-38,,,,,
18,1994,1994-10-30,8,23.126,SEA,@,SDG,L 15-35,,0.0,1,0,0
19,1994,1994-11-06,9,23.133,SEA,,CIN,L 17-20,,,,,
20,1994,1994-11-13,10,23.140,SEA,@,DEN,L 10-17,,,,,
21,1994,1994-11-20,11,23.147,SEA,,TAM,W 22-21,,,,,
22,1995,1995-09-03,1,24.069,SEA,,KAN,L 10-34,,,,,
23,1995,1995-09-10,2,24.076,SEA,@,SDG,L 10-14,,,,,
24,1995,1995-09-17,3,24.083,SEA,,CIN,W 24-21,,,,,
25,1995,1995-10-01,4,24.097,SEA,,DEN,W 27-10,,,,,
26,1995,1995-10-08,5,24.104,SEA,@,OAK,L 14-34,,,,,
27,1995,1995-10-15,6,24.111,SEA,@,BUF,L 21-27,,,,,
28,1995,1995-10-22,7,24.118,SEA,,SDG,L 25-35,,0.0,1,3,0
29,1995,1995-10-29,8,24.125,SEA,@,ARI,L 14-20,,0.0,2,5,0
30,1995,1995-11-05,9,24.132,SEA,,NYG,W 30-28,,,,,
31,1995,1995-11-12,10,24.139,SEA,@,JAX,W 47-30,,,,,
32,1995,1995-11-19,11,24.146,SEA,@,WAS,W 27-20,,,,,
33,1995,1995-11-26,12,24.153,SEA,,NYJ,L 10-16,,0.0,1,26,0
34,1995,1995-12-03,13,24.160,SEA,,PHI,W 26-14,,,0,11,0
35,1995,1995-12-10,14,24.167,SEA,@,DEN,W 31-27,,,,,
36,1995,1995-12-17,15,24.174,SEA,,OAK,W 44-10,,,,,
37,1995,1995-12-24,16,24.181,SEA,@,KAN,L 3-26,,,,,
38,1996,1996-09-01,1,25.067,SEA,@,SDG,L 7-29,,,,,
39,1996,1996-09-08,2,25.074,SEA,,DEN,L 20-30,,,,,
40,1996,1996-09-15,3,25.081,SEA,,KAN,L 17-35,,,,,
41,1996,1996-09-22,4,25.088,SEA,@,TAM,W 17-13,,,,,
42,1996,1996-09-29,5,25.095,SEA,,GNB,L 10-31,,,,,
43,1996,1996-10-06,6,25.102,SEA,@,MIA,W 22-15,,,,,
44,1996,1996-10-17,7,25.113,SEA,@,KAN,L 16-34,,,,,
45,1996,1996-10-27,8,25.123,SEA,,SDG,W 32-13,,,,,
46,1996,1996-11-03,9,25.130,SEA,,HOU,W 23-16,,,,,
47,1996,1996-11-10,10,25.137,SEA,,MIN,W 42-23,,,,,
48,1996,1996-11-17,11,25.144,SEA,@,DET,L 16-17,,,,,
49,1996,1996-11-24,12,25.151,SEA,,OAK,L 21-27,,,,,
50,1996,1996-12-01,13,25.158,SEA,@,DEN,L 7-34,,,,,
51,1996,1996-12-08,14,25.165,SEA,,BUF,W 26-18,,,,,
52,1996,1996-12-15,15,25.172,SEA,@,JAX,L 13-20,,,,,
53,1996,1996-12-22,16,25.179,SEA,@,OAK,W 28-21,,,0,3,0
54,1997,1997-08-31,1,26.066,IND,@,MIA,L 10-16,,,,,
55,1997,1997-09-07,2,26.073,IND,,NWE,L 6-31,,,,,
56,1997,1997-09-14,3,26.080,IND,,SEA,L 3-31,,0.0,1,0,0
57,1997,1997-09-21,4,26.087,IND,@,BUF,L 35-37,,,,,
58,1997,1997-10-05,5,26.101,IND,,NYJ,L 12-16,,0.0,1,0,0
59,1997,1997-10-12,6,26.108,IND,@,PIT,L 22-24,,,,,
60,1997,1997-10-20,7,26.116,IND,,BUF,L 6-9,,,,,
61,1997,1997-10-26,8,26.122,IND,@,SDG,L 19-35,,,,,
62,1997,1997-11-02,9,26.129,IND,,TAM,L 28-31,,,,,
63,1997,1997-11-09,10,26.136,IND,,CIN,L 13-28,,,,,
64,1997,1997-11-16,11,26.143,IND,,GNB,W 41-38,,,,,
65,1997,1997-11-23,12,26.150,IND,@,DET,L 10-32,,,,,
66,1997,1997-11-30,13,26.157,IND,@,NWE,L 17-20,,,,,
67,1997,1997-12-14,15,26.171,IND,,MIA,W 41-0,,,,,
68,1997,1997-12-21,16,26.178,IND,@,MIN,L 28-39,,,,,
69,1998,1998-09-13,2,27.079,NYG,@,OAK,L 17-20,,,,,
70,1998,1998-09-21,3,27.087,NYG,,DAL,L 7-31,,,,,
71,1998,1998-09-27,4,27.093,NYG,@,SDG,W 34-16,,0.0,1,36,0
72,1998,1998-10-04,5,27.100,NYG,@,TAM,L 3-20,,1.0,0,0,0
73,1998,1998-10-11,6,27.107,NYG,,ATL,L 20-34,,,,,
74,1998,1998-10-18,7,27.114,NYG,,ARI,W 34-7,,,,,
75,1998,1998-11-01,8,27.128,NYG,@,WAS,L 14-21,,,,,
76,1998,1998-11-08,9,27.135,NYG,@,DAL,L 6-16,,,,,
77,1998,1998-11-15,10,27.142,NYG,,GNB,L 3-37,,,,,
78,1998,1998-11-22,11,27.149,NYG,,PHI,W 20-0,,,,,
79,1998,1998-11-30,12,27.157,NYG,@,SFO,L 7-31,,,,,
80,1998,1998-12-13,14,27.170,NYG,,DEN,W 20-16,,,,,
81,1998,1998-12-20,15,27.177,NYG,,KAN,W 28-7,,,,,
82,1998,1998-12-27,16,27.184,NYG,@,PHI,W 20-10,,,,,
83,1999,1999-09-12,1,28.078,KAN,@,CHI,L 17-20,,,,,
84,1999,1999-09-19,2,28.085,KAN,,DEN,W 26-10,,,,,
85,1999,1999-09-26,3,28.092,KAN,,DET,W 31-21,,,,,
