ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,24.092,PIT,,CLE,W 30-27,,0.0,2,0
2,2014,2014-09-11,2,24.096,PIT,@,BAL,L 6-26,,,,
3,2014,2014-09-21,3,24.106,PIT,@,CAR,W 37-19,,0.0,4,0
4,2014,2014-09-28,4,24.113,PIT,,TAM,L 24-27,*,0.0,3,0
5,2014,2014-10-05,5,24.120,PIT,@,JAX,W 17-9,*,0.0,3,0
6,2014,2014-10-12,6,24.127,PIT,@,CLE,L 10-31,*,0.0,2,3
7,2014,2014-10-20,7,24.135,PIT,,HOU,W 30-23,*,0.0,5,1
8,2014,2014-10-26,8,24.141,PIT,,IND,W 51-34,,0.0,0,1
9,2014,2014-11-02,9,24.148,PIT,,BAL,W 43-23,,0.0,1,1
10,2014,2014-11-09,10,24.155,PIT,@,NYJ,L 13-20,,0.0,2,4
11,2014,2014-11-17,11,24.163,PIT,@,TEN,W 27-24,*,0.0,2,3
12,2014,2014-11-30,12,24.176,PIT,,NOR,L 32-35,,0.0,1,1
13,2014,2014-12-07,13,24.183,PIT,@,CIN,W 42-21,*,0.0,1,3
14,2014,2014-12-14,14,24.190,PIT,@,ATL,W 27-20,*,0.0,3,0
15,2014,2014-12-21,15,24.197,PIT,,KAN,W 20-12,*,0.0,3,0
16,2014,2014-12-28,16,24.204,PIT,,CIN,W 27-17,*,1.0,2,2
17,2015,2015-09-10,1,25.095,PIT,@,NWE,L 21-28,,0.0,0,0
18,2015,2015-09-20,2,25.105,PIT,,SFO,W 43-18,,0.0,0,1
19,2015,2015-09-27,3,25.112,PIT,@,STL,W 12-6,*,0.0,2,3
20,2015,2015-10-01,4,25.116,PIT,,BAL,L 20-23,*,1.0,5,3
21,2015,2015-10-12,5,25.127,PIT,@,SDG,W 24-20,*,0.0,8,0
22,2015,2015-10-18,6,25.133,PIT,,ARI,W 25-13,*,0.0,4,0
23,2015,2015-10-25,7,25.140,PIT,@,KAN,L 13-23,,0.0,0,0
24,2015,2015-11-01,8,25.147,PIT,,CIN,L 10-16,,0.0,0,0
25,2015,2015-11-08,9,25.154,PIT,,OAK,W 38-35,,0.0,0,0
26,2015,2015-11-15,10,25.161,PIT,,CLE,W 30-9,,0.0,4,0
27,2015,2015-11-29,11,25.175,PIT,@,SEA,L 30-39,,0.0,2,0
28,2015,2015-12-13,13,25.189,PIT,@,CIN,W 33-20,,0.0,0,0
29,2015,2015-12-20,14,25.196,PIT,,DEN,W 34-27,,0.0,1,0
30,2015,2015-12-27,15,25.203,PIT,@,BAL,L 17-20,,0.0,1,0
31,2015,2016-01-03,16,25.210,PIT,@,CLE,W 28-12,,0.0,1,0
32,2016,2016-09-11,1,26.096,TEN,,MIN,L 16-25,,0.0,1,1
33,2016,2016-09-18,2,26.103,TEN,@,DET,W 16-15,*,0.0,2,1
34,2016,2016-09-25,3,26.110,TEN,,OAK,L 10-17,*,0.0,2,1
35,2016,2016-10-02,4,26.117,TEN,@,HOU,L 20-27,,0.0,1,2
36,2016,2016-10-09,5,26.124,TEN,@,MIA,W 30-17,,0.0,3,3
37,2016,2016-10-16,6,26.131,TEN,,CLE,W 28-26,,1.0,4,0
38,2016,2016-10-23,7,26.138,TEN,,IND,L 26-34,,0.0,4,0
39,2016,2016-10-27,8,26.142,TEN,,JAX,W 36-22,,0.0,1,2
40,2016,2016-11-06,9,26.152,TEN,@,SDG,L 35-43,*,0.0,4,2
41,2016,2016-11-13,10,26.159,TEN,,GNB,W 47-25,*,0.0,1,0
42,2016,2016-11-20,11,26.166,TEN,@,IND,L 17-24,,0.0,0,1
43,2016,2016-11-27,12,26.173,TEN,@,CHI,W 27-21,*,0.0,1,0
44,2016,2016-12-11,13,26.187,TEN,,DEN,W 13-10,,0.0,3,0
45,2016,2016-12-24,15,26.200,TEN,@,JAX,L 17-38,*,1.0,5,0
46,2016,2017-01-01,16,26.208,TEN,,HOU,W 24-17,,1.0,3,2
47,2017,2017-09-17,2,27.102,IND,,ARI,L 13-16,,0.0,0,0
48,2017,2017-09-24,3,27.109,IND,,CLE,W 31-28,,0.0,0,0
49,2017,2017-10-01,4,27.116,IND,@,SEA,L 18-46,,0.0,0,0
50,2017,2017-12-10,13,27.186,PIT,,BAL,W 39-38,*,0.0,0,1
51,2017,2017-12-17,14,27.193,PIT,,NWE,L 24-27,*,0.0,3,1
52,2017,2017-12-25,15,27.201,PIT,@,HOU,W 34-6,*,1.0,6,2
53,2017,2017-12-31,16,27.207,PIT,,CLE,W 28-24,*,0.0,2,4
