ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2007,2007-11-25,11,23.086,PHI,@,NWE,L 28-31,
2,2007,2007-12-02,12,23.093,PHI,,SEA,L 24-28,
3,2007,2007-12-30,16,23.121,PHI,,BUF,W 17-9,
4,2009,2009-12-20,14,25.111,BAL,,CHI,W 31-7,
5,2009,2009-12-27,15,25.118,BAL,@,PIT,L 20-23,
