ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
22,1975,1975-11-09,8,23.065,GNB,@,CHI,L 14-27,2,98,49.00,1,1,-19,-19.00,0,2,53,26.50,0,0,0,,0,1,6
23,1975,1975-11-16,9,23.072,GNB,@,DET,L 10-13,5,68,13.60,1,0,0,,0,4,109,27.25,0,0,0,,0,1,6
24,1975,1975-11-23,10,23.079,GNB,,NYG,W 40-14,1,23,23.00,1,0,0,,0,4,36,9.00,0,0,0,,0,1,6
25,1975,1975-11-30,11,23.086,GNB,,CHI,W 28-7,1,14,14.00,1,0,0,,0,1,16,16.00,0,0,0,,0,1,6
26,1975,1975-12-07,12,23.093,GNB,@,MIN,L 3-24,0,0,,0,0,0,,0,3,76,25.33,0,0,0,,0,0,0
27,1975,1975-12-14,13,23.100,GNB,@,RAM,L 5-22,0,0,,0,0,0,,0,3,67,22.33,0,0,0,,0,0,0
28,1975,1975-12-21,14,23.107,GNB,,ATL,W 22-13,1,17,17.00,0,0,0,,0,2,22,11.00,0,0,0,,0,0,0
29,1976,1976-09-12,1,24.007,GNB,,SFO,L 14-26,2,35,17.50,0,0,0,,0,2,43,21.50,0,0,0,,0,0,0
30,1976,1976-09-19,2,24.014,GNB,@,STL,L 0-29,2,52,26.00,0,0,0,,0,2,41,20.50,0,0,0,,0,0,0
31,1976,1976-09-26,3,24.021,GNB,@,CIN,L 7-28,0,0,,0,0,0,,0,4,77,19.25,0,0,0,,0,0,0
32,1976,1976-10-03,4,24.028,GNB,,DET,W 24-14,2,45,22.50,1,1,17,17.00,0,3,134,44.67,0,0,0,,0,1,6
33,1976,1976-10-10,5,24.035,GNB,,SEA,W 27-20,3,92,30.67,1,0,0,,0,2,55,27.50,0,0,0,,0,1,6
34,1976,1976-10-17,6,24.042,GNB,,PHI,W 28-13,1,18,18.00,0,1,18,18.00,0,4,61,15.25,0,0,0,,0,0,0
35,1976,1976-10-24,7,24.049,GNB,@,OAK,L 14-18,1,21,21.00,0,0,0,,0,2,32,16.00,0,0,0,,0,0,0
36,1976,1976-10-31,8,24.056,GNB,@,DET,L 6-27,3,54,18.00,0,0,0,,0,5,60,12.00,0,0,0,,0,0,0
37,1976,1976-11-07,9,24.063,GNB,,NOR,W 32-27,2,32,16.00,0,1,28,28.00,0,4,84,21.00,0,0,0,,0,0,0
38,1976,1976-11-14,10,24.070,GNB,@,CHI,L 13-24,6,92,15.33,0,0,0,,0,1,23,23.00,0,0,0,,0,0,0
39,1976,1976-11-21,11,24.077,GNB,,MIN,L 10-17,,,,,,,,,,,,,,,,,,
40,1976,1976-12-12,14,24.098,GNB,@,ATL,W 24-20,1,15,15.00,0,1,15,15.00,0,0,0,,0,0,0,,0,0,0
41,1977,1977-09-18,1,25.013,GNB,@,NOR,W 24-20,0,0,,0,0,0,,0,3,72,24.00,0,0,0,,0,0,0
42,1977,1977-09-25,2,25.020,GNB,,HOU,L 10-16,2,56,28.00,1,1,6,6.00,0,3,87,29.00,0,0,0,,0,1,6
43,1977,1977-10-02,3,25.027,GNB,@,MIN,L 7-19,1,95,95.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
44,1977,1977-10-09,4,25.034,GNB,,CIN,L 7-17,0,0,,0,0,0,,0,3,50,16.67,0,0,0,,0,0,0
45,1977,1977-10-16,5,25.041,GNB,@,DET,L 6-10,1,19,19.00,0,0,0,,0,3,69,23.00,0,0,0,,0,0,0
46,1977,1977-10-23,6,25.048,GNB,@,TAM,W 13-0,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1977,1977-10-30,7,25.055,GNB,,CHI,L 0-26,1,11,11.00,0,0,0,,0,2,37,18.50,0,0,0,,0,0,0
48,1977,1977-11-06,8,25.062,GNB,@,KAN,L 10-20,6,80,13.33,0,0,0,,0,2,39,19.50,0,0,0,,0,0,0
49,1977,1977-11-13,9,25.069,GNB,,RAM,L 6-24,4,115,28.75,1,0,0,,0,2,29,14.50,0,0,0,,0,1,6
50,1977,1977-11-21,10,25.077,GNB,@,WAS,L 9-10,4,48,12.00,0,0,0,,0,1,11,11.00,0,0,0,,0,0,0
51,1977,1977-11-27,11,25.083,GNB,,MIN,L 6-13,,,,,,,,,,,,,,,,,,
52,1977,1977-12-04,12,25.090,GNB,,DET,W 10-9,3,46,15.33,0,0,0,,0,2,49,24.50,0,0,0,,0,0,0
53,1977,1977-12-11,13,25.097,GNB,@,CHI,L 10-21,2,32,16.00,0,0,0,,0,2,25,12.50,0,0,0,,0,0,0
54,1977,1977-12-18,14,25.104,GNB,,SFO,W 16-14,2,40,20.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
55,1978,1978-09-03,1,25.363,GNB,@,DET,W 13-7,0,0,,0,0,0,,0,2,45,22.50,0,0,0,,0,0,0
56,1978,1978-09-10,2,26.005,GNB,,NOR,W 28-17,0,0,,0,0,0,,0,2,55,27.50,0,4,19,4.75,0,0,0
57,1978,1978-09-17,3,26.012,GNB,,OAK,L 3-28,0,0,,0,0,0,,0,3,32,10.67,0,0,0,,0,0,0
58,1978,1978-09-24,4,26.019,GNB,@,SDG,W 24-3,0,0,,0,0,0,,0,2,61,30.50,0,1,6,6.00,0,0,0
59,1978,1978-10-01,5,26.026,GNB,,DET,W 35-14,0,0,,0,0,0,,0,1,39,39.00,0,6,66,11.00,0,0,0
60,1978,1978-10-08,6,26.033,GNB,,CHI,W 24-14,0,0,,0,0,0,,0,1,40,40.00,0,4,26,6.50,0,0,0
61,1978,1978-10-15,7,26.040,GNB,,SEA,W 45-28,0,0,,0,0,0,,0,1,95,95.00,1,3,62,20.67,0,1,6
62,1978,1978-10-22,8,26.047,GNB,@,MIN,L 7-21,1,6,6.00,0,0,0,,0,3,68,22.67,0,5,36,7.20,0,0,0
63,1978,1978-10-29,9,26.054,GNB,,TAM,W 9-7,2,36,18.00,0,0,0,,0,0,0,,0,5,16,3.20,0,0,0
64,1978,1978-11-05,10,26.061,GNB,@,PHI,L 3-10,0,0,,0,0,0,,0,2,44,22.00,0,1,20,20.00,0,0,0
65,1978,1978-11-12,11,26.068,GNB,,DAL,L 14-42,1,18,18.00,1,0,0,,0,6,149,24.83,0,1,38,38.00,0,1,6
66,1978,1978-11-19,12,26.075,GNB,@,DEN,L 3-16,0,0,,0,0,0,,0,2,49,24.50,0,3,9,3.00,0,0,0
67,1979,1979-09-02,1,26.362,GNB,@,CHI,L 3-6,0,0,,0,0,0,,0,1,31,31.00,0,1,5,5.00,0,0,0
68,1979,1979-09-09,2,27.004,GNB,,NOR,W 28-19,0,0,,0,0,0,,0,5,116,23.20,0,0,0,,0,0,0
69,1979,1979-09-16,3,27.011,GNB,,TAM,L 10-21,0,0,,0,0,0,,0,2,51,25.50,0,1,0,0.00,0,0,0
70,1979,1979-09-23,4,27.018,GNB,@,MIN,L 21-27,0,0,,0,0,0,,0,4,93,23.25,0,3,17,5.67,0,0,0
71,1979,1979-10-01,5,27.026,GNB,,NWE,W 27-14,0,0,,0,0,0,,0,2,32,16.00,0,2,10,5.00,0,0,0
72,1979,1979-10-07,6,27.032,GNB,@,ATL,L 7-25,0,0,,0,0,0,,0,5,93,18.60,0,2,11,5.50,0,0,0
73,1979,1979-10-14,7,27.039,GNB,,DET,W 24-16,0,0,,0,0,0,,0,3,54,18.00,0,3,8,2.67,0,0,0
74,1979,1979-10-21,8,27.046,GNB,@,TAM,L 3-21,0,0,,0,0,0,,0,2,52,26.00,0,3,29,9.67,0,0,0
75,1979,1979-10-28,9,27.053,GNB,@,MIA,L 7-27,0,0,,0,0,0,,0,5,100,20.00,0,0,0,,0,0,0
76,1979,1979-11-11,11,27.067,NYG,,ATL,W 24-3,0,0,,0,0,0,,0,2,38,19.00,0,4,-1,-0.25,0,0,0
77,1979,1979-11-18,12,27.074,NYG,@,TAM,L 3-31,0,0,,0,0,0,,0,3,114,38.00,0,3,15,5.00,0,0,0
78,1979,1979-11-25,13,27.081,NYG,,WAS,W 14-6,0,0,,0,0,0,,0,2,16,8.00,0,1,5,5.00,0,0,0
79,1979,1979-12-02,14,27.088,NYG,@,DAL,L 7-28,0,0,,0,0,0,,0,3,54,18.00,0,1,7,7.00,0,0,0
80,1979,1979-12-09,15,27.095,NYG,@,STL,L 20-29,,,,,,,,,,,,,,,,,,
81,1979,1979-12-16,16,27.102,NYG,,BAL,L 7-31,0,0,,0,0,0,,0,5,105,21.00,0,0,0,,0,0,0
