ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,23.044,WAS,@,NYG,L 17-23,*,0,0,0.0,2,0,0,0,0
2,2009,2009-09-20,2,23.051,WAS,,STL,W 9-7,*,0,0,0.0,0,0,0,0,0
3,2009,2009-09-27,3,23.058,WAS,@,DET,L 14-19,*,0,0,1.0,3,1,0,0,0
4,2009,2009-10-04,4,23.065,WAS,,TAM,W 16-13,*,0,0,1.0,5,2,0,0,0
5,2009,2009-10-11,5,23.072,WAS,@,CAR,L 17-20,*,0,0,0.5,1,1,0,0,0
6,2009,2009-10-18,6,23.079,WAS,,KAN,L 6-14,*,0,0,1.0,3,2,0,0,0
7,2009,2009-10-26,7,23.087,WAS,,PHI,L 17-27,*,0,0,0.0,0,2,0,0,0
8,2009,2009-11-08,8,23.100,WAS,@,ATL,L 17-31,*,0,0,2.0,3,1,0,0,0
9,2009,2009-11-15,9,23.107,WAS,,DEN,W 27-17,*,0,0,1.5,5,1,0,0,0
10,2009,2009-11-22,10,23.114,WAS,@,DAL,L 6-7,*,0,0,0.0,2,0,0,0,0
11,2009,2009-11-29,11,23.121,WAS,@,PHI,L 24-27,*,0,0,0.0,3,0,0,0,0
12,2009,2009-12-06,12,23.128,WAS,,NOR,L 30-33,*,0,0,0.0,2,1,0,0,0
13,2009,2009-12-13,13,23.135,WAS,@,OAK,W 34-13,*,0,0,4.0,5,1,0,0,0
14,2009,2009-12-21,14,23.143,WAS,,NYG,L 12-45,*,0,0,0.0,1,0,0,0,0
15,2009,2009-12-27,15,23.149,WAS,,DAL,L 0-17,*,0,0,0.0,1,1,0,0,0
16,2009,2010-01-03,16,23.156,WAS,@,SDG,L 20-23,*,0,0,0.0,2,0,0,0,0
17,2010,2010-09-12,1,24.043,WAS,,DAL,W 13-7,*,0,0,0.0,1,1,0,0,0
18,2010,2010-09-19,2,24.050,WAS,,HOU,L 27-30,*,0,0,1.0,3,1,0,0,0
19,2010,2010-09-26,3,24.057,WAS,@,STL,L 16-30,*,0,0,1.0,5,1,0,0,0
20,2010,2010-10-03,4,24.064,WAS,@,PHI,W 17-12,*,0,0,0.0,1,1,0,0,0
21,2010,2010-10-10,5,24.071,WAS,,GNB,W 16-13,*,0,0,2.0,2,1,0,0,0
22,2010,2010-10-17,6,24.078,WAS,,IND,L 24-27,*,0,0,1.0,2,0,0,0,0
23,2010,2010-10-24,7,24.085,WAS,@,CHI,W 17-14,*,0,0,2.0,3,1,0,0,0
24,2010,2010-10-31,8,24.092,WAS,@,DET,L 25-37,*,0,0,0.0,2,0,0,0,0
25,2010,2010-11-15,9,24.107,WAS,,PHI,L 28-59,*,0,0,0.5,3,5,0,0,0
26,2010,2010-11-21,10,24.113,WAS,@,TEN,W 19-16,*,0,0,0.0,5,1,0,0,0
27,2010,2010-11-28,11,24.120,WAS,,MIN,L 13-17,*,0,0,1.0,4,1,0,0,0
28,2010,2010-12-05,12,24.127,WAS,@,NYG,L 7-31,*,0,0,0.0,2,2,0,0,0
29,2010,2010-12-12,13,24.134,WAS,,TAM,L 16-17,*,0,0,0.0,1,1,0,0,0
30,2010,2010-12-19,14,24.141,WAS,@,DAL,L 30-33,*,0,0,0.0,1,1,0,0,0
31,2010,2011-01-02,16,24.155,WAS,,NYG,L 14-17,*,0,0,0.0,1,3,0,0,0
32,2011,2011-09-11,1,25.042,WAS,,NYG,W 28-14,*,0,0,0.0,1,2,0,0,0
33,2011,2011-09-18,2,25.049,WAS,,ARI,W 22-21,*,0,0,1.0,1,0,0,0,0
34,2011,2011-09-26,3,25.057,WAS,@,DAL,L 16-18,*,0,0,0.0,0,1,0,0,0
35,2011,2011-10-02,4,25.063,WAS,@,STL,W 17-10,*,0,0,2.5,5,1,0,0,0
