ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
14,1984,1984-11-11,11,25.123,RAM,,CHI,W 29-13,*,7,15,46.67,175,1,0,111.8,0,0,11.67,13.00,1,2,2.00,0,0,0
15,1984,1984-11-18,12,25.130,RAM,@,GNB,L 6-31,*,14,32,43.75,118,0,2,27.9,1,9,3.69,0.88,3,9,3.00,0,0,0
16,1984,1984-11-25,13,25.137,RAM,@,TAM,W 34-33,*,7,10,70.00,68,0,0,88.7,0,0,6.80,6.80,3,1,0.33,1,1,6
17,1984,1984-12-02,14,25.144,RAM,,NOR,W 34-21,*,10,24,41.67,127,2,2,51.9,0,0,5.29,3.21,6,42,7.00,0,0,0
18,1984,1984-12-09,15,25.151,RAM,,HOU,W 27-16,*,12,23,52.17,199,1,0,96.1,2,22,8.65,9.52,0,0,,0,0,0
19,1984,1984-12-14,16,25.156,RAM,@,SFO,L 16-19,*,11,22,50.00,180,0,0,77.8,1,10,8.18,8.18,2,13,6.50,0,0,0
20,1985,1985-11-03,9,26.115,RAM,,NOR,W 28-10,,0,0,,0,0,0,,0,,,,1,-2,-2.00,0,0,0
21,1985,1985-11-10,10,26.122,RAM,@,NYG,L 19-24,*,10,25,40.00,130,0,1,40.4,3,27,5.20,3.40,4,2,0.50,0,0,0
22,1985,1985-11-17,11,26.129,RAM,@,ATL,L 14-30,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
23,1985,1985-12-01,13,26.143,RAM,@,NOR,L 3-29,,5,8,62.50,82,0,0,96.9,3,31,10.25,10.25,0,0,,0,0,0
24,1985,1985-12-15,15,26.157,RAM,,STL,W 46-14,,1,3,33.33,2,0,0,42.4,0,0,0.67,0.67,0,0,,0,0,0
25,1986,1986-09-07,1,27.058,SFO,@,TAM,W 31-7,,1,2,50.00,10,1,0,104.2,0,0,5.00,15.00,1,3,3.00,0,0,0
26,1986,1986-09-14,2,27.065,SFO,@,RAM,L 13-16,*,19,24,79.17,252,1,2,89.6,1,5,10.50,7.58,0,0,,0,0,0
27,1986,1986-09-21,3,27.072,SFO,,NOR,W 26-17,*,29,44,65.91,332,1,1,86.6,1,7,7.55,6.98,4,15,3.75,0,0,0
28,1986,1986-09-28,4,27.079,SFO,@,MIA,W 31-16,*,14,29,48.28,168,2,1,75.1,0,0,5.79,5.62,3,15,5.00,0,0,0
29,1986,1986-10-05,5,27.086,SFO,,IND,W 35-14,*,18,27,66.67,274,3,0,137.0,4,26,10.15,12.37,1,6,6.00,0,0,0
30,1986,1986-10-12,6,27.093,SFO,,MIN,L 24-27,*,23,42,54.76,359,3,2,87.3,1,11,8.55,7.83,1,0,0.00,0,0,0
31,1986,1986-10-19,7,27.100,SFO,@,ATL,T 10-10,*,13,29,44.83,146,0,2,31.7,1,7,5.03,1.93,5,10,2.00,0,0,0
32,1986,1986-11-23,12,27.135,SFO,,ATL,W 20-0,,2,2,100.00,13,0,0,93.7,0,0,6.50,6.50,0,0,,0,0,0
33,1986,1986-12-07,14,27.149,SFO,,NYJ,W 24-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
34,1986,1986-12-14,15,27.156,SFO,@,NWE,W 29-24,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
35,1987,1987-09-13,1,28.064,SEA,@,DEN,L 17-40,,0,0,,0,0,0,,0,,,,0,0,,0,,
36,1987,1987-09-20,2,28.071,SEA,,KAN,W 43-14,,0,0,,0,0,0,,0,,,,2,-3,-1.50,0,0,0
37,1987,1987-10-18,5,28.099,SEA,@,DET,W 37-14,*,20,27,74.07,344,4,1,140.0,3,20,12.74,14.04,3,12,4.00,0,0,0
38,1987,1987-10-25,6,28.106,SEA,@,RAI,W 35-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1987,1987-11-01,7,28.113,SEA,,MIN,W 28-17,,3,4,75.00,52,1,0,156.2,0,0,13.00,18.00,0,0,,0,0,0
40,1987,1987-11-09,8,28.121,SEA,@,NYJ,L 14-30,,0,0,,0,0,0,,0,,,,0,0,,0,,
41,1987,1987-11-15,9,28.127,SEA,,GNB,W 24-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
42,1987,1987-11-22,10,28.134,SEA,,SDG,W 34-3,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
43,1987,1987-11-30,11,28.142,SEA,,RAI,L 14-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
44,1987,1987-12-06,12,28.148,SEA,@,PIT,L 9-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
45,1987,1987-12-13,13,28.155,SEA,,DEN,W 28-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
46,1987,1987-12-20,14,28.162,SEA,@,CHI,W 34-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
47,1987,1987-12-27,15,28.169,SEA,@,KAN,L 20-41,,0,0,,0,0,0,,0,,,,0,0,,0,,
48,1988,1988-09-04,1,29.055,SEA,@,DEN,W 21-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
49,1988,1988-09-11,2,29.062,SEA,,KAN,W 31-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
50,1988,1988-09-18,3,29.069,SEA,@,SDG,L 6-17,,7,14,50.00,74,0,1,36.0,1,8,5.29,2.07,1,5,5.00,0,0,0
51,1988,1988-09-25,4,29.076,SEA,,SFO,L 7-38,*,1,12,8.33,6,0,3,0.0,1,8,0.50,-10.75,1,1,1.00,0,0,0
52,1988,1988-10-02,5,29.083,SEA,@,ATL,W 31-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
53,1988,1988-10-09,6,29.090,SEA,@,CLE,W 16-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
54,1988,1988-10-16,7,29.097,SEA,,NOR,L 19-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
55,1988,1988-10-23,8,29.104,SEA,@,RAM,L 10-31,,5,8,62.50,52,0,1,41.7,0,0,6.50,0.88,3,39,13.00,0,0,0
56,1988,1988-10-30,9,29.111,SEA,,SDG,W 17-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
57,1988,1988-11-06,10,29.118,SEA,,BUF,L 3-13,,0,1,0.00,0,0,0,39.6,1,5,0.00,0.00,1,6,6.00,0,0,0
58,1988,1988-12-04,14,29.146,SEA,@,NWE,L 7-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
59,1989,1989-09-17,2,30.068,SEA,,PHO,L 24-34,,,,,,,,,,,,,0,0,,0,,
60,1989,1989-09-24,3,30.075,SEA,@,NWE,W 24-3,,,,,,,,,,,,,0,0,,0,,
61,1989,1989-10-01,4,30.082,SEA,@,RAI,W 24-20,,,,,,,,,,,,,0,0,,0,,
62,1989,1989-10-08,5,30.089,SEA,,KAN,L 16-20,,,,,,,,,,,,,0,0,,0,,
63,1989,1989-10-15,6,30.096,SEA,@,SDG,W 17-16,,,,,,,,,,,,,0,0,,0,,
64,1989,1989-10-22,7,30.103,SEA,,DEN,L 21-24,,0,0,,0,0,0,,,,,,1,0,0.00,0,0,0
65,1989,1989-10-29,8,30.110,SEA,,SDG,W 10-7,,,,,,,,,,,,,0,0,,0,,
66,1989,1989-11-05,9,30.117,SEA,@,KAN,L 10-20,,,,,,,,,,,,,0,0,,0,,
67,1989,1989-11-12,10,30.124,SEA,,CLE,L 7-17,,,,,,,,,,,,,0,0,,0,,
68,1990,1990-09-16,2,31.067,SEA,,RAI,L 13-17,,,,,,,,,,,,,,,,,,
69,1990,1990-09-23,3,31.074,SEA,@,DEN,L 31-34,,,,,,,,,,,,,,,,,,
70,1990,1990-10-01,4,31.082,SEA,,CIN,W 31-16,,,,,,,,,,,,,,,,,,
71,1990,1990-10-07,5,31.088,SEA,@,NWE,W 33-20,,,,,,,,,,,,,,,,,,
72,1990,1990-10-14,6,31.095,SEA,@,RAI,L 17-24,,,,,,,,,,,,,,,,,,
73,1990,1990-10-21,7,31.102,SEA,,KAN,W 19-7,,,,,,,,,,,,,,,,,,
74,1990,1990-11-04,8,31.116,SEA,,SDG,L 14-31,,,,,,,,,,,,,,,,,,
75,1990,1990-11-11,9,31.123,SEA,@,KAN,W 17-16,,,,,,,,,,,,,,,,,,
76,1990,1990-11-18,10,31.130,SEA,,MIN,L 21-24,,,,,,,,,,,,,,,,,,
77,1990,1990-11-25,11,31.137,SEA,@,SDG,W 13-10,,,,,,,,,,,,,,,,,,
78,1990,1990-12-02,12,31.144,SEA,,HOU,W 13-10,,,,,,,,,,,,,,,,,,
79,1990,1990-12-09,13,31.151,SEA,@,GNB,W 20-14,,,,,,,,,,,,,,,,,,
80,1990,1990-12-16,14,31.158,SEA,@,MIA,L 17-24,,,,,,,,,,,,,,,,,,
81,1990,1990-12-23,15,31.165,SEA,,DEN,W 17-12,,,,,,,,,,,,,,,,,,
82,1990,1990-12-30,16,31.172,SEA,,DET,W 30-10,,,,,,,,,,,,,,,,,,
83,1991,1991-09-01,1,32.052,SEA,@,NOR,L 24-27,,4,6,66.67,53,0,0,94.4,0,0,8.83,8.83,0,0,,0,0,0
84,1991,1991-09-08,2,32.059,SEA,,NYJ,W 20-13,*,18,29,62.07,193,2,2,75.8,0,0,6.66,4.93,6,30,5.00,0,0,0
85,1991,1991-09-15,3,32.066,SEA,@,DEN,L 10-16,*,21,50,42.00,322,0,2,47.2,2,10,6.44,4.64,3,9,3.00,0,0,0
86,1991,1991-09-22,4,32.073,SEA,@,KAN,L 13-20,*,18,30,60.00,232,0,2,56.5,3,24,7.73,4.73,2,14,7.00,0,0,0
87,1991,1991-09-29,5,32.080,SEA,,IND,W 31-3,,7,10,70.00,56,1,0,117.1,0,0,5.60,7.60,1,0,0.00,0,0,0
88,1991,1991-10-06,6,32.087,SEA,@,CIN,W 13-7,*,16,31,51.61,204,0,3,32.9,1,2,6.58,2.23,6,25,4.17,0,0,0
89,1991,1991-10-13,7,32.094,SEA,,RAI,L 20-23,*,10,25,40.00,147,1,3,33.7,2,2,5.88,1.28,4,28,7.00,0,0,0
90,1991,1991-10-27,8,32.108,PHI,,SFO,L 7-23,,0,1,0.00,0,0,0,39.6,2,6,0.00,0.00,1,7,7.00,0,0,0
91,1991,1991-11-04,9,32.116,PHI,,NYG,W 30-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
92,1991,1991-11-24,12,32.136,PHI,@,PHO,W 34-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
93,1991,1991-12-02,13,32.144,PHI,@,HOU,W 13-6,,10,17,58.82,84,1,0,91.3,1,1,4.94,6.12,0,0,,0,0,0
94,1991,1991-12-08,14,32.150,PHI,@,NYG,W 19-14,,10,19,52.63,146,1,2,55.9,3,24,7.68,4.00,7,45,6.43,0,0,0
95,1991,1991-12-15,15,32.157,PHI,,DAL,L 13-25,*,18,37,48.65,150,1,2,46.0,4,21,4.05,2.16,5,6,1.20,0,0,0
96,1991,1991-12-22,16,32.164,PHI,,WAS,W 24-22,*,19,40,47.50,166,2,1,65.2,2,9,4.15,4.03,3,15,5.00,0,0,0
