ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-12-19,14,25.008,TAM,,DET,L 20-23,,,,
2,2010,2010-12-26,15,25.015,TAM,,SEA,W 38-15,,0.0,0,0
3,2010,2011-01-02,16,25.022,TAM,@,NOR,W 23-13,,0.0,1,0
4,2012,2012-09-09,1,26.273,MIN,,JAX,W 26-23,,0.0,0,0
5,2012,2012-09-16,2,26.280,MIN,@,IND,L 20-23,,0.0,0,0
6,2012,2012-09-23,3,26.287,MIN,,SFO,W 24-13,,,,
7,2012,2012-09-30,4,26.294,MIN,@,DET,W 20-13,,,,
8,2012,2012-10-07,5,26.301,MIN,,TEN,W 30-7,,0.0,1,0
9,2012,2012-10-14,6,26.308,MIN,@,WAS,L 26-38,,,,
10,2012,2012-10-21,7,26.315,MIN,,ARI,W 21-14,,0.0,0,0
11,2012,2012-10-25,8,26.319,MIN,,TAM,L 17-36,,,,
12,2012,2012-11-04,9,26.329,MIN,@,SEA,L 20-30,,,,
13,2012,2012-11-11,10,26.336,MIN,,DET,W 34-24,,0.0,0,0
14,2012,2012-11-25,11,26.350,MIN,@,CHI,L 10-28,,,,
15,2012,2012-12-02,12,26.357,MIN,@,GNB,L 14-23,,0.0,0,0
16,2012,2012-12-09,13,26.364,MIN,,CHI,W 21-14,,0.0,0,0
17,2012,2012-12-16,14,27.005,MIN,@,STL,W 36-22,,,,
18,2012,2012-12-23,15,27.012,MIN,@,HOU,W 23-6,,0.0,0,0
19,2012,2012-12-30,16,27.019,MIN,,GNB,W 37-34,,0.0,0,0
