ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-13,1,25.120,CLE,@,NYJ,L 10-31,
2,2015,2015-09-20,2,25.127,CLE,,TEN,W 28-14,
3,2015,2015-09-27,3,25.134,CLE,,OAK,L 20-27,
4,2015,2015-10-04,4,25.141,CLE,@,SDG,L 27-30,
5,2015,2015-10-11,5,25.148,CLE,@,BAL,W 33-30,
6,2015,2015-10-18,6,25.155,CLE,,DEN,L 23-26,
7,2015,2015-10-25,7,25.162,CLE,@,STL,L 6-24,
8,2015,2015-11-01,8,25.169,CLE,,ARI,L 20-34,
9,2015,2015-11-05,9,25.173,CLE,@,CIN,L 10-31,
10,2015,2015-11-15,10,25.183,CLE,@,PIT,L 9-30,
11,2015,2015-11-30,11,25.198,CLE,,BAL,L 27-33,
12,2015,2015-12-06,12,25.204,CLE,,CIN,L 3-37,
13,2015,2015-12-13,13,25.211,CLE,,SFO,W 24-10,
14,2015,2015-12-20,14,25.218,CLE,@,SEA,L 13-30,
15,2015,2015-12-27,15,25.225,CLE,@,KAN,L 13-17,
16,2015,2016-01-03,16,25.232,CLE,,PIT,L 12-28,
17,2016,2016-09-11,1,26.118,CLE,@,PHI,L 10-29,
18,2016,2016-09-18,2,26.125,CLE,,BAL,L 20-25,
19,2016,2016-09-25,3,26.132,CLE,@,MIA,L 24-30,
20,2016,2016-10-02,4,26.139,CLE,@,WAS,L 20-31,
21,2016,2016-10-09,5,26.146,CLE,,NWE,L 13-33,
22,2016,2016-10-16,6,26.153,CLE,@,TEN,L 26-28,
23,2016,2016-10-23,7,26.160,CLE,@,CIN,L 17-31,
24,2016,2016-10-30,8,26.167,CLE,,NYJ,L 28-31,
25,2016,2016-11-06,9,26.174,CLE,,DAL,L 10-35,
26,2016,2016-11-10,10,26.178,CLE,@,BAL,L 7-28,
27,2016,2016-11-20,11,26.188,CLE,,PIT,L 9-24,
28,2016,2016-11-27,12,26.195,CLE,,NYG,L 13-27,
29,2016,2016-12-11,13,26.209,CLE,,CIN,L 10-23,
30,2016,2016-12-18,14,26.216,CLE,@,BUF,L 13-33,
31,2016,2016-12-24,15,26.222,CLE,,SDG,W 20-17,
32,2016,2017-01-01,16,26.230,CLE,@,PIT,L 24-27,
33,2017,2017-09-10,1,27.117,CLE,,PIT,L 18-21,
34,2017,2017-09-17,2,27.124,CLE,@,BAL,L 10-24,
35,2017,2017-09-24,3,27.131,CLE,@,IND,L 28-31,
36,2017,2017-10-01,4,27.138,CLE,,CIN,L 7-31,
37,2017,2017-10-08,5,27.145,CLE,,NYJ,L 14-17,
38,2017,2017-10-15,6,27.152,CLE,@,HOU,L 17-33,
39,2017,2017-10-22,7,27.159,CLE,,TEN,L 9-12,
40,2017,2017-10-29,8,27.166,CLE,,MIN,L 16-33,
41,2017,2017-11-12,9,27.180,CLE,@,DET,L 24-38,
42,2017,2017-11-19,10,27.187,CLE,,JAX,L 7-19,
43,2017,2017-11-26,11,27.194,CLE,@,CIN,L 16-30,
44,2017,2017-12-03,12,27.201,CLE,@,LAC,L 10-19,
45,2017,2017-12-10,13,27.208,CLE,,GNB,L 21-27,
46,2017,2017-12-17,14,27.215,CLE,,BAL,L 10-27,
47,2017,2017-12-24,15,27.222,CLE,@,CHI,L 3-20,
48,2017,2017-12-31,16,27.229,CLE,@,PIT,L 24-28,
49,2018,2018-09-09,1,28.116,CLE,,PIT,T 21-21,
50,2018,2018-09-16,2,28.123,CLE,@,NOR,L 18-21,
51,2018,2018-09-20,3,28.127,CLE,,NYJ,W 21-17,
