ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
56,1986,1986-11-09,10,26.193,PIT,@,BUF,L 12-16,
57,1986,1986-11-16,11,26.200,PIT,,HOU,W 21-10,
58,1986,1986-11-23,12,26.207,PIT,@,CLE,L 31-37,
59,1986,1986-11-30,13,26.214,PIT,@,CHI,L 10-13,
60,1986,1986-12-07,14,26.221,PIT,,DET,W 27-17,
61,1986,1986-12-13,15,26.227,PIT,@,NYJ,W 45-24,1.0
62,1986,1986-12-21,16,26.235,PIT,,KAN,L 19-24,
63,1987,1987-09-13,1,27.136,PIT,,SFO,W 30-17,
64,1987,1987-09-20,2,27.143,PIT,@,CLE,L 10-34,
65,1987,1987-10-25,6,27.178,PIT,,CIN,W 23-20,
66,1987,1987-11-01,7,27.185,PIT,@,MIA,L 24-35,
67,1987,1987-11-08,8,27.192,PIT,@,KAN,W 17-16,
68,1987,1987-11-15,9,27.199,PIT,,HOU,L 3-23,
69,1987,1987-11-22,10,27.206,PIT,@,CIN,W 30-16,
70,1987,1987-11-29,11,27.213,PIT,,NOR,L 16-20,
71,1987,1987-12-06,12,27.220,PIT,,SEA,W 13-9,
72,1987,1987-12-13,13,27.227,PIT,@,SDG,W 20-16,
73,1988,1988-09-11,2,28.134,NWE,@,MIN,L 6-36,
74,1988,1988-09-18,3,28.141,NWE,,BUF,L 14-16,
75,1988,1988-09-25,4,28.148,NWE,@,HOU,L 6-31,
76,1988,1988-10-02,5,28.155,NWE,,IND,W 21-17,
77,1988,1988-10-09,6,28.162,NWE,@,GNB,L 3-45,
78,1988,1988-10-16,7,28.169,NWE,,CIN,W 27-21,
79,1988,1988-10-23,8,28.176,NWE,@,BUF,L 20-23,
80,1988,1988-10-30,9,28.183,NWE,,CHI,W 30-7,
81,1988,1988-11-06,10,28.190,NWE,,MIA,W 21-10,
82,1988,1988-11-13,11,28.197,NWE,@,NYJ,W 14-13,
83,1988,1988-11-20,12,28.204,NWE,@,MIA,W 6-3,
84,1988,1988-11-27,13,28.211,NWE,@,IND,L 21-24,
