ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-11,1,23.067,MIN,,NOR,W 29-19,*
2,2017,2017-09-17,2,23.073,MIN,@,PIT,L 9-26,*
3,2017,2017-09-24,3,23.080,MIN,,TAM,W 34-17,*
4,2017,2017-10-01,4,23.087,MIN,,DET,L 7-14,*
5,2017,2017-10-09,5,23.095,MIN,@,CHI,W 20-17,*
6,2017,2017-10-15,6,23.101,MIN,,GNB,W 23-10,*
7,2017,2017-10-22,7,23.108,MIN,,BAL,W 24-16,*
8,2017,2017-10-29,8,23.115,MIN,@,CLE,W 33-16,*
9,2017,2017-11-12,9,23.129,MIN,@,WAS,W 38-30,*
10,2017,2017-11-19,10,23.136,MIN,,LAR,W 24-7,*
11,2017,2017-11-23,11,23.140,MIN,@,DET,W 30-23,*
12,2017,2017-12-03,12,23.150,MIN,@,ATL,W 14-9,*
13,2017,2017-12-17,14,23.164,MIN,,CIN,W 34-7,*
14,2017,2017-12-23,15,23.170,MIN,@,GNB,W 16-0,*
15,2018,2018-09-23,3,24.079,MIN,,BUF,L 6-27,
16,2018,2018-09-27,4,24.083,MIN,@,LAR,L 31-38,*
