ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-09-08,1,23.061,NYG,@,DET,L 14-35,*
2,2014,2014-09-14,2,23.067,NYG,,ARI,L 14-25,*
3,2014,2014-09-21,3,23.074,NYG,,HOU,W 30-17,*
4,2014,2014-09-25,4,23.078,NYG,@,WAS,W 45-14,*
5,2014,2014-10-05,5,23.088,NYG,,ATL,W 30-20,*
6,2014,2014-10-12,6,23.095,NYG,@,PHI,L 0-27,*
7,2014,2014-10-19,7,23.102,NYG,@,DAL,L 21-31,*
8,2014,2014-11-03,8,23.117,NYG,,IND,L 24-40,*
9,2014,2014-11-09,9,23.123,NYG,@,SEA,L 17-38,*
10,2014,2014-11-16,10,23.130,NYG,,SFO,L 10-16,*
11,2014,2014-11-23,11,23.137,NYG,,DAL,L 28-31,
12,2014,2014-11-30,12,23.144,NYG,@,JAX,L 24-25,*
13,2014,2014-12-07,13,23.151,NYG,@,TEN,W 36-7,*
14,2014,2014-12-14,14,23.158,NYG,,WAS,W 24-13,*
15,2014,2014-12-21,15,23.165,NYG,@,STL,W 37-27,*
16,2014,2014-12-28,16,23.172,NYG,,PHI,L 26-34,*
17,2015,2015-09-13,1,24.066,NYG,@,DAL,L 26-27,*
18,2015,2015-09-20,2,24.073,NYG,,ATL,L 20-24,*
19,2015,2015-09-24,3,24.077,NYG,,WAS,W 32-21,*
20,2015,2015-10-04,4,24.087,NYG,@,BUF,W 24-10,*
21,2015,2015-10-11,5,24.094,NYG,,SFO,W 30-27,*
22,2015,2015-10-19,6,24.102,NYG,@,PHI,L 7-27,*
23,2015,2015-10-25,7,24.108,NYG,,DAL,W 27-20,*
24,2015,2015-11-01,8,24.115,NYG,@,NOR,L 49-52,*
25,2015,2015-11-08,9,24.122,NYG,@,TAM,W 32-18,*
26,2015,2015-11-15,10,24.129,NYG,,NWE,L 26-27,*
27,2015,2015-12-06,12,24.150,NYG,,NYJ,L 20-23,*
28,2015,2015-12-14,13,24.158,NYG,@,MIA,W 31-24,*
29,2015,2015-12-20,14,24.164,NYG,,CAR,L 35-38,*
30,2015,2015-12-27,15,24.171,NYG,@,MIN,L 17-49,*
31,2015,2016-01-03,16,24.178,NYG,,PHI,L 30-35,*
32,2016,2016-09-11,1,25.064,NYG,@,DAL,W 20-19,*
33,2016,2016-09-18,2,25.071,NYG,,NOR,W 16-13,*
34,2016,2016-09-25,3,25.078,NYG,,WAS,L 27-29,*
35,2016,2016-10-03,4,25.086,NYG,@,MIN,L 10-24,*
36,2016,2016-10-09,5,25.092,NYG,@,GNB,L 16-23,*
37,2016,2016-10-16,6,25.099,NYG,,BAL,W 27-23,*
38,2016,2016-10-23,7,25.106,NYG,@,LAR,W 17-10,*
39,2016,2016-11-06,8,25.120,NYG,,PHI,W 28-23,*
40,2016,2016-11-14,9,25.128,NYG,,CIN,W 21-20,*
41,2016,2016-11-20,10,25.134,NYG,,CHI,W 22-16,*
42,2016,2016-11-27,11,25.141,NYG,@,CLE,W 27-13,*
43,2016,2016-12-04,12,25.148,NYG,@,PIT,L 14-24,*
44,2016,2016-12-11,13,25.155,NYG,,DAL,W 10-7,*
45,2016,2016-12-18,14,25.162,NYG,,DET,W 17-6,*
46,2016,2016-12-22,15,25.166,NYG,@,PHI,L 19-24,*
47,2016,2017-01-01,16,25.176,NYG,@,WAS,W 19-10,*
48,2017,2017-09-10,1,26.063,NYG,@,DAL,L 3-19,*
49,2017,2017-09-18,2,26.071,NYG,,DET,L 10-24,*
50,2017,2017-09-24,3,26.077,NYG,@,PHI,L 24-27,*
51,2017,2017-10-01,4,26.084,NYG,@,TAM,L 23-25,*
52,2018,2018-09-09,1,27.062,SFO,@,MIN,L 16-24,*
53,2018,2018-09-16,2,27.069,SFO,,DET,W 30-27,*
54,2018,2018-09-23,3,27.076,SFO,@,KAN,L 27-38,*
