ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1983,1983-09-11,2,24.248,BAL,,DEN,L 10-17,0,0,,0
2,1983,1983-09-18,3,24.255,BAL,@,BUF,L 23-28,0,0,,0
3,1983,1983-10-30,9,24.297,BAL,@,PHI,W 22-21,0,0,,0
4,1983,1983-11-13,11,24.311,BAL,,PIT,L 13-24,1,25,25.00,0
5,1983,1983-11-20,12,24.318,BAL,@,MIA,L 0-37,0,0,,0
6,1983,1983-11-27,13,24.325,BAL,@,CLE,L 23-41,0,0,,0
7,1983,1983-12-04,14,24.332,BAL,,NYJ,L 6-10,4,59,14.75,0
8,1983,1983-12-11,15,24.339,BAL,@,DEN,L 19-21,0,0,,0
9,1983,1983-12-18,16,24.346,BAL,,HOU,W 20-10,1,9,9.00,0
