ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-08,1,24.065,OAK,@,NWE,L 20-30,
2,2005,2005-09-18,2,24.075,OAK,,KAN,L 17-23,
3,2005,2005-09-25,3,24.082,OAK,@,PHI,L 20-23,
4,2005,2005-10-02,4,24.089,OAK,,DAL,W 19-13,
5,2005,2005-10-16,5,24.103,OAK,,SDG,L 14-27,
6,2005,2005-10-23,6,24.110,OAK,,BUF,W 38-17,
7,2005,2005-10-30,7,24.117,OAK,@,TEN,W 34-25,
8,2005,2005-11-06,8,24.124,OAK,@,KAN,L 23-27,
9,2005,2005-12-11,13,24.159,OAK,@,NYJ,L 10-26,
10,2005,2005-12-18,14,24.166,OAK,,CLE,L 7-9,
11,2005,2005-12-24,15,24.172,OAK,@,DEN,L 3-22,
12,2005,2005-12-31,16,24.179,OAK,,NYG,L 21-30,
13,2006,2006-10-15,6,25.102,NYJ,,MIA,W 20-17,
14,2006,2006-10-22,7,25.109,NYJ,,DET,W 31-24,
15,2006,2006-10-29,8,25.116,NYJ,@,CLE,L 13-20,
16,2006,2006-11-12,9,25.130,NYJ,@,NWE,W 17-14,
17,2006,2006-11-26,11,25.144,NYJ,,HOU,W 26-11,
