ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,23.282,DEN,,IND,W 31-24,,0.0,1,0
2,2014,2014-09-14,2,23.289,DEN,,KAN,W 24-17,,,,
3,2014,2014-09-21,3,23.296,DEN,@,SEA,L 20-26,,0.0,0,3
4,2014,2014-10-05,4,23.310,DEN,,ARI,W 41-20,,,,
5,2014,2014-10-12,5,23.317,DEN,@,NYJ,W 31-17,,,,
6,2014,2014-10-19,6,23.324,DEN,,SFO,W 42-17,,,,
7,2014,2014-10-23,7,23.328,DEN,,SDG,W 35-21,,,,
8,2014,2014-11-02,8,23.338,DEN,@,NWE,L 21-43,,,,
9,2014,2014-11-09,9,23.345,DEN,@,OAK,W 41-17,,,,
10,2014,2014-11-16,10,23.352,DEN,@,STL,L 7-22,,0.0,1,0
11,2014,2014-11-23,11,23.359,DEN,,MIA,W 39-36,*,,,
12,2014,2014-11-30,12,24.001,DEN,@,KAN,W 29-16,,0.0,1,0
13,2014,2014-12-07,13,24.008,DEN,,BUF,W 24-17,,,,
14,2014,2014-12-14,14,24.015,DEN,@,SDG,W 22-10,,0.0,1,0
15,2014,2014-12-22,15,24.023,DEN,@,CIN,L 28-37,,,,
16,2014,2014-12-28,16,24.029,DEN,,OAK,W 47-14,,0.0,2,0
17,2015,2015-09-13,1,24.288,CHI,,GNB,L 23-31,,0.0,0,0
18,2015,2015-09-20,2,24.295,CHI,,ARI,L 23-48,,0.0,0,0
19,2015,2015-09-27,3,24.302,CHI,@,SEA,L 0-26,,0.0,0,0
20,2015,2015-10-04,4,24.309,CHI,,OAK,W 22-20,,0.0,0,0
21,2015,2015-10-11,5,24.316,CHI,@,KAN,W 18-17,,0.0,0,0
22,2015,2015-10-18,6,24.323,CHI,@,DET,L 34-37,,0.0,0,0
23,2015,2015-11-01,7,24.337,CHI,,MIN,L 20-23,,0.0,0,0
24,2015,2015-11-09,8,24.345,CHI,@,SDG,W 22-19,,0.0,0,0
25,2015,2015-11-15,9,24.351,CHI,@,STL,W 37-13,,0.0,0,0
26,2015,2015-11-22,10,24.358,CHI,,DEN,L 15-17,,0.0,0,0
27,2015,2015-11-26,11,24.362,CHI,@,GNB,W 17-13,,0.0,0,0
28,2015,2015-12-06,12,25.007,CHI,,SFO,L 20-26,,0.0,0,0
29,2015,2015-12-13,13,25.014,CHI,,WAS,L 21-24,,0.0,0,0
30,2015,2015-12-20,14,25.021,CHI,@,MIN,L 17-38,,0.0,0,0
31,2015,2015-12-27,15,25.028,CHI,@,TAM,W 26-21,,0.0,0,0
32,2015,2016-01-03,16,25.035,CHI,,DET,L 20-24,,0.0,0,0
