ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-07,5,24.160,SEA,@,PIT,L 0-21,,,,
2,2007,2007-11-04,8,24.188,SEA,@,CLE,L 30-33,,,,
3,2007,2007-12-09,13,24.223,SEA,,ARI,W 42-21,,,,
4,2007,2007-12-16,14,24.230,SEA,@,CAR,L 10-13,,,,
5,2007,2007-12-23,15,24.237,SEA,,BAL,W 27-6,,,,
6,2007,2007-12-30,16,24.244,SEA,@,ATL,L 41-44,,,,
7,2008,2008-09-07,1,25.130,SEA,@,BUF,L 10-34,,,,
8,2008,2008-09-14,2,25.137,SEA,,SFO,L 30-33,,0.0,0,0
9,2008,2008-09-21,3,25.144,SEA,,STL,W 37-13,,0.0,0,0
10,2008,2008-10-05,4,25.158,SEA,@,NYG,L 6-44,,0.0,0,1
11,2008,2008-10-12,5,25.165,SEA,,GNB,L 17-27,,0.0,0,0
12,2008,2008-11-02,8,25.186,SEA,,PHI,L 7-26,,,,
13,2008,2008-11-09,9,25.193,SEA,@,MIA,L 19-21,,,,
14,2008,2008-11-16,10,25.200,SEA,,ARI,L 20-26,,,,
15,2008,2008-11-23,11,25.207,SEA,,WAS,L 17-20,,,,
16,2008,2008-11-27,12,25.211,SEA,@,DAL,L 9-34,,0.0,0,0
17,2008,2008-12-07,13,25.221,SEA,,NWE,L 21-24,,,,
18,2008,2008-12-14,14,25.228,SEA,@,STL,W 23-20,,,,
19,2008,2008-12-21,15,25.235,SEA,,NYJ,W 13-3,,,,
20,2008,2008-12-28,16,25.242,SEA,@,ARI,L 21-34,,,,
21,2009,2009-09-20,2,26.143,DET,,MIN,L 13-27,,0.0,0,0
22,2009,2009-09-27,3,26.150,DET,,WAS,W 19-14,*,0.0,2,3
23,2009,2009-10-04,4,26.157,DET,@,CHI,L 24-48,,,,
24,2009,2009-10-18,6,26.171,DET,@,GNB,L 0-26,,0.0,3,0
25,2009,2009-11-01,7,26.185,DET,,STL,L 10-17,,0.0,2,1
26,2009,2009-11-08,8,26.192,DET,@,SEA,L 20-32,*,0.0,6,1
27,2009,2009-11-15,9,26.199,DET,@,MIN,L 10-27,,0.0,1,0
28,2009,2009-11-22,10,26.206,DET,,CLE,W 38-37,,0.0,0,2
29,2009,2009-11-26,11,26.210,DET,,GNB,L 12-34,,0.0,3,0
30,2009,2009-12-06,12,26.220,DET,@,CIN,L 13-23,,0.0,1,2
31,2009,2009-12-13,13,26.227,DET,@,BAL,L 3-48,,0.0,0,0
32,2009,2009-12-20,14,26.234,DET,,ARI,L 24-31,,0.0,1,1
33,2009,2009-12-27,15,26.241,DET,@,SFO,L 6-20,,0.0,0,0
34,2009,2010-01-03,16,26.248,DET,,CHI,L 23-37,,0.0,0,3
