ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1973,1973-09-16,1,22.227,SFO,@,MIA,L 13-21
2,1973,1973-09-23,2,22.234,SFO,@,DEN,W 36-34
3,1973,1973-09-30,3,22.241,SFO,,RAM,L 20-40
4,1973,1973-10-07,4,22.248,SFO,@,ATL,W 13-9
5,1973,1973-10-14,5,22.255,SFO,,MIN,L 13-17
6,1973,1973-10-21,6,22.262,SFO,,NOR,W 40-0
7,1973,1973-10-28,7,22.269,SFO,,ATL,L 3-17
8,1973,1973-11-04,8,22.276,SFO,@,DET,L 20-30
9,1976,1976-10-10,5,25.252,TAM,@,CIN,L 0-21
10,1976,1976-10-17,6,25.259,TAM,,SEA,L 10-13
11,1976,1976-10-24,7,25.266,TAM,,MIA,L 20-23
12,1976,1976-10-31,8,25.273,TAM,,KAN,L 19-28
13,1976,1976-11-07,9,25.280,TAM,@,DEN,L 13-48
