ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1972,1972-09-17,1,28.114,STL,@,BAL,W 10-3,*,10,15,66.67,110,0,0,88.2,0,0,7.33,7.33,3,-10,-3.33,0
2,1972,1972-09-24,2,28.121,STL,@,WAS,L 10-24,*,8,15,53.33,85,0,2,30.6,0,0,5.67,-0.33,1,16,16.00,0
3,1972,1972-10-01,3,28.128,STL,,PIT,L 19-25,*,0,0,,0,0,,,,,,,0,0,,0
4,1972,1972-10-29,7,28.156,STL,,CHI,L 10-27,*,15,35,42.86,133,1,3,27.4,0,0,3.80,0.51,3,11,3.67,0
5,1972,1972-11-05,8,28.163,STL,@,PHI,T 6-6,*,7,14,50.00,106,0,2,35.7,0,0,7.57,1.14,2,11,5.50,0
