ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1985,1985-09-08,1,22.292,BUF,,SDG,L 9-14
2,1985,1985-09-15,2,22.299,BUF,@,NYJ,L 3-42
3,1985,1985-10-06,5,22.320,BUF,@,IND,L 17-49
4,1985,1985-10-13,6,22.327,BUF,@,NWE,L 3-14
5,1985,1985-10-20,7,22.334,BUF,,IND,W 21-9
6,1985,1985-10-27,8,22.341,BUF,@,PHI,L 17-21
7,1985,1985-11-03,9,22.348,BUF,,CIN,L 17-23
8,1985,1985-11-10,10,22.355,BUF,,HOU,W 20-0
9,1985,1985-11-17,11,22.362,BUF,@,CLE,L 7-17
10,1985,1985-11-24,12,23.004,BUF,,MIA,L 14-23
11,1985,1985-12-01,13,23.011,BUF,@,SDG,L 7-40
12,1985,1985-12-08,14,23.018,BUF,,NYJ,L 7-27
13,1985,1985-12-15,15,23.025,BUF,@,PIT,L 24-30
14,1985,1985-12-22,16,23.032,BUF,@,MIA,L 0-28
15,1986,1986-09-07,1,23.291,BUF,,NYJ,L 24-28
16,1986,1986-09-14,2,23.298,BUF,@,CIN,L 33-36
17,1986,1986-09-21,3,23.305,BUF,,STL,W 17-10
18,1986,1986-09-28,4,23.312,BUF,,KAN,L 17-20
19,1986,1986-10-05,5,23.319,BUF,@,NYJ,L 13-14
20,1986,1986-10-12,6,23.326,BUF,@,MIA,L 14-27
21,1986,1986-10-19,7,23.333,BUF,,IND,W 24-13
22,1986,1986-10-26,8,23.340,BUF,,NWE,L 3-23
23,1986,1986-11-02,9,23.347,BUF,@,TAM,L 28-34
24,1986,1986-11-09,10,23.354,BUF,,PIT,W 16-12
25,1986,1986-11-16,11,23.361,BUF,,MIA,L 24-34
26,1986,1986-11-23,12,24.003,BUF,@,NWE,L 19-22
27,1986,1986-11-30,13,24.010,BUF,@,KAN,W 17-14
28,1986,1986-12-07,14,24.017,BUF,,CLE,L 17-21
29,1986,1986-12-14,15,24.024,BUF,@,IND,L 14-24
30,1986,1986-12-21,16,24.031,BUF,@,HOU,L 7-16
31,1987,1987-09-13,1,24.297,BUF,,NYJ,L 28-31
32,1987,1987-09-20,2,24.304,BUF,,HOU,W 34-30
33,1987,1987-10-25,6,24.339,BUF,@,MIA,W 34-31
34,1987,1987-11-01,7,24.346,BUF,,WAS,L 7-27
35,1987,1987-11-08,8,24.353,BUF,,DEN,W 21-14
36,1987,1987-11-15,9,24.360,BUF,@,CLE,L 21-27
37,1987,1987-11-22,10,25.002,BUF,@,NYJ,W 17-14
38,1987,1987-11-29,11,25.009,BUF,,MIA,W 27-0
39,1987,1987-12-06,12,25.016,BUF,@,RAI,L 21-34
40,1987,1987-12-13,13,25.023,BUF,@,IND,W 27-3
41,1987,1987-12-27,15,25.037,BUF,@,PHI,L 7-17
42,1988,1988-09-11,2,25.296,BUF,,MIA,W 9-6
43,1988,1988-09-18,3,25.303,BUF,@,NWE,W 16-14
44,1988,1988-09-25,4,25.310,BUF,,PIT,W 36-28
45,1988,1988-10-02,5,25.317,BUF,@,CHI,L 3-24
46,1988,1988-11-20,12,26.000,PHO,@,HOU,L 20-38
47,1988,1988-11-27,13,26.007,PHO,@,PHI,L 21-31
48,1988,1988-12-04,14,26.014,PHO,@,NYG,L 7-44
49,1988,1988-12-10,15,26.020,PHO,,PHI,L 17-23
50,1988,1988-12-18,16,26.028,PHO,,GNB,L 17-26
51,1989,1989-10-15,6,26.329,PHO,,PHI,L 5-17
52,1989,1989-10-22,7,26.336,PHO,,ATL,W 34-20
