ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-12-19,14,26.094,NYJ,@,PIT,W 22-17,,,,
2,2010,2010-12-26,15,26.101,NYJ,@,CHI,L 34-38,,1.0,1,0
3,2010,2011-01-02,16,26.108,NYJ,,BUF,W 38-7,*,0.0,3,0
4,2011,2011-09-11,1,26.360,NYJ,,DAL,W 27-24,,0.0,2,0
5,2011,2011-09-18,2,27.002,NYJ,,JAX,W 32-3,,,,
6,2011,2011-09-25,3,27.009,NYJ,@,OAK,L 24-34,,,,
7,2011,2011-10-02,4,27.016,NYJ,@,BAL,L 17-34,,0.0,0,1
8,2011,2011-10-09,5,27.023,NYJ,@,NWE,L 21-30,*,,,
9,2011,2011-10-17,6,27.031,NYJ,,MIA,W 24-6,,0.0,1,0
10,2011,2011-10-23,7,27.037,NYJ,,SDG,W 27-21,,0.0,1,0
11,2011,2011-11-06,8,27.051,NYJ,@,BUF,W 27-11,*,0.0,0,1
12,2011,2011-11-13,9,27.058,NYJ,,NWE,L 16-37,,,,
13,2011,2011-11-17,10,27.062,NYJ,@,DEN,L 13-17,,0.0,1,0
14,2011,2011-11-27,11,27.072,NYJ,,BUF,W 28-24,,,,
15,2011,2011-12-04,12,27.079,NYJ,@,WAS,W 34-19,,0.0,2,0
16,2011,2011-12-11,13,27.086,NYJ,,KAN,W 37-10,*,0.5,1,3
17,2011,2011-12-18,14,27.093,NYJ,@,PHI,L 19-45,,1.0,3,0
18,2011,2011-12-24,15,27.099,NYJ,,NYG,L 14-29,,0.0,0,0
19,2011,2012-01-01,16,27.107,NYJ,@,MIA,L 17-19,,,,
20,2012,2012-09-09,1,27.359,NYJ,,BUF,W 48-28,,0.0,0,1
21,2012,2012-09-16,2,28.000,NYJ,@,PIT,L 10-27,,,,
22,2012,2012-09-23,3,28.007,NYJ,@,MIA,W 23-20,,,,
