ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2006,2006-12-30,16,23.170,WAS,,NYG,L 28-34,,,,,
2,2007,2007-11-04,8,24.114,WAS,@,NYJ,W 23-20,,,,,
3,2007,2007-11-11,9,24.121,WAS,,PHI,L 25-33,,,,,
4,2007,2007-11-18,10,24.128,WAS,@,DAL,L 23-28,,,,,
5,2007,2007-11-25,11,24.135,WAS,@,TAM,L 13-19,,1,14,14.00,0
6,2007,2007-12-02,12,24.142,WAS,,BUF,L 16-17,,1,0,0.00,0
7,2007,2007-12-06,13,24.146,WAS,,CHI,W 24-16,,,,,
