ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
26,1980,1980-11-23,12,25.100,PHI,,OAK,W 10-7,0,0,,0,1,0,0
27,1980,1980-11-30,13,25.107,PHI,@,SDG,L 21-22,,,,,,,
28,1980,1980-12-07,14,25.114,PHI,,ATL,L 17-20,,,,,,,
29,1980,1980-12-14,15,25.121,PHI,,STL,W 17-3,0,0,,0,1,22,0
30,1980,1980-12-21,16,25.128,PHI,@,DAL,L 27-35,,,,,,,
31,1981,1981-09-13,2,26.029,PHI,,NWE,W 13-3,0,0,,0,1,1,0
32,1981,1981-09-17,3,26.033,PHI,@,BUF,W 20-14,0,0,,0,2,27,0
33,1981,1981-09-27,4,26.043,PHI,,WAS,W 36-13,,,,,,,
34,1981,1981-10-05,5,26.051,PHI,,ATL,W 16-13,,,,,,,
35,1981,1981-10-11,6,26.057,PHI,@,NOR,W 31-14,,,,,,,
36,1981,1981-10-18,7,26.064,PHI,@,MIN,L 23-35,,,,,,,
37,1981,1981-10-25,8,26.071,PHI,,TAM,W 20-10,,,,,,,
38,1981,1981-11-01,9,26.078,PHI,,DAL,L 14-17,0,0,,0,1,24,0
39,1981,1981-11-08,10,26.085,PHI,@,STL,W 52-10,,,,,,,
40,1981,1981-11-15,11,26.092,PHI,,BAL,W 38-13,,,,,,,
41,1981,1981-11-22,12,26.099,PHI,,NYG,L 10-20,,,,,,,
42,1981,1981-11-30,13,26.107,PHI,@,MIA,L 10-13,,,,,,,
43,1981,1981-12-06,14,26.113,PHI,@,WAS,L 13-15,0,0,,0,1,21,0
44,1981,1981-12-13,15,26.120,PHI,@,DAL,L 10-21,,,,,,,
45,1981,1981-12-20,16,26.127,PHI,,STL,W 38-0,,,,,,,
46,1982,1982-09-12,1,27.028,PHI,,WAS,L 34-37,,,,,,,
47,1982,1982-09-19,2,27.035,PHI,@,CLE,W 24-21,,,,,,,
48,1982,1982-11-28,4,27.105,PHI,@,WAS,L 9-13,,,,,,,
49,1982,1982-12-05,5,27.112,PHI,,STL,L 20-23,,,,,,,
50,1982,1982-12-11,6,27.118,PHI,@,NYG,L 7-23,,,,,,,
51,1982,1982-12-19,7,27.126,PHI,,HOU,W 35-14,,,,,,,
52,1982,1982-12-26,8,27.133,PHI,@,DAL,W 24-20,,,,,,,
53,1982,1983-01-02,9,27.140,PHI,,NYG,L 24-26,0,0,,0,1,0,0
54,1983,1983-09-03,1,28.019,PHI,@,SFO,W 22-17,,,,,,,
55,1983,1983-09-11,2,28.027,PHI,,WAS,L 13-23,,,,,,,
56,1983,1983-09-18,3,28.034,PHI,@,DEN,W 13-10,,,,,,,
57,1983,1983-09-25,4,28.041,PHI,,STL,L 11-14,,,,,,,
58,1983,1983-10-02,5,28.048,PHI,@,ATL,W 28-24,,,,,,,
59,1983,1983-10-09,6,28.055,PHI,@,NYG,W 17-13,,,,,,,
60,1983,1983-10-16,7,28.062,PHI,@,DAL,L 7-37,,,,,,,
61,1983,1983-10-23,8,28.069,PHI,,CHI,L 6-7,,,,,,,
62,1983,1983-10-30,9,28.076,PHI,,BAL,L 21-22,,,,,,,
63,1983,1983-11-06,10,28.083,PHI,,DAL,L 20-27,,,,,,,
64,1983,1983-11-13,11,28.090,PHI,@,CHI,L 14-17,,,,,,,
65,1983,1983-11-20,12,28.097,PHI,,NYG,L 0-23,,,,,,,
66,1983,1983-11-27,13,28.104,PHI,@,WAS,L 24-28,,,,,,,
67,1983,1983-12-04,14,28.111,PHI,,RAM,W 13-9,,,,,,,
68,1983,1983-12-11,15,28.118,PHI,,NOR,L 17-20,,,,,,,
69,1983,1983-12-18,16,28.125,PHI,@,STL,L 7-31,,,,,,,
70,1984,1984-09-02,1,29.018,PHI,@,NYG,L 27-28,,,,,,,
71,1984,1984-09-09,2,29.025,PHI,,MIN,W 19-17,0,0,,0,1,28,0
72,1984,1984-09-16,3,29.032,PHI,@,DAL,L 17-23,,,,,,,
73,1984,1984-09-23,4,29.039,PHI,,SFO,L 9-21,,,,,,,
74,1984,1984-09-30,5,29.046,PHI,@,WAS,L 0-20,,,,,,,
75,1984,1984-10-07,6,29.053,PHI,@,BUF,W 27-17,,,,,,,
76,1984,1984-10-14,7,29.060,PHI,,IND,W 16-7,,,,,,,
77,1984,1984-10-21,8,29.067,PHI,,NYG,W 24-10,,,,,,,
78,1984,1984-10-28,9,29.074,PHI,,STL,L 14-34,,,,,,,
79,1984,1984-11-04,10,29.081,PHI,@,DET,T 23-23,,,,,,,
80,1984,1984-11-11,11,29.088,PHI,@,MIA,L 23-24,,,,,,,
81,1984,1984-11-18,12,29.095,PHI,,WAS,W 16-10,,,,,,,
82,1984,1984-11-25,13,29.102,PHI,@,STL,L 16-17,,,,,,,
83,1984,1984-12-02,14,29.109,PHI,,DAL,L 10-26,,,,,,,
84,1984,1984-12-09,15,29.116,PHI,,NWE,W 27-17,,,,,,,
85,1984,1984-12-16,16,29.123,PHI,@,ATL,L 10-26,,,,,,,
86,1985,1985-09-08,1,30.024,PHI,@,NYG,L 0-21,,,,,,,
87,1985,1985-09-15,2,30.031,PHI,,RAM,L 6-17,,,,,,,
88,1985,1985-09-22,3,30.038,PHI,@,WAS,W 19-6,,,,,,,
89,1985,1985-09-29,4,30.045,PHI,,NYG,L 10-16,,,,,,,
90,1985,1985-10-06,5,30.052,PHI,@,NOR,L 21-23,,,,,,,
91,1985,1985-10-13,6,30.059,PHI,,STL,W 30-7,,,,,,,
92,1985,1985-10-20,7,30.066,PHI,,DAL,W 16-14,,,,,,,
93,1985,1985-10-27,8,30.073,PHI,,BUF,W 21-17,,,,,,,
94,1985,1985-11-03,9,30.080,PHI,@,SFO,L 13-24,,,,,,,
95,1985,1985-11-10,10,30.087,PHI,,ATL,W 23-17,,,,,,,
96,1985,1985-11-17,11,30.094,PHI,@,STL,W 24-14,,,,,,,
97,1985,1985-11-24,12,30.101,PHI,@,DAL,L 17-34,,,,,,,
98,1985,1985-12-01,13,30.108,PHI,,MIN,L 23-28,,,,,,,
99,1985,1985-12-08,14,30.115,PHI,,WAS,L 12-17,,,,,,,
100,1985,1985-12-15,15,30.122,PHI,@,SDG,L 14-20,,,,,,,
101,1985,1985-12-22,16,30.129,PHI,@,MIN,W 37-35,,,,,,,
102,1986,1986-09-07,1,31.023,PHI,@,WAS,L 14-41,,,,,,,
103,1986,1986-09-14,2,31.030,PHI,@,CHI,L 10-13,,,,,,,
104,1986,1986-09-21,3,31.037,PHI,,DEN,L 7-33,,,,,,,
105,1986,1986-09-28,4,31.044,PHI,,RAM,W 34-20,,,,,,,
106,1986,1986-10-05,5,31.051,PHI,@,ATL,W 16-0,,,,,,,
107,1986,1986-10-12,6,31.058,PHI,@,NYG,L 3-35,,,,,,,
108,1986,1986-10-19,7,31.065,PHI,,DAL,L 14-17,,,,,,,
109,1986,1986-10-26,8,31.072,PHI,,SDG,W 23-7,,,,,,,
110,1986,1986-11-02,9,31.079,PHI,@,STL,L 10-13,,,,,,,
111,1986,1986-11-09,10,31.086,PHI,,NYG,L 14-17,,,,,,,
112,1986,1986-11-16,11,31.093,PHI,,DET,L 11-13,,,,,,,
113,1986,1986-11-23,12,31.100,PHI,@,SEA,L 20-24,,,,,,,
114,1986,1986-11-30,13,31.107,PHI,@,RAI,W 33-27,,,,,,,
115,1986,1986-12-07,14,31.114,PHI,,STL,T 10-10,,,,,,,
116,1986,1986-12-14,15,31.121,PHI,@,DAL,W 23-21,,,,,,,
117,1986,1986-12-21,16,31.128,PHI,,WAS,L 14-21,,,,,,,
118,1987,1987-09-13,1,32.029,PHI,@,WAS,L 24-34,,,,,,,
119,1987,1987-10-25,6,32.071,ATL,@,HOU,L 33-37,,,,,,,
120,1987,1987-11-01,7,32.078,ATL,,NOR,L 0-38,,,,,,,
121,1987,1987-11-08,8,32.085,ATL,@,CLE,L 3-38,,,,,,,
122,1987,1987-11-15,9,32.092,ATL,,CIN,L 10-16,,,,,,,
123,1987,1987-12-06,12,32.113,ATL,@,DAL,W 21-10,,,,,,,
124,1987,1987-12-13,13,32.120,ATL,@,RAM,L 0-33,,,,,,,
125,1987,1987-12-20,14,32.127,ATL,@,SFO,L 7-35,,,,,,,
126,1987,1987-12-27,15,32.134,ATL,,DET,L 13-30,,,,,,,
