ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-12-04,12,24.083,CLE,,BAL,L 10-24,,,,
2,2011,2011-12-08,13,24.087,CLE,@,PIT,L 3-14,,,,
3,2011,2011-12-18,14,24.097,CLE,@,ARI,L 17-20,,0.0,1,0
4,2011,2011-12-24,15,24.103,CLE,@,BAL,L 14-20,,0.0,1,0
5,2011,2012-01-01,16,24.111,CLE,,PIT,L 9-13,,0.0,1,2
6,2012,2012-10-28,8,25.046,CLE,,SDG,W 7-6,,,,
7,2013,2013-09-15,2,26.003,OAK,,JAX,W 19-9,,0.0,2,0
8,2013,2013-09-23,3,26.011,OAK,@,DEN,L 21-37,,,,
9,2013,2013-09-29,4,26.017,OAK,,WAS,L 14-24,*,0.0,2,2
10,2013,2013-10-06,5,26.024,OAK,,SDG,W 27-17,,0.0,0,1
11,2013,2013-10-13,6,26.031,OAK,@,KAN,L 7-24,,,,
12,2013,2013-11-24,11,26.073,OAK,,TEN,L 19-23,,,,
13,2013,2013-12-29,16,26.108,CLE,@,PIT,L 7-20,,0.0,0,1
