ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1950,1950-10-29,7,27.221,CLE,,PIT,W 45-7,,1,1,100.00,38,1,0,158.3,0,0,38.00,58.00,0,0,,0
2,1950,1950-11-05,8,27.228,CLE,@,CRD,W 10-7,,0,0,,0,0,,,,,,,1,2,2.00,0
3,1950,1950-11-12,9,27.235,CLE,,SFO,W 34-14,,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
4,1950,1950-12-10,12,27.263,CLE,@,WAS,W 45-21,,0,0,,0,0,,,,,,,1,-3,-3.00,0
5,1951,1951-10-14,3,28.206,CLE,,WAS,W 45-0,,3,4,75.00,49,1,0,155.2,0,0,12.25,17.25,0,0,,0
6,1951,1951-12-02,10,28.255,CLE,,CRD,W 49-28,,0,0,,0,0,,,,,,,2,-11,-5.50,0
7,1951,1951-12-16,12,28.269,CLE,@,PHI,W 24-9,,1,2,50.00,19,0,1,43.7,0,0,9.50,-13.00,1,1,1.00,0
