ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,22.221,PHI,@,WAS,L 24-34,,,,
2,1987,1987-09-20,2,22.228,PHI,,NOR,W 27-17,,,,
3,1987,1987-10-25,6,22.263,PHI,,DAL,W 37-20,,,,
4,1987,1987-11-01,7,22.270,PHI,@,STL,W 28-23,2.0,0,0,0
5,1987,1987-11-08,8,22.277,PHI,,WAS,W 31-27,0.0,1,6,0
6,1987,1987-11-15,9,22.284,PHI,,NYG,L 17-20,,,,
7,1987,1987-11-22,10,22.291,PHI,,STL,L 19-31,0.0,1,1,0
8,1987,1987-11-29,11,22.298,PHI,@,NWE,W 34-31,,,,
9,1987,1987-12-06,12,22.305,PHI,@,NYG,L 20-23,1.0,0,0,0
10,1987,1987-12-13,13,22.312,PHI,,MIA,L 10-28,,,,
11,1987,1987-12-20,14,22.319,PHI,@,NYJ,W 38-27,1.0,0,0,0
12,1987,1987-12-27,15,22.326,PHI,,BUF,W 17-7,,,,
13,1988,1988-09-04,1,23.213,PHI,@,TAM,W 41-14,,,,
14,1988,1988-09-11,2,23.220,PHI,,CIN,L 24-28,1.0,0,0,0
15,1988,1988-09-18,3,23.227,PHI,@,WAS,L 10-17,1.0,0,0,0
16,1988,1988-09-25,4,23.234,PHI,@,MIN,L 21-23,,,,
17,1988,1988-10-02,5,23.241,PHI,,HOU,W 32-23,,,,
18,1988,1988-10-10,6,23.249,PHI,,NYG,W 24-13,,,,
19,1988,1988-10-16,7,23.255,PHI,@,CLE,L 3-19,1.0,0,0,0
20,1988,1988-10-23,8,23.262,PHI,,DAL,W 24-23,,,,
21,1988,1988-10-30,9,23.269,PHI,,ATL,L 24-27,,,,
22,1988,1988-11-06,10,23.276,PHI,,RAM,W 30-24,0.0,1,-5,0
23,1988,1988-11-13,11,23.283,PHI,@,PIT,W 27-26,1.0,0,0,0
24,1988,1988-11-20,12,23.290,PHI,@,NYG,W 23-17,,,,
25,1988,1988-11-27,13,23.297,PHI,,PHO,W 31-21,,,,
26,1988,1988-12-04,14,23.304,PHI,,WAS,L 19-20,,,,
27,1988,1988-12-10,15,23.310,PHI,@,PHO,W 23-17,1.0,0,0,0
28,1988,1988-12-18,16,23.318,PHI,@,DAL,W 23-7,,,,
29,1989,1989-09-10,1,24.218,PHI,,SEA,W 31-7,,,,
30,1989,1989-09-17,2,24.225,PHI,@,WAS,W 42-37,2.0,0,0,0
31,1989,1989-09-24,3,24.232,PHI,,SFO,L 28-38,0.5,0,0,0
32,1989,1989-10-02,4,24.240,PHI,@,CHI,L 13-27,,,,
33,1989,1989-10-08,5,24.246,PHI,,NYG,W 21-19,1.0,0,0,0
34,1989,1989-10-15,6,24.253,PHI,@,PHO,W 17-5,2.5,0,0,0
35,1989,1989-10-22,7,24.260,PHI,,RAI,W 10-7,,,,
36,1989,1989-10-29,8,24.267,PHI,@,DEN,W 28-24,1.0,0,0,0
37,1989,1989-11-05,9,24.274,PHI,@,SDG,L 17-20,,,,
38,1989,1989-11-12,10,24.281,PHI,,WAS,L 3-10,0.5,0,0,0
39,1989,1989-11-19,11,24.288,PHI,,MIN,W 10-9,1.0,0,0,0
40,1989,1989-11-23,12,24.292,PHI,@,DAL,W 27-0,,,,
41,1989,1989-12-03,13,24.302,PHI,@,NYG,W 24-17,,,,
42,1989,1989-12-10,14,24.309,PHI,,DAL,W 20-10,,,,
43,1989,1989-12-18,15,24.317,PHI,@,NOR,L 20-30,2.0,0,0,0
44,1989,1989-12-24,16,24.323,PHI,,PHO,W 31-14,,,,
45,1990,1990-09-09,1,25.217,PHI,@,NYG,L 20-27,,,,
46,1990,1990-09-16,2,25.224,PHI,,PHO,L 21-23,1.0,0,0,0
47,1990,1990-09-23,3,25.231,PHI,@,RAM,W 27-21,,,,
