ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1983,1983-09-18,3,22.335,MIN,@,TAM,W 19-16,0,0,,0
2,1983,1983-09-25,4,22.342,MIN,,DET,W 20-17,0,0,,0
3,1983,1983-10-02,5,22.349,MIN,,DAL,L 24-37,0,0,,0
4,1983,1983-10-09,6,22.356,MIN,@,CHI,W 23-14,0,0,,0
5,1983,1983-10-16,7,22.363,MIN,,HOU,W 34-14,0,0,,0
6,1983,1983-10-23,8,23.005,MIN,@,GNB,W 20-17,0,0,,0
7,1983,1983-10-30,9,23.012,MIN,@,STL,L 31-41,0,0,,0
8,1983,1983-11-06,10,23.019,MIN,,TAM,L 12-17,0,0,,0
9,1983,1983-11-13,11,23.026,MIN,,GNB,L 21-29,0,0,,0
10,1983,1983-11-20,12,23.033,MIN,@,PIT,W 17-14,0,0,,0
11,1983,1983-11-27,13,23.040,MIN,@,NOR,L 16-17,0,0,,0
12,1983,1983-12-05,14,23.048,MIN,@,DET,L 2-13,1,14,14.00,0
13,1983,1983-12-11,15,23.054,MIN,,CHI,L 13-19,0,0,,0
14,1983,1983-12-17,16,23.060,MIN,,CIN,W 20-14,0,0,,0
