ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
15,1982,1982-12-19,7,25.106,ATL,@,SFO,W 17-7,,0,0,,0,0,0,,0,,,,,,,,,
16,1982,1982-12-26,8,25.113,ATL,,GNB,L 7-38,,6,8,75.00,53,0,0,92.2,2,22,6.63,6.63,0,0,,0,0,0
17,1982,1983-01-02,9,25.120,ATL,@,NOR,L 6-35,,2,3,66.67,26,0,0,93.7,2,9,8.67,8.67,0,0,,0,0,0
18,1983,1983-09-04,1,26.000,ATL,@,CHI,W 20-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
19,1983,1983-09-11,2,26.007,ATL,,NYG,L 13-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
20,1983,1983-09-18,3,26.014,ATL,@,DET,W 30-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
21,1983,1983-09-25,4,26.021,ATL,@,SFO,L 20-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
22,1983,1983-10-02,5,26.028,ATL,,PHI,L 24-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
23,1983,1983-10-09,6,26.035,ATL,,NOR,L 17-19,,0,0,,0,0,0,,0,,,,0,0,,0,,
24,1983,1983-10-16,7,26.042,ATL,@,RAM,L 21-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
25,1983,1983-10-23,8,26.049,ATL,@,NYJ,W 27-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
26,1983,1983-10-30,9,26.056,ATL,,NWE,W 24-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
27,1983,1983-11-06,10,26.063,ATL,@,NOR,L 10-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
28,1983,1983-11-14,11,26.071,ATL,,RAM,L 13-36,,0,0,,0,0,0,,0,,,,1,5,5.00,0,0,0
29,1983,1983-11-20,12,26.077,ATL,,SFO,W 28-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
30,1983,1983-11-27,13,26.084,ATL,,GNB,W 47-41,*,22,35,62.86,303,2,1,97.7,1,10,8.66,8.51,1,7,7.00,0,0,0
31,1983,1983-12-04,14,26.091,ATL,@,WAS,L 21-37,*,23,35,65.71,272,0,3,53.5,3,31,7.77,3.91,0,0,,0,0,0
32,1983,1983-12-10,15,26.097,ATL,@,MIA,L 24-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
33,1983,1983-12-18,16,26.105,ATL,,BUF,W 31-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
34,1984,1984-09-02,1,26.364,ATL,@,NOR,W 36-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
35,1984,1984-09-09,2,27.005,ATL,,DET,L 24-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
36,1984,1984-09-16,3,27.012,ATL,@,MIN,L 20-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
37,1984,1984-09-23,4,27.019,ATL,,HOU,W 42-10,,2,4,50.00,16,0,0,60.4,1,8,4.00,4.00,1,0,0.00,0,0,0
38,1984,1984-09-30,5,27.026,ATL,@,SFO,L 5-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
39,1984,1984-10-07,6,27.033,ATL,@,RAM,W 30-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
40,1984,1984-10-14,7,27.040,ATL,,NYG,L 7-19,,0,0,,0,0,0,,0,,,,0,0,,0,,
41,1984,1984-10-22,8,27.048,ATL,,RAM,L 10-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
42,1984,1984-10-28,9,27.054,ATL,@,PIT,L 10-35,,3,5,60.00,58,1,0,140.0,0,0,11.60,15.60,3,16,5.33,0,0,0
43,1984,1984-11-05,10,27.062,ATL,@,WAS,L 14-27,,8,15,53.33,99,0,1,46.3,4,19,6.60,3.60,1,10,10.00,0,0,0
44,1984,1984-11-11,11,27.068,ATL,,NOR,L 13-17,*,20,33,60.61,207,0,0,78.7,5,47,6.27,6.27,4,17,4.25,0,0,0
45,1984,1984-11-18,12,27.075,ATL,,CLE,L 7-23,,4,10,40.00,43,0,1,13.7,1,6,4.30,-0.20,0,0,,0,0,0
46,1984,1984-11-25,13,27.082,ATL,@,CIN,L 14-35,*,17,34,50.00,206,0,2,44.5,1,9,6.06,3.41,5,26,5.20,0,0,0
47,1984,1984-12-02,14,27.089,ATL,,SFO,L 17-35,*,22,43,51.16,289,1,3,51.4,3,28,6.72,4.05,4,19,4.75,0,0,0
48,1984,1984-12-09,15,27.096,ATL,@,TAM,L 6-23,*,22,37,59.46,227,0,1,65.9,3,23,6.14,4.92,2,7,3.50,0,0,0
49,1984,1984-12-16,16,27.103,ATL,,PHI,W 26-10,*,4,10,40.00,62,0,1,21.7,2,11,6.20,1.70,1,3,3.00,0,0,0
50,1985,1985-09-22,3,28.018,HOU,@,PIT,L 0-20,,2,3,66.67,9,0,0,70.1,0,0,3.00,3.00,0,0,,0,0,0
51,1985,1985-10-06,5,28.032,HOU,@,DEN,L 20-31,,11,15,73.33,115,1,0,117.4,0,0,7.67,9.00,1,2,2.00,0,0,0
52,1985,1985-10-13,6,28.039,HOU,,CLE,L 6-21,,1,4,25.00,11,0,1,0.0,2,13,2.75,-8.50,0,0,,0,0,0
53,1985,1985-12-01,13,28.088,HOU,@,CIN,L 27-45,,6,11,54.55,114,0,0,90.7,2,12,10.36,10.36,1,0,0.00,0,0,0
54,1985,1985-12-08,14,28.095,HOU,,NYG,L 14-35,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
55,1986,1986-09-14,2,29.010,SFO,@,RAM,L 13-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
56,1986,1986-09-21,3,29.017,SFO,,NOR,W 26-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
57,1986,1986-09-28,4,29.024,SFO,@,MIA,W 31-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
58,1986,1986-10-05,5,29.031,SFO,,IND,W 35-14,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
59,1986,1986-10-12,6,29.038,SFO,,MIN,L 24-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
60,1986,1986-10-19,7,29.045,SFO,@,ATL,T 10-10,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
61,1986,1986-10-26,8,29.052,SFO,@,GNB,W 31-17,*,17,29,58.62,147,1,1,69.2,2,17,5.07,4.21,4,14,3.50,1,1,6
62,1986,1986-11-02,9,29.059,SFO,@,NOR,L 10-23,*,23,40,57.50,332,1,2,72.1,4,35,8.30,6.55,2,8,4.00,0,0,0
63,1986,1986-11-09,10,29.066,SFO,,STL,W 43-17,,2,2,100.00,14,0,0,95.8,0,0,7.00,7.00,0,0,,0,0,0
64,1986,1986-11-17,11,29.074,SFO,@,WAS,L 6-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
65,1986,1986-11-23,12,29.080,SFO,,ATL,W 20-0,,0,0,,0,0,0,,0,,,,0,0,,0,,
66,1986,1986-12-01,13,29.088,SFO,,NYG,L 17-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
67,1986,1986-12-07,14,29.094,SFO,,NYJ,W 24-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
68,1986,1986-12-14,15,29.101,SFO,@,NWE,W 29-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
69,1986,1986-12-19,16,29.106,SFO,,RAM,W 24-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
