ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
20,1978,1978-10-08,6,24.022,PHI,@,NWE,L 14-24,13,70,5.38,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1978,1978-10-15,7,24.029,PHI,,WAS,W 17-10,25,125,5.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
22,1978,1978-10-22,8,24.036,PHI,@,DAL,L 7-14,18,57,3.17,0,3,8,2.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1978,1978-10-29,9,24.043,PHI,,STL,L 10-16,3,10,3.33,0,3,4,1.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1978,1978-11-19,12,24.064,PHI,@,NYG,W 19-17,22,88,4.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
25,1978,1978-11-26,13,24.071,PHI,@,STL,W 14-10,20,58,2.90,0,4,11,2.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1978,1978-12-03,14,24.078,PHI,@,MIN,L 27-28,24,115,4.79,1,2,10,5.00,0,0,0,,0,0,0,,0,0,,,1,25,25.00,0,1,6
27,1978,1978-12-10,15,24.085,PHI,,DAL,L 13-31,15,75,5.00,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,3,81,27.00,0,0,0
28,1978,1978-12-17,16,24.092,PHI,,NYG,W 20-3,25,130,5.20,2,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
29,1979,1979-09-02,1,24.351,PHI,,NYG,W 23-17,17,90,5.29,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1979,1979-09-10,2,24.359,PHI,,ATL,L 10-14,15,43,2.87,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1979,1979-09-16,3,25.000,PHI,@,NOR,W 26-14,20,95,4.75,0,3,40,13.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
32,1979,1979-09-23,4,25.007,PHI,@,NYG,W 17-13,29,126,4.34,0,2,49,24.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
33,1979,1979-09-30,5,25.014,PHI,,PIT,W 17-14,28,98,3.50,1,1,15,15.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
34,1979,1979-10-07,6,25.021,PHI,,WAS,W 28-17,22,127,5.77,3,1,11,11.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,4,24
35,1979,1979-10-14,7,25.028,PHI,@,STL,W 24-20,25,117,4.68,1,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
36,1979,1979-10-21,8,25.035,PHI,@,WAS,L 7-17,11,33,3.00,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1979,1979-10-28,9,25.042,PHI,@,CIN,L 13-37,13,25,1.92,0,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1979,1979-11-04,10,25.049,PHI,,CLE,L 19-24,30,197,6.57,1,3,40,13.33,0,0,0,,0,0,0,,0,0,,,1,6,6.00,0,1,6
39,1979,1979-11-12,11,25.057,PHI,@,DAL,W 31-21,25,127,5.08,1,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
40,1979,1979-11-18,12,25.063,PHI,,STL,W 16-13,26,118,4.54,0,5,42,8.40,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1979,1979-11-25,13,25.070,PHI,@,GNB,W 21-10,21,83,3.95,0,2,20,10.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
42,1979,1979-12-02,14,25.077,PHI,,DET,W 44-7,22,108,4.91,1,1,23,23.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
43,1979,1979-12-08,15,25.083,PHI,,DAL,L 17-24,23,65,2.83,1,4,93,23.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
44,1979,1979-12-16,16,25.091,PHI,@,HOU,W 26-20,11,60,5.45,0,5,51,10.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1980,1980-09-07,1,25.357,PHI,,DEN,W 27-6,19,71,3.74,0,6,50,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1980,1980-09-14,2,25.364,PHI,@,MIN,W 42-7,20,169,8.45,2,6,17,2.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
47,1980,1980-09-22,3,26.006,PHI,,NYG,W 35-3,15,87,5.80,1,7,67,9.57,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
48,1980,1980-09-28,4,26.012,PHI,@,STL,L 14-24,18,73,4.06,0,3,20,6.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1980,1980-10-05,5,26.019,PHI,,WAS,W 24-14,14,41,2.93,1,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
50,1980,1980-10-19,7,26.033,PHI,,DAL,W 17-10,6,23,3.83,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1980,1980-11-16,11,26.061,PHI,@,WAS,W 24-0,12,50,4.17,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1980,1980-11-23,12,26.068,PHI,,OAK,W 10-7,22,76,3.45,1,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
53,1980,1980-11-30,13,26.075,PHI,@,SDG,L 21-22,18,61,3.39,1,11,78,7.09,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,2,12
54,1980,1980-12-07,14,26.082,PHI,,ATL,L 17-20,17,43,2.53,0,4,46,11.50,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0
55,1980,1980-12-14,15,26.089,PHI,,STL,W 17-3,21,37,1.76,1,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1980,1980-12-21,16,26.096,PHI,@,DAL,L 27-35,11,47,4.27,1,1,25,25.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1981,1981-09-06,1,26.355,PHI,@,NYG,W 24-10,16,84,5.25,1,6,33,5.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
58,1981,1981-09-13,2,26.362,PHI,,NWE,W 13-3,18,137,7.61,0,2,57,28.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
59,1981,1981-09-17,3,27.001,PHI,@,BUF,W 20-14,27,125,4.63,0,3,54,18.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
60,1981,1981-10-05,5,27.019,PHI,,ATL,W 16-13,12,44,3.67,0,5,14,2.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
61,1981,1981-10-11,6,27.025,PHI,@,NOR,W 31-14,20,83,4.15,0,3,20,6.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
62,1981,1981-10-18,7,27.032,PHI,@,MIN,L 23-35,16,62,3.88,1,10,143,14.30,1,0,0,,0,0,0,,,,,,0,0,,0,2,12
63,1981,1981-10-25,8,27.039,PHI,,TAM,W 20-10,22,119,5.41,1,2,3,1.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
64,1981,1981-11-01,9,27.046,PHI,,DAL,L 14-17,15,67,4.47,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
65,1981,1981-11-08,10,27.053,PHI,@,STL,W 52-10,20,118,5.90,0,3,37,12.33,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
66,1981,1981-11-15,11,27.060,PHI,,BAL,W 38-13,22,115,5.23,2,2,37,18.50,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
67,1981,1981-11-22,12,27.067,PHI,,NYG,L 10-20,25,102,4.08,0,3,8,2.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
68,1981,1981-11-30,13,27.075,PHI,@,MIA,L 10-13,16,55,3.44,1,4,33,8.25,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
69,1981,1981-12-06,14,27.081,PHI,@,WAS,L 13-15,27,116,4.30,0,3,53,17.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
70,1981,1981-12-13,15,27.088,PHI,@,DAL,L 10-21,17,67,3.94,0,2,21,10.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
71,1981,1981-12-20,16,27.095,PHI,,STL,W 38-0,13,108,8.31,1,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
72,1982,1982-09-12,1,27.361,PHI,,WAS,L 34-37,15,63,4.20,2,4,99,24.75,1,0,0,,0,0,0,,,,,,0,0,,0,3,18
73,1982,1982-09-19,2,28.003,PHI,@,CLE,W 24-21,12,38,3.17,0,4,48,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
74,1982,1982-11-21,3,28.066,PHI,,CIN,L 14-18,9,32,3.56,0,1,-3,-3.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
75,1982,1982-12-05,5,28.080,PHI,,STL,L 20-23,16,87,5.44,1,2,18,9.00,1,0,0,,0,0,0,,,,,,0,0,,0,2,12
76,1982,1982-12-11,6,28.086,PHI,@,NYG,L 7-23,7,23,3.29,0,3,20,6.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1982,1982-12-19,7,28.094,PHI,,HOU,W 35-14,17,147,8.65,3,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,3,18
78,1982,1982-12-26,8,28.101,PHI,@,DAL,W 24-20,23,88,3.83,0,3,46,15.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
79,1982,1983-01-02,9,28.108,PHI,,NYG,L 24-26,15,37,2.47,1,2,24,12.00,0,0,0,,0,0,0,,,,,,1,12,12.00,0,1,6
80,1983,1983-09-18,3,29.002,PHI,@,DEN,W 13-10,10,30,3.00,0,2,8,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
81,1983,1983-09-25,4,29.009,PHI,,STL,L 11-14,12,53,4.42,0,5,31,6.20,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
82,1983,1983-11-20,12,29.065,PHI,,NYG,L 0-23,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
83,1983,1983-11-27,13,29.072,PHI,@,WAS,L 24-28,0,0,,0,1,13,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
84,1983,1983-12-11,15,29.086,PHI,,NOR,L 17-20,7,56,8.00,0,1,1,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
85,1984,1984-09-02,1,29.352,PHI,@,NYG,L 27-28,7,20,2.86,1,4,47,11.75,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
86,1984,1984-09-09,2,29.359,PHI,,MIN,W 19-17,19,98,5.16,0,4,31,7.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
87,1984,1984-09-16,3,30.000,PHI,@,DAL,L 17-23,14,47,3.36,0,1,14,14.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
88,1984,1984-09-23,4,30.007,PHI,,SFO,L 9-21,12,51,4.25,0,7,46,6.57,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
89,1984,1984-09-30,5,30.014,PHI,@,WAS,L 0-20,11,37,3.36,0,5,31,6.20,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
90,1984,1984-10-07,6,30.021,PHI,@,BUF,W 27-17,13,67,5.15,0,6,45,7.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
91,1984,1984-10-14,7,30.028,PHI,,IND,W 16-7,10,19,1.90,0,4,47,11.75,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
92,1984,1984-10-21,8,30.035,PHI,,NYG,W 24-10,16,61,3.81,0,2,22,11.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
93,1984,1984-10-28,9,30.042,PHI,,STL,L 14-34,10,43,4.30,0,3,43,14.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
94,1984,1984-11-04,10,30.049,PHI,@,DET,T 23-23,13,28,2.15,0,6,39,6.50,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
95,1984,1984-11-11,11,30.056,PHI,@,MIA,L 23-24,10,56,5.60,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
96,1984,1984-11-18,12,30.063,PHI,,WAS,W 16-10,9,20,2.22,0,3,7,2.33,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
97,1984,1984-11-25,13,30.070,PHI,@,STL,L 16-17,16,60,3.75,0,5,31,6.20,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
98,1984,1984-12-02,14,30.077,PHI,,DAL,L 10-26,11,29,2.64,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
99,1984,1984-12-09,15,30.084,PHI,,NWE,W 27-17,19,100,5.26,1,4,21,5.25,0,0,0,,0,0,0,,0,,,,0,0,,0,1,6
100,1984,1984-12-16,16,30.091,PHI,@,ATL,L 10-26,11,53,4.82,0,6,77,12.83,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
101,1985,1985-09-08,1,30.357,DET,@,ATL,W 28-27,19,54,2.84,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
102,1985,1985-09-15,2,30.364,DET,,DAL,W 26-21,11,44,4.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
103,1985,1985-09-22,3,31.006,DET,@,IND,L 6-14,19,59,3.11,0,2,7,3.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
104,1985,1985-09-29,4,31.013,DET,,TAM,W 30-9,16,77,4.81,0,3,16,5.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
105,1985,1985-10-06,5,31.020,DET,@,GNB,L 10-43,4,1,0.25,0,2,32,16.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
106,1985,1985-10-13,6,31.027,DET,@,WAS,L 3-24,4,10,2.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
107,1985,1985-10-20,7,31.034,DET,,SFO,W 23-21,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
