ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,24.080,CLE,@,CIN,L 7-33
2,1974,1974-09-22,2,24.087,CLE,,HOU,W 20-7
3,1974,1974-10-06,4,24.101,CLE,,OAK,L 24-40
4,1974,1974-10-13,5,24.108,CLE,,CIN,L 24-34
5,1974,1974-10-20,6,24.115,CLE,@,PIT,L 16-20
6,1974,1974-10-27,7,24.122,CLE,,DEN,W 23-21
7,1974,1974-11-03,8,24.129,CLE,@,SDG,L 35-36
8,1974,1974-11-10,9,24.136,CLE,@,NWE,W 21-14
9,1974,1974-11-17,10,24.143,CLE,,PIT,L 16-26
10,1974,1974-11-24,11,24.150,CLE,,BUF,L 10-15
11,1974,1974-12-01,12,24.157,CLE,,SFO,W 7-0
12,1974,1974-12-07,13,24.163,CLE,@,DAL,L 17-41
13,1974,1974-12-15,14,24.171,CLE,@,HOU,L 24-28
14,1975,1975-09-21,1,25.086,CLE,@,CIN,L 17-24
15,1975,1975-09-28,2,25.093,CLE,,MIN,L 10-42
16,1975,1975-10-05,3,25.100,CLE,,PIT,L 6-42
17,1975,1975-10-12,4,25.107,CLE,,HOU,L 10-40
18,1975,1975-10-19,5,25.114,CLE,@,DEN,L 15-16
19,1975,1975-10-26,6,25.121,CLE,,WAS,L 7-23
20,1975,1975-11-02,7,25.128,CLE,@,BAL,L 7-21
21,1975,1975-11-09,8,25.135,CLE,@,DET,L 10-21
22,1975,1975-11-16,9,25.142,CLE,@,OAK,L 17-38
23,1975,1975-11-23,10,25.149,CLE,,CIN,W 35-23
24,1975,1975-11-30,11,25.156,CLE,,NOR,W 17-16
25,1975,1975-12-07,12,25.163,CLE,@,PIT,L 17-31
26,1975,1975-12-14,13,25.170,CLE,,KAN,W 40-14
27,1975,1975-12-21,14,25.177,CLE,@,HOU,L 10-21
28,1976,1976-09-12,1,26.077,CLE,,NYJ,W 38-17
29,1976,1976-09-19,2,26.084,CLE,@,PIT,L 14-31
30,1976,1976-09-26,3,26.091,CLE,@,DEN,L 13-44
31,1976,1976-10-03,4,26.098,CLE,,CIN,L 24-45
32,1976,1976-10-10,5,26.105,CLE,,PIT,W 18-16
33,1976,1976-10-17,6,26.112,CLE,@,ATL,W 20-17
34,1976,1976-10-24,7,26.119,CLE,,SDG,W 21-17
35,1976,1976-10-31,8,26.126,CLE,@,CIN,L 6-21
36,1976,1976-11-07,9,26.133,CLE,@,HOU,W 21-7
37,1976,1976-11-14,10,26.140,CLE,,PHI,W 24-3
38,1976,1976-11-21,11,26.147,CLE,@,TAM,W 24-7
39,1976,1976-11-28,12,26.154,CLE,,MIA,W 17-13
40,1976,1976-12-05,13,26.161,CLE,,HOU,W 13-10
41,1976,1976-12-12,14,26.168,CLE,@,KAN,L 14-39
42,1977,1977-09-18,1,27.083,CLE,@,CIN,W 13-3
43,1977,1977-09-26,2,27.091,CLE,,NWE,W 30-27
44,1977,1977-10-02,3,27.097,CLE,,PIT,L 14-28
45,1977,1977-10-09,4,27.104,CLE,,OAK,L 10-26
46,1977,1977-10-16,5,27.111,CLE,@,HOU,W 24-23
47,1977,1977-10-23,6,27.118,CLE,@,BUF,W 27-16
48,1977,1977-10-30,7,27.125,CLE,,KAN,W 44-7
49,1977,1977-11-06,8,27.132,CLE,,CIN,L 7-10
50,1977,1977-11-13,9,27.139,CLE,@,PIT,L 31-35
51,1977,1977-11-20,10,27.146,CLE,@,NYG,W 21-7
52,1977,1977-11-27,11,27.153,CLE,,RAM,L 0-9
53,1977,1977-12-04,12,27.160,CLE,@,SDG,L 14-37
54,1977,1977-12-11,13,27.167,CLE,,HOU,L 15-19
55,1977,1977-12-18,14,27.174,CLE,@,SEA,L 19-20
56,1978,1978-09-03,1,28.068,CLE,,SFO,W 24-7
57,1978,1978-09-10,2,28.075,CLE,,CIN,W 13-10
58,1978,1978-09-17,3,28.082,CLE,@,ATL,W 24-16
59,1978,1978-09-24,4,28.089,CLE,@,PIT,L 9-15
60,1978,1978-10-01,5,28.096,CLE,,HOU,L 13-16
61,1978,1978-10-08,6,28.103,CLE,@,NOR,W 24-16
62,1978,1978-10-15,7,28.110,CLE,,PIT,L 14-34
63,1978,1978-10-22,8,28.117,CLE,@,KAN,L 3-17
64,1978,1978-10-29,9,28.124,CLE,,BUF,W 41-20
65,1978,1978-11-05,10,28.131,CLE,@,HOU,L 10-14
66,1978,1978-11-12,11,28.138,CLE,,DEN,L 7-19
67,1978,1978-11-19,12,28.145,CLE,@,BAL,W 45-24
68,1978,1978-11-26,13,28.152,CLE,,RAM,W 30-19
69,1978,1978-12-03,14,28.159,CLE,@,SEA,L 24-47
70,1978,1978-12-10,15,28.166,CLE,,NYJ,W 37-34
71,1978,1978-12-17,16,28.173,CLE,@,CIN,L 16-48
