ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-11-30,11,23.333,CHI,@,GNB,L 7-28
2,1975,1975-12-14,13,23.347,CHI,,STL,L 20-34
3,1975,1975-12-21,14,23.354,CHI,@,NOR,W 42-17
4,1976,1976-09-12,1,24.255,CHI,,DET,W 10-3
5,1976,1976-09-19,2,24.262,CHI,@,SFO,W 19-12
6,1976,1976-09-26,3,24.269,CHI,,ATL,L 0-10
7,1976,1976-10-03,4,24.276,CHI,,WAS,W 33-7
8,1976,1976-10-10,5,24.283,CHI,@,MIN,L 19-20
9,1976,1976-10-17,6,24.290,CHI,@,RAM,L 12-20
10,1976,1976-10-24,7,24.297,CHI,@,DAL,L 21-31
11,1976,1976-10-31,8,24.304,CHI,,MIN,W 14-13
12,1976,1976-11-07,9,24.311,CHI,,OAK,L 27-28
13,1976,1976-11-14,10,24.318,CHI,,GNB,W 24-13
14,1976,1976-11-28,12,24.332,CHI,@,GNB,W 16-10
15,1976,1976-12-05,13,24.339,CHI,@,SEA,W 34-7
16,1976,1976-12-12,14,24.346,CHI,,DEN,L 14-28
17,1977,1977-09-18,1,25.260,CHI,,DET,W 30-20
18,1977,1977-09-25,2,25.267,CHI,@,STL,L 13-16
19,1977,1977-10-02,3,25.274,CHI,,NOR,L 24-42
20,1977,1977-10-10,4,25.282,CHI,,RAM,W 24-23
21,1977,1977-10-16,5,25.288,CHI,@,MIN,L 16-22
22,1977,1977-10-23,6,25.295,CHI,,ATL,L 10-16
23,1977,1977-10-30,7,25.302,CHI,@,GNB,W 26-0
24,1977,1977-11-06,8,25.309,CHI,@,HOU,L 0-47
25,1977,1977-11-13,9,25.316,CHI,,KAN,W 28-27
26,1977,1977-11-20,10,25.323,CHI,,MIN,W 10-7
27,1977,1977-11-24,11,25.327,CHI,@,DET,W 31-14
28,1977,1977-12-04,12,25.337,CHI,@,TAM,W 10-0
29,1977,1977-12-11,13,25.344,CHI,,GNB,W 21-10
30,1977,1977-12-18,14,25.351,CHI,@,NYG,W 12-9
31,1978,1978-09-03,1,26.245,CHI,,STL,W 17-10
32,1978,1978-09-10,2,26.252,CHI,@,SFO,W 16-13
33,1978,1978-09-17,3,26.259,CHI,@,DET,W 19-0
34,1978,1978-09-25,4,26.267,CHI,,MIN,L 20-24
35,1978,1978-10-01,5,26.273,CHI,,OAK,L 19-25
36,1978,1978-10-08,6,26.280,CHI,@,GNB,L 14-24
37,1978,1978-10-16,7,26.288,CHI,@,DEN,L 7-16
38,1978,1978-10-22,8,26.294,CHI,@,TAM,L 19-33
39,1978,1978-10-29,9,26.301,CHI,,DET,L 17-21
40,1978,1978-11-12,11,26.315,CHI,@,MIN,L 14-17
41,1978,1978-11-19,12,26.322,CHI,,ATL,W 13-7
42,1978,1978-12-16,16,26.349,CHI,@,WAS,W 14-10
43,1979,1979-09-02,1,27.244,CHI,,GNB,W 6-3
44,1979,1979-09-09,2,27.251,CHI,,MIN,W 26-7
45,1979,1979-09-16,3,27.258,CHI,@,DAL,L 20-24
46,1979,1979-09-23,4,27.265,CHI,@,MIA,L 16-31
47,1979,1979-09-30,5,27.272,CHI,,TAM,L 13-17
48,1979,1979-10-07,6,27.279,CHI,@,BUF,W 7-0
49,1979,1979-10-14,7,27.286,CHI,,NWE,L 7-27
50,1979,1979-10-21,8,27.293,CHI,@,MIN,L 27-30
51,1979,1979-10-28,9,27.300,CHI,@,SFO,W 28-27
52,1979,1979-11-04,10,27.307,CHI,,DET,W 35-7
53,1979,1979-11-11,11,27.314,CHI,,RAM,W 27-23
54,1979,1979-11-18,12,27.321,CHI,,NYJ,W 23-13
55,1979,1979-11-22,13,27.325,CHI,@,DET,L 0-20
56,1979,1979-12-02,14,27.335,CHI,@,TAM,W 14-0
57,1979,1979-12-09,15,27.342,CHI,@,GNB,W 15-14
58,1979,1979-12-16,16,27.349,CHI,,STL,W 42-6
59,1980,1980-09-07,1,28.250,CHI,@,GNB,L 6-12
60,1980,1980-09-14,2,28.257,CHI,,NOR,W 22-3
61,1980,1980-09-21,3,28.264,CHI,,MIN,L 14-34
62,1980,1980-09-28,4,28.271,CHI,@,PIT,L 3-38
63,1980,1980-10-06,5,28.279,CHI,,TAM,W 23-0
64,1980,1980-10-12,6,28.285,CHI,@,MIN,L 7-13
65,1980,1980-10-19,7,28.292,CHI,,DET,W 24-7
66,1980,1980-10-26,8,28.299,CHI,@,PHI,L 14-17
67,1980,1980-11-03,9,28.307,CHI,@,CLE,L 21-27
68,1980,1980-11-09,10,28.313,CHI,,WAS,W 35-21
69,1980,1980-11-16,11,28.320,CHI,,HOU,L 6-10
70,1980,1980-11-23,12,28.327,CHI,@,ATL,L 17-28
71,1980,1980-11-27,13,28.331,CHI,@,DET,W 23-17
72,1980,1980-12-07,14,28.341,CHI,,GNB,W 61-7
73,1980,1980-12-14,15,28.348,CHI,,CIN,L 14-17
74,1980,1980-12-20,16,28.354,CHI,@,TAM,W 14-13
