ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-10-17,5,22.267,KAN,@,JAX,L 16-22,,,,,,,,,
2,2004,2004-10-24,6,22.274,KAN,,ATL,W 56-10,,,,,,,,,
3,2004,2004-10-31,7,22.281,KAN,,IND,W 45-35,,,,,,,,,
4,2004,2004-11-07,8,22.288,KAN,@,TAM,L 31-34,,,,,,,,,
5,2004,2004-11-14,9,22.295,KAN,@,NOR,L 20-27,,,,,,,,,
6,2004,2004-11-22,10,22.303,KAN,,NWE,L 19-27,,,,,,,,,
7,2004,2004-11-28,11,22.309,KAN,,SDG,L 31-34,,,,,,,,,
8,2004,2004-12-05,12,22.316,KAN,@,OAK,W 34-27,,,,,,,,,
9,2004,2004-12-13,13,22.324,KAN,@,TEN,W 49-38,,,,,,,,,
10,2004,2004-12-19,14,22.330,KAN,,DEN,W 45-17,,,,,,,,,
11,2004,2004-12-25,15,22.336,KAN,,OAK,W 31-30,,,,,,,,,
12,2004,2005-01-02,16,22.344,KAN,@,SDG,L 17-24,,,,,,,,,
13,2005,2005-09-11,1,23.230,KAN,,NYJ,W 27-7,,,,,,,,,
14,2005,2005-09-18,2,23.237,KAN,@,OAK,W 23-17,,,,,,,,,
15,2006,2006-09-10,1,24.229,KAN,,CIN,L 10-23,,,,,,,,,
16,2006,2006-09-17,2,24.236,KAN,@,DEN,L 6-9,,,,,,,,,
17,2006,2006-10-01,3,24.250,KAN,,SFO,W 41-0,,,,,,,,,
18,2006,2006-10-08,4,24.257,KAN,@,ARI,W 23-20,,,,,,,,,
19,2006,2006-10-15,5,24.264,KAN,@,PIT,L 7-45,,,,,,,,,
20,2006,2006-10-22,6,24.271,KAN,,SDG,W 30-27,,,,,,,,,
21,2006,2006-10-29,7,24.278,KAN,,SEA,W 35-28,,,,,,,,,
22,2006,2006-11-05,8,24.285,KAN,@,STL,W 31-17,,,,,,,,,
23,2006,2006-11-12,9,24.292,KAN,@,MIA,L 10-13,*,,,,,,,,
24,2006,2006-11-19,10,24.299,KAN,,OAK,W 17-13,*,,,,,,,,
25,2006,2006-11-23,11,24.303,KAN,,DEN,W 19-10,*,,,,,,,,
26,2006,2006-12-03,12,24.313,KAN,@,CLE,L 28-31,*,0,0,1.0,,,0,0,0
27,2006,2006-12-10,13,24.320,KAN,,BAL,L 10-20,,,,,,,,,
28,2006,2006-12-17,14,24.327,KAN,@,SDG,L 9-20,,,,,,,,,
29,2006,2006-12-23,15,24.333,KAN,@,OAK,W 20-9,,,,,,,,,
30,2006,2006-12-31,16,24.341,KAN,,JAX,W 35-30,,,,,,,,,
31,2007,2007-09-09,1,25.228,KAN,@,HOU,L 3-20,,,,,,,,,
32,2007,2007-09-16,2,25.235,KAN,@,CHI,L 10-20,,,,,,,,,
33,2007,2007-09-23,3,25.242,KAN,,MIN,W 13-10,,,,,,,,,
34,2007,2007-11-11,9,25.291,KAN,,DEN,L 11-27,,,,,,,,,
35,2007,2007-11-18,10,25.298,KAN,@,IND,L 10-13,,,,,,,,,
36,2007,2007-11-25,11,25.305,KAN,,OAK,L 17-20,,,,,,,,,
37,2007,2007-12-09,13,25.319,KAN,@,DEN,L 7-41,,,,,,,,,
38,2007,2007-12-16,14,25.326,KAN,,TEN,L 17-26,,,,,,,,,
39,2007,2007-12-23,15,25.333,KAN,@,DET,L 20-25,,,,,,,,,
40,2007,2007-12-30,16,25.340,KAN,@,NYJ,L 10-13,,,,,,,,,
41,2008,2008-09-07,1,26.227,PIT,,HOU,W 38-17,,,,,,,,,
42,2008,2008-09-14,2,26.234,PIT,@,CLE,W 10-6,,0,0,0.0,0,0,0,0,0
43,2008,2008-09-21,3,26.241,PIT,@,PHI,L 6-15,,0,0,0.0,0,1,0,0,0
44,2008,2008-09-29,4,26.249,PIT,,BAL,W 23-20,,,,,,,,,
45,2008,2008-10-05,5,26.255,PIT,@,JAX,W 26-21,,,,,,,,,
46,2008,2008-11-09,9,26.290,PIT,,IND,L 20-24,,,,,,,,,
