ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-14,1,23.149,SDG,@,OAK,W 24-20,,,,
2,2009,2009-09-20,2,23.155,SDG,,BAL,L 26-31,,0.0,1,1
3,2009,2009-09-27,3,23.162,SDG,,MIA,W 23-13,,,,
4,2009,2009-10-04,4,23.169,SDG,@,PIT,L 28-38,,,,
5,2009,2009-11-29,11,23.225,SDG,,KAN,W 43-14,,,,
6,2009,2009-12-06,12,23.232,SDG,@,CLE,W 30-23,,,,
7,2009,2009-12-13,13,23.239,SDG,@,DAL,W 20-17,,,,
8,2009,2009-12-20,14,23.246,SDG,,CIN,W 27-24,,0.0,1,0
9,2009,2009-12-25,15,23.251,SDG,@,TEN,W 42-17,,,,
10,2009,2010-01-03,16,23.260,SDG,,WAS,W 23-20,,0.0,2,0
11,2010,2010-10-24,7,24.189,SDG,,NWE,L 20-23,,,,
12,2010,2010-10-31,8,24.196,SDG,,TEN,W 33-25,,,,
13,2010,2010-11-07,9,24.203,SDG,@,HOU,W 29-23,,0.0,0,1
14,2010,2010-11-22,10,24.218,SDG,,DEN,W 35-14,,1.0,1,1
15,2010,2010-11-28,11,24.224,SDG,@,IND,W 36-14,,0.0,0,1
16,2010,2010-12-05,12,24.231,SDG,,OAK,L 13-28,,0.0,1,1
17,2010,2010-12-12,13,24.238,SDG,,KAN,W 31-0,,0.0,0,0
18,2010,2010-12-16,14,24.242,SDG,,SFO,W 34-7,,,,
19,2010,2010-12-26,15,24.252,SDG,@,CIN,L 20-34,,,,
20,2010,2011-01-02,16,24.259,SDG,@,DEN,W 33-28,,0.0,1,0
21,2011,2011-09-11,1,25.146,SDG,,MIN,W 24-17,,0.0,0,1
22,2011,2011-09-18,2,25.153,SDG,@,NWE,L 21-35,*,0.0,2,2
23,2011,2011-09-25,3,25.160,SDG,,KAN,W 20-17,*,0.0,5,0
24,2011,2011-10-02,4,25.167,SDG,,MIA,W 26-16,*,0.0,1,1
25,2011,2011-10-09,5,25.174,SDG,@,DEN,W 29-24,*,0.0,1,0
26,2011,2011-10-23,6,25.188,SDG,@,NYJ,L 21-27,*,0.0,0,2
27,2011,2011-10-31,7,25.196,SDG,@,KAN,L 20-23,*,0.0,3,0
28,2011,2011-11-06,8,25.202,SDG,,GNB,L 38-45,*,0.0,1,2
29,2011,2011-11-10,9,25.206,SDG,,OAK,L 17-24,*,0.0,2,2
30,2011,2011-11-20,10,25.216,SDG,@,CHI,L 20-31,*,0.0,4,0
31,2011,2011-11-27,11,25.223,SDG,,DEN,L 13-16,*,0.0,3,4
32,2011,2011-12-05,12,25.231,SDG,@,JAX,W 38-14,*,0.0,1,0
33,2011,2011-12-11,13,25.237,SDG,,BUF,W 37-10,*,0.0,1,1
34,2011,2011-12-18,14,25.244,SDG,,BAL,W 34-14,*,0.0,1,2
35,2011,2011-12-24,15,25.250,SDG,@,DET,L 10-38,*,1.0,2,1
36,2011,2012-01-01,16,25.258,SDG,@,OAK,W 38-26,*,0.0,0,2
37,2012,2012-09-10,1,26.145,SDG,@,OAK,W 22-14,*,0.0,1,0
38,2012,2012-09-16,2,26.151,SDG,,TEN,W 38-10,*,,,
39,2012,2012-09-23,3,26.158,SDG,,ATL,L 3-27,*,1.0,5,1
40,2012,2012-09-30,4,26.165,SDG,@,KAN,W 37-20,*,0.0,1,0
41,2012,2012-10-07,5,26.172,SDG,@,NOR,L 24-31,*,0.0,0,3
42,2012,2012-10-15,6,26.180,SDG,,DEN,L 24-35,*,,,
43,2012,2012-10-28,7,26.193,SDG,@,CLE,L 6-7,*,0.0,0,1
44,2012,2012-11-01,8,26.197,SDG,,KAN,W 31-13,*,0.0,0,2
45,2012,2012-11-11,9,26.207,SDG,@,TAM,L 24-34,*,,,
46,2012,2012-11-18,10,26.214,SDG,@,DEN,L 23-30,*,0.0,1,0
47,2012,2012-11-25,11,26.221,SDG,,BAL,L 13-16,*,0.0,3,0
48,2012,2012-12-02,12,26.228,SDG,,CIN,L 13-20,*,0.0,1,0
49,2012,2012-12-09,13,26.235,SDG,@,PIT,W 34-24,,,,
50,2013,2013-09-08,1,27.143,MIA,@,CLE,W 23-10,,,,
51,2013,2013-09-15,2,27.150,MIA,@,IND,W 24-20,,,,
52,2013,2013-09-22,3,27.157,MIA,,ATL,W 27-23,,0.0,1,0
