ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-11,2,23.207,DAL,@,STL,W 34-17
2,1983,1983-10-16,7,23.242,DAL,,PHI,W 37-7
3,1983,1983-10-30,9,23.256,DAL,@,NYG,W 38-20
4,1983,1983-11-20,12,23.277,DAL,,KAN,W 41-21
5,1983,1983-12-04,14,23.291,DAL,@,SEA,W 35-10
6,1985,1985-09-09,1,25.205,DAL,,WAS,W 44-14
7,1985,1985-09-15,2,25.211,DAL,@,DET,L 21-26
8,1985,1985-09-22,3,25.218,DAL,,CLE,W 20-7
9,1985,1985-09-29,4,25.225,DAL,@,HOU,W 17-10
10,1985,1985-10-06,5,25.232,DAL,@,NYG,W 30-29
11,1985,1985-10-13,6,25.239,DAL,,PIT,W 27-13
12,1985,1985-10-20,7,25.246,DAL,@,PHI,L 14-16
13,1985,1985-10-27,8,25.253,DAL,,ATL,W 24-10
14,1985,1985-11-04,9,25.261,DAL,@,STL,L 10-21
15,1985,1985-11-10,10,25.267,DAL,@,WAS,W 13-7
16,1985,1985-11-17,11,25.274,DAL,,CHI,L 0-44
17,1985,1985-11-24,12,25.281,DAL,,PHI,W 34-17
18,1985,1985-11-28,13,25.285,DAL,,STL,W 35-17
19,1985,1985-12-08,14,25.295,DAL,@,CIN,L 24-50
20,1985,1985-12-15,15,25.302,DAL,,NYG,W 28-21
21,1985,1985-12-22,16,25.309,DAL,@,SFO,L 16-31
