ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-12-05,5,23.348,CHI,,NWE,W 26-13
2,1982,1982-12-12,6,23.355,CHI,@,SEA,L 14-20
3,1982,1982-12-19,7,23.362,CHI,,STL,L 7-10
4,1982,1982-12-26,8,24.004,CHI,@,RAM,W 34-26
5,1982,1983-01-02,9,24.011,CHI,@,TAM,L 23-26
6,1983,1983-09-04,1,24.256,CHI,,ATL,L 17-20
7,1983,1983-09-11,2,24.263,CHI,,TAM,W 17-10
8,1983,1983-09-18,3,24.270,CHI,@,NOR,L 31-34
9,1983,1983-09-25,4,24.277,CHI,@,BAL,L 19-22
10,1983,1983-10-02,5,24.284,CHI,,DEN,W 31-14
11,1983,1983-10-09,6,24.291,CHI,,MIN,L 14-23
12,1983,1983-10-16,7,24.298,CHI,@,DET,L 17-31
13,1983,1983-10-23,8,24.305,CHI,@,PHI,W 7-6
14,1983,1983-10-30,9,24.312,CHI,,DET,L 17-38
15,1983,1983-11-06,10,24.319,CHI,@,RAM,L 14-21
16,1983,1983-11-13,11,24.326,CHI,,PHI,W 17-14
17,1983,1983-11-20,12,24.333,CHI,@,TAM,W 27-0
18,1983,1983-11-27,13,24.340,CHI,,SFO,W 13-3
19,1983,1983-12-04,14,24.347,CHI,@,GNB,L 28-31
20,1983,1983-12-11,15,24.354,CHI,@,MIN,W 19-13
21,1983,1983-12-18,16,24.361,CHI,,GNB,W 23-21
22,1984,1984-09-02,1,25.255,CHI,,TAM,W 34-14
23,1984,1984-09-09,2,25.262,CHI,,DEN,W 27-0
24,1984,1984-09-16,3,25.269,CHI,@,GNB,W 9-7
25,1984,1984-09-23,4,25.276,CHI,@,SEA,L 9-38
26,1984,1984-09-30,5,25.283,CHI,,DAL,L 14-23
27,1984,1984-10-07,6,25.290,CHI,,NOR,W 20-7
28,1984,1984-10-14,7,25.297,CHI,@,STL,L 21-38
29,1984,1984-10-21,8,25.304,CHI,@,TAM,W 44-9
30,1984,1984-10-28,9,25.311,CHI,,MIN,W 16-7
31,1984,1984-11-04,10,25.318,CHI,,RAI,W 17-6
32,1984,1984-11-11,11,25.325,CHI,@,RAM,L 13-29
33,1984,1984-11-18,12,25.332,CHI,,DET,W 16-14
34,1984,1984-11-25,13,25.339,CHI,@,MIN,W 34-3
35,1984,1984-12-03,14,25.347,CHI,@,SDG,L 7-20
36,1984,1984-12-09,15,25.353,CHI,,GNB,L 14-20
37,1984,1984-12-16,16,25.360,CHI,@,DET,W 30-13
38,1985,1985-09-08,1,26.260,CHI,,TAM,W 38-28
39,1985,1985-09-15,2,26.267,CHI,,NWE,W 20-7
40,1985,1985-09-19,3,26.271,CHI,@,MIN,W 33-24
41,1986,1986-09-07,1,27.259,CHI,,CLE,W 41-31
42,1986,1986-09-22,3,27.274,CHI,@,GNB,W 25-12
43,1986,1986-09-28,4,27.280,CHI,@,CIN,W 44-7
44,1986,1986-10-05,5,27.287,CHI,,MIN,W 23-0
45,1986,1986-10-12,6,27.294,CHI,@,HOU,W 20-7
46,1986,1986-10-19,7,27.301,CHI,@,MIN,L 7-23
47,1986,1986-10-26,8,27.308,CHI,,DET,W 13-7
48,1986,1986-11-09,10,27.322,CHI,@,TAM,W 23-3
49,1986,1986-11-16,11,27.329,CHI,@,ATL,W 13-10
50,1986,1986-11-23,12,27.336,CHI,,GNB,W 12-10
51,1986,1986-11-30,13,27.343,CHI,,PIT,W 13-10
52,1986,1986-12-07,14,27.350,CHI,,TAM,W 48-14
53,1986,1986-12-15,15,27.358,CHI,@,DET,W 16-13
54,1986,1986-12-21,16,27.364,CHI,@,DAL,W 24-10
55,1987,1987-09-14,1,28.266,CHI,,NYG,W 34-19
56,1987,1987-09-20,2,28.272,CHI,,TAM,W 20-3
57,1987,1987-10-25,6,28.307,CHI,@,TAM,W 27-26
58,1987,1987-11-01,7,28.314,CHI,,KAN,W 31-28
59,1987,1987-11-08,8,28.321,CHI,@,GNB,W 26-24
60,1987,1987-11-16,9,28.329,CHI,@,DEN,L 29-31
61,1987,1987-11-22,10,28.335,CHI,,DET,W 30-10
62,1987,1987-11-29,11,28.342,CHI,,GNB,W 23-10
63,1987,1987-12-06,12,28.349,CHI,@,MIN,W 30-24
64,1987,1987-12-14,13,28.357,CHI,@,SFO,L 0-41
65,1987,1987-12-20,14,28.363,CHI,,SEA,L 21-34
66,1987,1987-12-27,15,29.005,CHI,@,RAI,W 6-3
67,1988,1988-09-04,1,29.257,CHI,,MIA,W 34-7
68,1988,1988-09-11,2,29.264,CHI,@,IND,W 17-13
69,1988,1988-09-18,3,29.271,CHI,,MIN,L 7-31
70,1988,1988-09-25,4,29.278,CHI,@,GNB,W 24-6
71,1988,1988-10-02,5,29.285,CHI,,BUF,W 24-3
72,1988,1988-10-09,6,29.292,CHI,@,DET,W 24-7
73,1988,1988-10-16,7,29.299,CHI,,DAL,W 17-7
74,1988,1988-10-24,8,29.307,CHI,,SFO,W 10-9
75,1988,1988-10-30,9,29.313,CHI,@,NWE,L 7-30
76,1988,1988-11-06,10,29.320,CHI,,TAM,W 28-10
77,1988,1988-11-13,11,29.327,CHI,@,WAS,W 34-14
78,1988,1988-11-20,12,29.334,CHI,@,TAM,W 27-15
79,1988,1988-11-27,13,29.341,CHI,,GNB,W 16-0
80,1988,1988-12-05,14,29.349,CHI,@,RAM,L 3-23
81,1988,1988-12-11,15,29.355,CHI,,DET,W 13-12
82,1988,1988-12-19,16,29.363,CHI,@,MIN,L 27-28
83,1989,1989-11-12,10,30.325,RAM,,NYG,W 31-10
84,1989,1989-12-03,13,30.346,RAM,@,DAL,W 35-31
85,1990,1990-09-16,2,31.268,CHI,@,GNB,W 31-13
86,1990,1990-10-07,5,31.289,CHI,,GNB,W 27-13
