ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-10-14,6,22.289,ARI,,CAR,L 10-25,,,,
2,2007,2007-10-21,7,22.296,ARI,@,WAS,L 19-21,,,,
3,2007,2007-11-04,8,22.310,ARI,@,TAM,L 10-17,,,,
4,2007,2007-11-11,9,22.317,ARI,,DET,W 31-21,,,,
5,2007,2007-11-18,10,22.324,ARI,@,CIN,W 35-27,,,,
6,2007,2007-11-25,11,22.331,ARI,,SFO,L 31-37,,,,
7,2007,2007-12-02,12,22.338,ARI,,CLE,W 27-21,,,,
8,2007,2007-12-09,13,22.345,ARI,@,SEA,L 21-42,,,,
9,2007,2007-12-16,14,22.352,ARI,@,NOR,L 24-31,,,,
10,2007,2007-12-23,15,22.359,ARI,,ATL,W 30-27,,,,
11,2007,2007-12-30,16,23.001,ARI,,STL,W 48-19,,,,
12,2008,2008-09-14,2,23.260,ARI,,MIA,W 31-10,,0.0,2,0
13,2008,2008-09-21,3,23.267,ARI,@,WAS,L 17-24,,0.0,2,0
14,2008,2008-09-28,4,23.274,ARI,@,NYJ,L 35-56,,0.0,0,1
15,2008,2008-12-28,16,23.365,ARI,,SEA,W 34-21,,0.0,1,0
16,2009,2009-09-13,1,24.258,ARI,,SFO,L 16-20,,,,
17,2009,2009-09-20,2,24.265,ARI,@,JAX,W 31-17,,0.0,1,0
18,2009,2009-09-27,3,24.272,ARI,,IND,L 10-31,,0.0,1,0
19,2009,2009-10-11,4,24.286,ARI,,HOU,W 28-21,,0.0,0,1
20,2009,2009-10-18,5,24.293,ARI,@,SEA,W 27-3,,0.0,2,0
21,2009,2009-10-25,6,24.300,ARI,@,NYG,W 24-17,,2.0,2,0
22,2009,2009-11-01,7,24.307,ARI,,CAR,L 21-34,,,,
23,2009,2009-11-08,8,24.314,ARI,@,CHI,W 41-21,,,,
24,2009,2009-11-15,9,24.321,ARI,,SEA,W 31-20,,,,
25,2009,2009-11-22,10,24.328,ARI,@,STL,W 21-13,,,,
26,2009,2009-11-29,11,24.335,ARI,@,TEN,L 17-20,,0.0,0,0
27,2009,2009-12-06,12,24.342,ARI,,MIN,W 30-17,,0.0,2,2
28,2009,2009-12-14,13,24.350,ARI,@,SFO,L 9-24,,0.0,2,0
