ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
39,2016,2016-10-23,7,23.362,BUF,@,MIA,L 25-28,*,0,0,0.0,4,1,0,0,0
40,2016,2016-10-30,8,24.003,BUF,,NWE,L 25-41,*,0,0,1.0,6,1,0,0,0
41,2016,2016-11-07,9,24.011,BUF,@,SEA,L 25-31,*,0,0,0.0,1,5,0,0,0
42,2016,2016-11-20,10,24.024,BUF,@,CIN,W 16-12,*,0,0,0.0,3,1,0,0,0
43,2016,2016-11-27,11,24.031,BUF,,JAX,W 28-21,*,0,0,0.0,5,6,0,0,0
44,2016,2016-12-04,12,24.038,BUF,@,OAK,L 24-38,*,0,0,0.0,4,3,0,0,0
45,2016,2016-12-11,13,24.045,BUF,,PIT,L 20-27,*,0,0,0.0,7,4,0,0,0
46,2016,2016-12-18,14,24.052,BUF,,CLE,W 33-13,*,0,0,0.0,4,2,0,0,0
47,2016,2016-12-24,15,24.058,BUF,,MIA,L 31-34,*,0,0,0.0,7,6,0,0,0
48,2016,2017-01-01,16,24.066,BUF,@,NYJ,L 10-30,*,0,0,0.0,5,8,0,0,0
49,2017,2017-09-10,1,24.318,BUF,,NYJ,W 21-12,*,0,0,0.0,1,2,0,0,0
50,2017,2017-09-17,2,24.325,BUF,@,CAR,L 3-9,*,0,0,0.0,0,7,0,0,0
51,2017,2017-09-24,3,24.332,BUF,,DEN,W 26-16,*,0,0,0.0,4,6,0,0,0
52,2017,2017-10-01,4,24.339,BUF,@,ATL,W 23-17,*,0,0,0.0,5,5,0,0,0
53,2017,2017-10-08,5,24.346,BUF,@,CIN,L 16-20,*,0,0,0.0,4,4,0,0,0
54,2017,2017-10-22,6,24.360,BUF,,TAM,W 30-27,*,0,0,0.0,5,6,0,0,0
55,2017,2017-10-29,7,25.002,BUF,,OAK,W 34-14,*,0,0,0.0,3,4,0,0,0
56,2017,2017-11-02,8,25.006,BUF,@,NYJ,L 21-34,*,0,0,0.0,5,3,0,0,0
57,2017,2017-11-12,9,25.016,BUF,,NOR,L 10-47,*,0,0,0.0,4,2,0,0,0
58,2017,2017-11-19,10,25.023,BUF,@,LAC,L 24-54,*,0,0,0.0,11,2,0,0,0
59,2017,2017-11-26,11,25.030,BUF,@,KAN,W 16-10,*,0,0,0.0,6,3,0,0,0
60,2017,2017-12-03,12,25.037,BUF,,NWE,L 3-23,*,0,0,0.0,5,3,0,0,0
61,2017,2017-12-10,13,25.044,BUF,,IND,W 13-7,*,0,0,0.0,6,1,0,0,0
62,2017,2017-12-17,14,25.051,BUF,,MIA,W 24-16,*,0,0,0.0,7,3,0,0,0
63,2017,2017-12-24,15,25.058,BUF,@,NWE,L 16-37,*,0,0,0.0,10,5,0,0,0
64,2017,2017-12-31,16,25.065,BUF,@,MIA,W 22-16,*,0,0,0.0,8,4,0,0,0
65,2018,2018-09-09,1,25.317,CIN,@,IND,W 34-23,*,0,0,0.0,4,0,1,2,0
