ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
24,1992,1992-11-08,9,25.013,NYJ,@,DEN,L 16-27,,,,,,
25,1992,1992-11-15,10,25.020,NYJ,,CIN,W 17-14,0,0,1.0,0,0,0
26,1992,1992-11-22,11,25.027,NYJ,@,NWE,L 3-24,,,,,,
27,1992,1992-11-29,12,25.034,NYJ,,KAN,L 7-23,0,0,1.0,0,0,0
28,1992,1992-12-06,13,25.041,NYJ,@,BUF,W 24-17,,,,,,
29,1992,1992-12-13,14,25.048,NYJ,,IND,L 6-10,,,,,,
30,1992,1992-12-20,15,25.055,NYJ,@,MIA,L 17-19,1,6,0.0,1,20,1
31,1992,1992-12-26,16,25.061,NYJ,,NOR,L 0-20,,,,,,
32,1993,1993-09-05,1,25.314,NYJ,,DEN,L 20-26,,,,,,
33,1993,1993-09-12,2,25.321,NYJ,@,MIA,W 24-14,,,,,,
34,1993,1993-09-26,3,25.335,NYJ,,NWE,W 45-7,,,,,,
35,1993,1993-10-03,4,25.342,NYJ,,PHI,L 30-35,,,,,,
36,1993,1993-10-10,5,25.349,NYJ,@,RAI,L 20-24,0,0,0.0,1,0,0
37,1993,1993-10-24,6,25.363,NYJ,,BUF,L 10-19,,,,,,
38,1993,1993-10-31,7,26.005,NYJ,@,NYG,W 10-6,,,,,,
39,1993,1993-11-07,8,26.012,NYJ,,MIA,W 27-10,,,,,,
40,1993,1993-11-14,9,26.019,NYJ,@,IND,W 31-17,0,0,1.0,0,0,0
41,1993,1993-11-21,10,26.026,NYJ,,CIN,W 17-12,0,0,1.0,0,0,0
42,1993,1993-11-28,11,26.033,NYJ,@,NWE,W 6-0,,,,,,
43,1993,1993-12-05,12,26.040,NYJ,,IND,L 6-9,,,,,,
44,1993,1993-12-11,13,26.046,NYJ,@,WAS,W 3-0,,,,,,
45,1993,1993-12-18,14,26.053,NYJ,,DAL,L 7-28,0,0,1.0,0,0,0
46,1993,1993-12-26,15,26.061,NYJ,@,BUF,L 14-16,,,,,,
47,1993,1994-01-02,16,26.068,NYJ,@,HOU,L 0-24,,,,,,
48,1994,1994-09-04,1,26.313,NYJ,@,BUF,W 23-3,,,,,,
49,1994,1994-09-11,2,26.320,NYJ,,DEN,W 25-22,,,,,,
50,1994,1994-09-18,3,26.327,NYJ,@,MIA,L 14-28,,,,,,
51,1994,1994-09-25,4,26.334,NYJ,,CHI,L 7-19,0,0,1.0,0,0,0
52,1994,1994-10-02,5,26.341,NYJ,@,CLE,L 7-27,0,0,1.0,0,0,0
53,1994,1994-10-09,6,26.348,NYJ,,IND,W 16-6,,,,,,
54,1994,1994-10-16,7,26.355,NYJ,,NWE,W 24-17,0,0,1.0,0,0,0
55,1994,1994-10-30,8,27.004,NYJ,@,IND,L 25-28,,,,,,
56,1994,1994-11-06,9,27.011,NYJ,,BUF,W 22-17,,,,,,
57,1994,1994-11-13,10,27.018,NYJ,@,GNB,L 10-17,,,,,,
58,1994,1994-11-20,11,27.025,NYJ,@,MIN,W 31-21,,,,,,
59,1994,1994-11-27,12,27.032,NYJ,,MIA,L 24-28,,,,,,
60,1994,1994-12-04,13,27.039,NYJ,@,NWE,L 13-24,0,0,0.5,0,0,0
61,1994,1994-12-10,14,27.045,NYJ,,DET,L 7-18,,,,,,
62,1994,1994-12-18,15,27.053,NYJ,,SDG,L 6-21,,,,,,
63,1994,1994-12-24,16,27.059,NYJ,@,HOU,L 10-24,,,,,,
64,1995,1995-09-03,1,27.312,NYJ,@,MIA,L 14-52,,,,,,
65,1995,1995-09-10,2,27.319,NYJ,,IND,L 24-27,,,,,,
66,1995,1995-09-17,3,27.326,NYJ,,JAX,W 27-10,0,0,1.0,0,0,0
67,1995,1995-09-24,4,27.333,NYJ,@,ATL,L 3-13,,,,,,
68,1995,1995-10-01,5,27.340,NYJ,,OAK,L 10-47,,,,,,
69,1995,1995-10-08,6,27.347,NYJ,@,BUF,L 10-29,,,,,,
70,1995,1995-10-15,7,27.354,NYJ,@,CAR,L 15-26,,,,,,
71,1995,1995-10-22,8,27.361,NYJ,,MIA,W 17-16,,,,,,
72,1995,1995-10-29,9,28.003,NYJ,@,IND,L 10-17,,,,,,
73,1995,1995-11-05,10,28.010,NYJ,,NWE,L 7-20,,,,,,
74,1995,1995-11-19,11,28.024,NYJ,,BUF,L 26-28,,,,,,
75,1995,1995-11-26,12,28.031,NYJ,@,SEA,W 16-10,,,,,,
76,1995,1995-12-03,13,28.038,NYJ,,STL,L 20-23,0,0,1.0,0,0,0
77,1995,1995-12-10,14,28.045,NYJ,@,NWE,L 28-31,,,,,,
78,1995,1995-12-17,15,28.052,NYJ,@,HOU,L 6-23,0,0,1.0,0,0,0
79,1995,1995-12-24,16,28.059,NYJ,,NOR,L 0-12,,,,,,
80,1996,1996-09-01,1,28.311,NYJ,@,DEN,L 6-31,0,0,0.0,1,3,0
81,1996,1996-09-08,2,28.318,NYJ,,IND,L 7-21,,,,,,
82,1996,1996-09-22,4,28.332,NYJ,,NYG,L 6-13,,,,,,
83,1996,1996-09-29,5,28.339,NYJ,@,WAS,L 16-31,,,,,,
84,1996,1996-10-06,6,28.346,NYJ,,OAK,L 13-34,,,,,,
85,1996,1996-10-13,7,28.353,NYJ,@,JAX,L 17-21,,,,,,
86,1996,1996-10-20,8,28.360,NYJ,,BUF,L 22-25,,,,,,
87,1996,1996-10-27,9,29.001,NYJ,@,ARI,W 31-21,,,,,,
88,1996,1996-11-10,10,29.015,NYJ,,NWE,L 27-31,,,,,,
89,1996,1996-11-17,11,29.022,NYJ,@,IND,L 29-34,,,,,,
90,1996,1996-11-24,12,29.029,NYJ,@,BUF,L 10-35,,,,,,
91,1996,1996-12-01,13,29.036,NYJ,,HOU,L 10-35,,,,,,
92,1996,1996-12-08,14,29.043,NYJ,@,NWE,L 10-34,0,0,0.0,1,0,0
93,1996,1996-12-14,15,29.049,NYJ,,PHI,L 20-21,,,,,,
94,1996,1996-12-22,16,29.057,NYJ,,MIA,L 28-31,,,,,,
95,1997,1997-09-08,2,29.317,KAN,@,OAK,W 28-27,,,,,,
96,1997,1997-09-14,3,29.323,KAN,,BUF,W 22-16,,,,,,
97,1997,1997-09-21,4,29.330,KAN,@,CAR,W 35-14,,,,,,
98,1997,1997-09-28,5,29.337,KAN,,SEA,W 20-17,,,,,,
99,1997,1997-10-05,6,29.344,KAN,@,MIA,L 14-17,,,,,,
100,1997,1997-10-26,8,30.000,SDG,,IND,W 35-19,,,,,,
101,1997,1997-11-02,9,30.007,SDG,@,CIN,L 31-38,,,,,,
102,1998,1998-09-06,1,30.315,MIN,,TAM,W 31-7,,,,,,
103,1998,1998-09-13,2,30.322,MIN,@,STL,W 38-31,,,,,,
104,1998,1998-10-18,6,30.357,MIN,,WAS,W 41-7,,,,,,
105,1998,1998-11-22,11,31.027,MIN,,GNB,W 28-14,,,,,,
106,1998,1998-12-06,13,31.041,MIN,,CHI,W 48-22,,,,,,
107,1998,1998-12-20,15,31.055,MIN,,JAX,W 50-10,,,,,,
108,1998,1998-12-26,16,31.061,MIN,@,TEN,W 26-16,,,,,,
