ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1994,1994-09-04,1,23.223,PHI,@,NYG,L 23-28,
2,1994,1994-09-12,2,23.231,PHI,,CHI,W 30-22,
3,1994,1994-09-18,3,23.237,PHI,,GNB,W 13-7,
4,1994,1994-10-02,4,23.251,PHI,@,SFO,W 40-8,
5,1994,1994-10-09,5,23.258,PHI,,WAS,W 21-17,
6,1994,1994-10-16,6,23.265,PHI,@,DAL,L 13-24,
7,1994,1994-10-24,7,23.273,PHI,,HOU,W 21-6,
8,1994,1994-10-30,8,23.279,PHI,@,WAS,W 31-29,
9,1994,1994-11-06,9,23.286,PHI,,ARI,W 17-7,
10,1994,1994-11-13,10,23.293,PHI,,CLE,L 7-26,
11,1994,1994-11-20,11,23.300,PHI,@,ARI,L 6-12,
12,1994,1994-11-27,12,23.307,PHI,@,ATL,L 21-28,
13,1994,1994-12-04,13,23.314,PHI,,DAL,L 19-31,
14,1994,1994-12-11,14,23.321,PHI,@,PIT,L 3-14,
15,1994,1994-12-18,15,23.328,PHI,,NYG,L 13-16,
16,1994,1994-12-24,16,23.334,PHI,@,CIN,L 30-33,
17,1995,1995-09-03,1,24.222,PHI,,TAM,L 6-21,
18,1995,1995-09-10,2,24.229,PHI,@,ARI,W 31-19,
19,1995,1995-09-17,3,24.236,PHI,,SDG,L 21-27,
20,1995,1995-09-24,4,24.243,PHI,@,OAK,L 17-48,
21,1995,1995-10-01,5,24.250,PHI,@,NOR,W 15-10,
22,1995,1995-10-08,6,24.257,PHI,,WAS,W 37-34,
23,1995,1995-10-15,7,24.264,PHI,@,NYG,W 17-14,
24,1995,1995-10-29,8,24.278,PHI,,STL,W 20-9,
25,1995,1995-11-06,9,24.286,PHI,@,DAL,L 12-34,
26,1996,1996-09-01,1,25.221,PHI,@,WAS,W 17-14,
27,1996,1996-09-09,2,25.229,PHI,@,GNB,L 13-39,
28,1996,1996-09-15,3,25.235,PHI,,DET,W 24-17,
29,1996,1996-09-22,4,25.242,PHI,@,ATL,W 33-18,
30,1996,1996-09-30,5,25.250,PHI,,DAL,L 19-23,
31,1996,1996-10-13,6,25.263,PHI,@,NYG,W 19-10,
32,1996,1996-10-20,7,25.270,PHI,,MIA,W 35-28,
33,1996,1996-10-27,8,25.277,PHI,,CAR,W 20-9,
34,1996,1996-11-03,9,25.284,PHI,@,DAL,W 31-21,
35,1996,1996-11-10,10,25.291,PHI,,BUF,L 17-24,
36,1996,1996-11-17,11,25.298,PHI,,WAS,L 21-26,
37,1996,1996-11-24,12,25.305,PHI,@,ARI,L 30-36,
38,1996,1996-12-01,13,25.312,PHI,,NYG,W 24-0,
39,1996,1996-12-05,14,25.316,PHI,@,IND,L 10-37,
40,1996,1996-12-14,15,25.325,PHI,@,NYJ,W 21-20,
41,1996,1996-12-22,16,25.333,PHI,,ARI,W 29-19,
42,1997,1997-08-31,1,26.219,PHI,@,NYG,L 17-31,
43,1997,1997-09-07,2,26.226,PHI,,GNB,W 10-9,
44,1997,1997-09-15,3,26.234,PHI,@,DAL,L 20-21,
45,1997,1997-09-28,4,26.247,PHI,@,MIN,L 19-28,
46,1997,1997-10-05,5,26.254,PHI,,WAS,W 24-10,
47,1997,1997-10-12,6,26.261,PHI,@,JAX,L 21-38,
48,1997,1997-10-19,7,26.268,PHI,,ARI,W 13-10,
49,1997,1997-10-26,8,26.275,PHI,,DAL,W 13-12,
50,1997,1997-11-02,9,26.282,PHI,@,ARI,L 21-31,
51,1997,1997-11-30,13,26.310,PHI,,CIN,W 44-42,
52,1997,1997-12-07,14,26.317,PHI,,NYG,L 21-31,
53,1997,1997-12-14,15,26.324,PHI,@,ATL,L 17-20,
54,1997,1997-12-21,16,26.331,PHI,@,WAS,L 32-35,
55,1998,1998-09-06,1,27.225,BUF,@,SDG,L 14-16,
56,1998,1998-09-13,2,27.232,BUF,@,MIA,L 7-13,
57,1998,1998-09-20,3,27.239,BUF,,STL,L 33-34,
58,1998,1998-10-04,4,27.253,BUF,,SFO,W 26-21,
59,1998,1998-10-11,5,27.260,BUF,@,IND,W 31-24,
60,1998,1998-10-18,6,27.267,BUF,,JAX,W 17-16,
61,1998,1998-10-25,7,27.274,BUF,@,CAR,W 30-14,
62,1998,1998-11-01,8,27.281,BUF,,MIA,W 30-24,
63,1998,1998-11-08,9,27.288,BUF,@,NYJ,L 12-34,
64,1998,1998-11-15,10,27.295,BUF,,NWE,W 13-10,
65,1998,1998-11-22,11,27.302,BUF,,IND,W 34-11,
66,1998,1998-11-29,12,27.309,BUF,@,NWE,L 21-25,
67,1998,1998-12-06,13,27.316,BUF,@,CIN,W 33-20,
68,1998,1998-12-13,14,27.323,BUF,,OAK,W 44-21,
