ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-12-08,13,23.163,JAX,,CLE,L 20-21,
2,2002,2002-12-15,14,23.170,JAX,@,CIN,W 29-15,
3,2002,2002-12-22,15,23.177,JAX,,TEN,L 10-28,
4,2002,2002-12-29,16,23.184,JAX,@,IND,L 13-20,
