ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-12-26,15,23.108,JAX,,HOU,L 0-21,
2,2004,2005-01-02,16,23.115,JAX,@,OAK,W 13-6,
3,2005,2005-10-16,6,24.037,JAX,@,PIT,W 23-17,
4,2005,2005-11-27,11,24.079,JAX,@,ARI,W 24-17,
5,2005,2005-12-04,12,24.086,JAX,@,CLE,W 20-14,
6,2005,2005-12-11,13,24.093,JAX,,IND,L 18-26,
7,2005,2005-12-18,14,24.100,JAX,,SFO,W 10-9,
8,2005,2005-12-24,15,24.106,JAX,@,HOU,W 38-20,
9,2005,2006-01-01,16,24.114,JAX,,TEN,W 40-13,
10,2006,2006-12-03,12,25.085,JAX,@,MIA,W 24-10,
11,2006,2006-12-17,14,25.099,JAX,@,TEN,L 17-24,
12,2006,2006-12-24,15,25.106,JAX,,NWE,L 21-24,
13,2006,2006-12-31,16,25.113,JAX,@,KAN,L 30-35,
