ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
52,1974,1974-10-06,4,27.343,DET,@,RAM,L 13-16,,,,
53,1974,1974-10-14,5,27.351,DET,,SFO,W 17-13,,,,
54,1974,1974-10-20,6,27.357,DET,@,MIN,W 20-16,,,,
55,1974,1974-10-27,7,27.364,DET,,GNB,W 19-17,,,,
56,1974,1974-11-03,8,28.006,DET,,NOR,W 19-14,,,,
57,1974,1974-11-10,9,28.013,DET,@,OAK,L 13-35,,,,
58,1974,1974-11-17,10,28.020,DET,,NYG,W 20-19,,,,
59,1974,1974-11-24,11,28.027,DET,,CHI,W 34-17,,,,
60,1974,1974-11-28,12,28.031,DET,,DEN,L 27-31,,,,
61,1974,1974-12-08,13,28.041,DET,@,CIN,W 23-19,,,,
62,1974,1974-12-15,14,28.048,DET,@,PHI,L 17-28,,,,
63,1975,1975-09-21,1,28.328,DET,@,GNB,W 30-16,,,,
64,1975,1975-09-28,2,28.335,DET,@,ATL,W 17-14,,,,
65,1975,1975-10-06,3,28.343,DET,,DAL,L 10-36,,,,
66,1975,1975-10-12,4,28.349,DET,,CHI,W 27-7,,,,
67,1975,1975-10-19,5,28.356,DET,@,MIN,L 19-25,,,,
68,1975,1975-11-02,7,29.005,DET,@,SFO,W 28-17,,,,
69,1975,1975-11-09,8,29.012,DET,,CLE,W 21-10,,,,
70,1975,1975-11-16,9,29.019,DET,,GNB,W 13-10,,,,
71,1975,1975-11-23,10,29.026,DET,@,KAN,L 21-24,,,,
72,1975,1975-11-27,11,29.030,DET,,RAM,L 0-20,,,,
73,1975,1975-12-07,12,29.040,DET,@,CHI,L 21-25,,,,
74,1975,1975-12-14,13,29.047,DET,,MIN,W 17-10,,,,
75,1975,1975-12-21,14,29.054,DET,,STL,L 13-24,,,,
76,1976,1976-09-12,1,29.320,DET,@,CHI,L 3-10,,,,
77,1976,1976-09-19,2,29.327,DET,,ATL,W 24-10,,,,
78,1976,1976-09-26,3,29.334,DET,,MIN,L 9-10,,,,
79,1976,1976-10-03,4,29.341,DET,@,GNB,L 14-24,,,,
80,1976,1976-10-10,5,29.348,DET,,NWE,W 30-10,,,,
81,1976,1976-10-24,7,29.362,DET,@,SEA,W 41-14,,,,
82,1976,1976-10-31,8,30.003,DET,,GNB,W 27-6,,,,
83,1976,1976-11-07,9,30.010,DET,@,MIN,L 23-31,,,,
84,1976,1976-11-14,10,30.017,DET,@,NOR,L 16-17,,,,
85,1976,1976-12-05,13,30.038,DET,@,NYG,L 10-24,,,,
86,1976,1976-12-11,14,30.044,DET,,RAM,L 17-20,,,,
87,1977,1977-09-25,2,30.332,DET,,NOR,W 23-19,,,,
88,1977,1977-10-02,3,30.339,DET,,PHI,W 17-13,,,,
89,1977,1977-10-09,4,30.346,DET,@,MIN,L 7-14,,,,
90,1977,1977-10-16,5,30.353,DET,,GNB,W 10-6,,,,
91,1977,1977-10-23,6,30.360,DET,@,SFO,L 7-28,,,,
92,1977,1977-10-30,7,31.002,DET,@,DAL,L 0-37,,,,
93,1977,1977-11-06,8,31.009,DET,,SDG,W 20-0,,,,
94,1977,1977-11-13,9,31.016,DET,@,ATL,L 6-17,,,,
95,1977,1977-11-20,10,31.023,DET,,TAM,W 16-7,,,,
96,1977,1977-11-24,11,31.027,DET,,CHI,L 14-31,,,,
97,1977,1977-12-04,12,31.037,DET,@,GNB,L 9-10,,,,
98,1977,1977-12-11,13,31.044,DET,@,BAL,W 13-10,,,,
99,1977,1977-12-17,14,31.050,DET,,MIN,L 21-30,,,,
