ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
14,1962,1962-09-23,2,25.212,DAL,,PIT,L 28-30,4,11,2.75,0,4,37,9.25,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
15,1962,1962-09-30,3,25.219,DAL,@,RAM,W 27-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,51,25.50,0,2,18,9.00,0,0,0
16,1962,1962-10-07,4,25.226,DAL,@,CLE,L 10-19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,34,17.00,0,0,0,,0,0,0
17,1962,1962-10-14,5,25.233,DAL,,PHI,W 41-19,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
18,1962,1962-10-28,7,25.247,DAL,,STL,L 24-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,2,1.00,0,0,0
19,1962,1962-11-04,8,25.254,DAL,@,WAS,W 38-10,0,0,,0,1,4,4.00,1,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,1,6
20,1962,1962-11-18,10,25.268,DAL,,CHI,L 33-34,0,0,,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,5,5.00,0,0,0
21,1962,1962-12-02,12,25.282,DAL,,CLE,W 45-21,2,8,4.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,10,5.00,0,1,6
22,1962,1962-12-09,13,25.289,DAL,@,STL,L 20-52,0,0,,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,10,10.00,0,0,0
23,1963,1963-09-15,1,26.204,BAL,,NYG,L 28-37,9,37,4.11,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
24,1963,1963-09-22,2,26.211,BAL,@,SFO,W 20-14,12,57,4.75,0,5,55,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
25,1963,1963-09-29,3,26.218,BAL,@,GNB,L 20-31,14,37,2.64,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1963,1963-10-06,4,26.225,BAL,@,CHI,L 3-10,10,13,1.30,0,4,28,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
27,1963,1963-10-13,5,26.232,BAL,,SFO,W 20-3,10,52,5.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
28,1963,1963-10-20,6,26.239,BAL,@,DET,W 25-21,11,30,2.73,0,2,28,14.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
29,1963,1963-10-27,7,26.246,BAL,,GNB,L 20-34,11,35,3.18,0,1,27,27.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
30,1963,1963-11-03,8,26.253,BAL,,CHI,L 7-17,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
31,1963,1963-12-01,12,26.281,BAL,@,WAS,W 36-20,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,52,17.33,0,0,0,,0,0,0
32,1963,1963-12-08,13,26.288,BAL,,MIN,W 41-10,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
33,1964,1964-09-13,1,27.203,WAS,,CLE,L 13-27,3,10,3.33,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1964,1964-09-20,2,27.210,WAS,@,DAL,L 18-24,5,7,1.40,0,4,66,16.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
35,1964,1964-09-25,3,27.215,WAS,@,NYG,L 10-13,10,35,3.50,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1964,1964-10-04,4,27.224,WAS,,STL,L 17-23,4,6,1.50,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
37,1964,1964-10-11,5,27.231,WAS,,PHI,W 35-20,5,18,3.60,0,3,40,13.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
38,1964,1964-10-18,6,27.238,WAS,@,STL,L 24-38,4,11,2.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
39,1964,1964-11-01,8,27.252,WAS,@,PHI,W 21-10,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
40,1964,1964-11-08,9,27.259,WAS,@,CLE,L 24-34,5,20,4.00,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
41,1964,1964-11-15,10,27.266,WAS,@,PIT,W 30-0,8,23,2.88,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1964,1964-11-22,11,27.273,WAS,,DAL,W 28-16,2,3,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
43,1964,1964-11-29,12,27.280,WAS,,NYG,W 36-21,4,10,2.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
44,1964,1964-12-06,13,27.287,WAS,,PIT,L 7-14,2,1,0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1964,1964-12-13,14,27.294,WAS,@,BAL,L 17-45,10,30,3.00,0,4,24,6.00,0,0,0,,0,0,0,,0,0,,,3,72,24.00,0,0,0,,0,0,0
