ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-10,2,22.340,SFO,,CHI,L 13-16
2,1978,1978-09-17,3,22.347,SFO,@,HOU,L 19-20
3,1978,1978-09-24,4,22.354,SFO,@,NYG,L 10-27
4,1978,1978-10-01,5,22.361,SFO,,CIN,W 28-12
5,1978,1978-10-08,6,23.003,SFO,@,RAM,L 10-27
6,1978,1978-10-15,7,23.010,SFO,,NOR,L 7-14
7,1978,1978-10-22,8,23.017,SFO,,ATL,L 17-20
8,1978,1978-10-29,9,23.024,SFO,@,WAS,L 20-38
9,1978,1978-11-05,10,23.031,SFO,@,ATL,L 10-21
10,1978,1978-11-12,11,23.038,SFO,,STL,L 10-16
11,1978,1978-11-19,12,23.045,SFO,,RAM,L 28-31
12,1978,1978-11-27,13,23.053,SFO,,PIT,L 7-24
13,1978,1978-12-03,14,23.059,SFO,@,NOR,L 13-24
14,1978,1978-12-10,15,23.066,SFO,,TAM,W 6-3
15,1978,1978-12-17,16,23.073,SFO,@,DET,L 14-33
