ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
33,1983,1983-11-06,10,26.264,RAI,@,KAN,W 28-20,*,11,23,47.83,143,1,1,64.2,3,0,6.22,5.13,3,20,6.67,0,0,0
34,1984,1984-09-02,1,27.200,RAI,@,HOU,W 24-14,,,,,,,,,,,,,,,,,,
35,1984,1984-09-09,2,27.207,RAI,,GNB,W 28-7,,,,,,,,,,,,,,,,,,
36,1984,1984-09-16,3,27.214,RAI,@,KAN,W 22-20,,,,,,,,,,,,,,,,,,
37,1984,1984-09-24,4,27.222,RAI,,SDG,W 33-30,,,,,,,,,,,,,,,,,,
38,1984,1984-09-30,5,27.228,RAI,@,DEN,L 13-16,,,,,,,,,,,,,,,,,,
39,1984,1984-10-07,6,27.235,RAI,,SEA,W 28-14,,12,19,63.16,309,2,0,141.9,3,0,16.26,18.37,1,0,0.00,0,0,0
40,1984,1984-10-14,7,27.242,RAI,,MIN,W 23-20,*,21,37,56.76,268,1,1,77.3,2,0,7.24,6.57,2,16,8.00,0,0,0
41,1984,1984-10-21,8,27.249,RAI,@,SDG,W 44-37,*,24,37,64.86,332,5,1,121.8,2,0,8.97,10.46,5,6,1.20,0,0,0
42,1984,1984-10-28,9,27.256,RAI,,DEN,L 19-22,*,19,36,52.78,252,1,3,49.8,4,0,7.00,3.81,2,-3,-1.50,0,0,0
43,1984,1984-11-04,10,27.263,RAI,@,CHI,L 6-17,*,7,19,36.84,70,0,2,8.6,6,0,3.68,-1.05,1,3,3.00,0,0,0
44,1984,1984-11-12,11,27.271,RAI,@,SEA,L 14-17,*,16,34,47.06,191,0,3,27.9,4,0,5.62,1.65,2,12,6.00,0,0,0
45,1984,1984-11-18,12,27.277,RAI,,KAN,W 17-7,*,12,21,57.14,103,1,1,66.2,3,0,4.90,3.71,5,5,1.00,0,0,0
46,1984,1984-11-25,13,27.284,RAI,,IND,W 21-7,*,13,23,56.52,146,2,2,68.4,6,0,6.35,4.17,4,13,3.25,1,1,6
47,1984,1984-12-02,14,27.291,RAI,@,MIA,W 45-34,*,13,24,54.17,241,2,1,99.5,2,0,10.04,9.83,3,-8,-2.67,0,0,0
48,1984,1984-12-10,15,27.299,RAI,@,DET,W 24-3,*,11,19,57.89,194,1,2,70.8,3,0,10.21,6.53,4,4,1.00,0,0,0
49,1984,1984-12-16,16,27.305,RAI,,PIT,L 7-13,*,5,13,38.46,45,0,1,16.5,2,0,3.46,0.00,1,8,8.00,0,0,0
50,1985,1985-09-08,1,28.205,RAI,,NYJ,W 31-0,,,,,,,,,,,,,,,,,,
51,1985,1985-09-12,2,28.209,RAI,@,KAN,L 20-36,,,,,,,,,,,,,,,,,,
52,1985,1985-09-22,3,28.219,RAI,,SFO,L 10-34,,1,6,16.67,10,0,1,0.0,3,0,1.67,-5.83,1,1,1.00,1,1,6
53,1985,1985-09-29,4,28.226,RAI,@,NWE,W 35-20,*,9,19,47.37,162,1,1,72.7,2,0,8.53,7.21,2,10,5.00,0,0,0
54,1985,1985-10-06,5,28.233,RAI,,KAN,W 19-10,*,18,29,62.07,241,1,0,99.9,3,0,8.31,9.00,0,0,,0,0,0
55,1985,1985-10-13,6,28.240,RAI,,NOR,W 23-13,*,14,31,45.16,169,1,0,73.2,3,0,5.45,6.10,2,2,1.00,0,0,0
56,1985,1985-10-20,7,28.247,RAI,@,CLE,W 21-20,*,15,36,41.67,213,2,1,68.4,1,0,5.92,5.78,1,0,0.00,0,0,0
57,1985,1985-10-28,8,28.255,RAI,,SDG,W 34-21,*,15,31,48.39,258,0,2,50.2,1,0,8.32,5.42,1,-1,-1.00,0,0,0
58,1985,1985-11-03,9,28.261,RAI,@,SEA,L 3-33,*,15,33,45.45,156,0,4,20.1,4,0,4.73,-0.73,1,10,10.00,0,0,0
59,1985,1985-11-10,10,28.268,RAI,@,SDG,L 34-40,*,18,32,56.25,297,3,2,92.8,1,0,9.28,8.34,4,27,6.75,0,0,0
60,1985,1985-11-17,11,28.275,RAI,,CIN,W 13-6,*,16,31,51.61,143,1,1,61.6,2,0,4.61,3.81,1,-1,-1.00,0,0,0
61,1985,1985-11-24,12,28.282,RAI,,DEN,W 31-28,*,16,34,47.06,238,2,3,53.3,2,0,7.00,4.21,4,19,4.75,1,1,6
62,1985,1985-12-01,13,28.289,RAI,@,ATL,W 34-24,*,13,27,48.15,236,3,1,100.2,2,0,8.74,9.30,1,5,5.00,0,0,0
63,1985,1985-12-08,14,28.296,RAI,@,DEN,W 17-14,*,13,28,46.43,93,1,4,26.9,0,0,3.32,-2.39,5,23,4.60,0,0,0
64,1985,1985-12-15,15,28.303,RAI,,SEA,W 13-3,*,11,22,50.00,204,0,0,82.4,2,0,9.27,9.27,0,0,,0,0,0
65,1985,1985-12-23,16,28.311,RAI,@,RAM,W 16-6,*,19,29,65.52,188,1,1,80.8,1,0,6.48,5.62,1,3,3.00,0,0,0
66,1986,1986-09-07,1,29.204,RAI,@,DEN,L 36-38,*,20,33,60.61,346,3,0,126.6,3,0,10.48,12.30,1,5,5.00,0,0,0
67,1986,1986-09-14,2,29.211,RAI,@,WAS,L 6-10,*,20,39,51.28,175,0,3,31.5,5,0,4.49,1.03,0,0,,0,0,0
68,1986,1986-09-21,3,29.218,RAI,,NYG,L 9-14,,,,,,,,,,,,,,,,,,
69,1986,1986-09-28,4,29.225,RAI,,SDG,W 17-13,*,19,28,67.86,314,2,2,99.4,8,0,11.21,9.43,2,-4,-2.00,0,0,0
70,1986,1986-10-05,5,29.232,RAI,@,KAN,W 24-17,*,9,16,56.25,81,1,1,64.8,2,0,5.06,3.50,3,-1,-0.33,0,0,0
71,1986,1986-10-12,6,29.239,RAI,,SEA,W 14-10,,,,,,,,,,,,,,,,,,
72,1986,1986-10-19,7,29.246,RAI,@,MIA,W 30-28,*,11,19,57.89,116,1,0,93.3,3,0,6.11,7.16,3,13,4.33,0,0,0
73,1986,1986-10-26,8,29.253,RAI,@,HOU,W 28-17,*,16,34,47.06,230,4,1,96.4,2,0,6.76,7.79,1,8,8.00,0,0,0
74,1986,1986-11-02,9,29.260,RAI,,DEN,L 10-21,*,25,47,53.19,367,1,4,50.6,4,0,7.81,4.40,1,0,0.00,0,0,0
75,1986,1986-11-09,10,29.267,RAI,@,DAL,W 17-13,*,4,14,28.57,37,0,3,0.0,3,0,2.64,-7.00,3,24,8.00,0,0,0
76,1986,1986-11-16,11,29.274,RAI,,CLE,W 27-14,,,,,,,,,,,,,,,,,,
77,1986,1986-11-20,12,29.278,RAI,@,SDG,W 37-31,,,,,,,,,,,,,,,,,,
78,1986,1986-11-30,13,29.288,RAI,,PHI,L 27-33,,,,,,,,,,,,,,,,,,
79,1986,1986-12-08,14,29.296,RAI,@,SEA,L 0-37,,5,10,50.00,55,0,1,27.1,4,0,5.50,1.00,0,0,,0,0,0
80,1986,1986-12-14,15,29.302,RAI,,KAN,L 17-20,,,,,,,,,,,,,,,,,,
81,1986,1986-12-21,16,29.309,RAI,,IND,L 24-30,,,,,,,,,,,,,,,,,,
82,1987,1987-09-13,1,30.210,RAI,@,GNB,W 20-0,,9,16,56.25,97,0,0,74.2,2,0,6.06,6.06,2,4,2.00,0,0,0
83,1987,1987-09-20,2,30.217,RAI,,DET,W 27-7,,,,,,,,,,,,,,,,,,
84,1987,1987-10-04,3,30.231,RAI,,KAN,W 35-17,,,,,,,,,,,,,,,,,,
85,1987,1987-10-12,4,30.239,RAI,@,DEN,L 14-30,,,,,,,,,,,,,,,,,,
86,1987,1987-10-18,5,30.245,RAI,,SDG,L 17-23,,,,,,,,,,,,,,,,,,
87,1987,1987-10-25,6,30.252,RAI,,SEA,L 13-35,,13,27,48.15,173,2,2,62.7,2,0,6.41,4.56,0,0,,0,0,0
88,1987,1987-11-01,7,30.259,RAI,@,NWE,L 23-26,,,,,,,,,,,,,,,,,,
89,1987,1987-11-08,8,30.266,RAI,@,MIN,L 20-31,,10,20,50.00,155,2,1,88.5,3,0,7.75,7.50,1,8,8.00,0,0,0
90,1987,1987-11-15,9,30.273,RAI,@,SDG,L 14-16,*,15,32,46.88,228,2,1,78.6,2,0,7.13,6.97,2,23,11.50,0,0,0
91,1987,1987-11-22,10,30.280,RAI,,DEN,L 17-23,*,15,21,71.43,173,0,0,95.9,6,0,8.24,8.24,2,7,3.50,0,0,0
92,1987,1987-11-30,11,30.288,RAI,@,SEA,W 37-14,*,11,18,61.11,159,2,0,126.9,1,0,8.83,11.06,2,4,2.00,0,0,0
93,1987,1987-12-06,12,30.294,RAI,,BUF,W 34-21,*,21,32,65.63,337,3,0,131.9,1,0,10.53,12.41,2,6,3.00,0,0,0
94,1987,1987-12-13,13,30.301,RAI,@,KAN,L 10-16,*,22,38,57.89,339,0,3,54.6,4,0,8.92,5.37,0,0,,0,0,0
95,1987,1987-12-20,14,30.308,RAI,,CLE,L 17-24,*,23,36,63.89,270,1,0,95.8,4,0,7.50,8.06,4,33,8.25,0,0,0
96,1987,1987-12-27,15,30.315,RAI,,CHI,L 3-6,*,13,26,50.00,139,0,1,50.0,8,0,5.35,3.62,2,6,3.00,0,0,0
97,1989,1989-09-10,1,32.207,NWE,@,NYJ,W 27-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
98,1989,1989-10-01,4,32.228,NWE,@,BUF,L 10-31,,0,0,,0,0,0,,0,,,,0,0,,0,,
99,1989,1989-10-08,5,32.235,NWE,,HOU,W 23-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
100,1989,1989-10-15,6,32.242,NWE,@,ATL,L 15-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
101,1989,1989-10-22,7,32.249,NWE,@,SFO,L 20-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
102,1989,1989-10-29,8,32.256,NWE,@,IND,W 23-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
103,1989,1989-11-05,9,32.263,NWE,,NYJ,L 26-27,,12,18,66.67,177,2,0,135.6,1,10,9.83,12.06,1,5,5.00,0,0,0
104,1989,1989-11-12,10,32.270,NWE,,NOR,L 24-28,,0,0,,0,0,0,,0,,,,0,0,,0,,
105,1989,1989-11-19,11,32.277,NWE,,BUF,W 33-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
106,1989,1989-11-26,12,32.284,NWE,@,RAI,L 21-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
107,1989,1989-12-03,13,32.291,NWE,,IND,W 22-16,*,17,31,54.84,255,0,1,68.6,1,16,8.23,6.77,2,4,2.00,0,0,0
108,1989,1989-12-10,14,32.298,NWE,@,MIA,L 10-31,*,17,37,45.95,261,0,1,58.5,5,30,7.05,5.84,1,9,9.00,0,0,0
109,1989,1989-12-17,15,32.305,NWE,@,PIT,L 10-28,*,27,56,48.21,297,1,2,55.4,3,15,5.30,4.05,3,24,8.00,0,0,0
110,1989,1989-12-24,16,32.312,NWE,,RAM,L 20-24,*,2,8,25.00,16,0,1,0.0,0,0,2.00,-3.63,0,0,,0,0,0
111,1990,1990-09-09,1,33.206,NWE,,MIA,L 24-27,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,1,1.00,0,0,0
112,1990,1990-09-16,2,33.213,NWE,@,IND,W 16-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
113,1990,1990-09-23,3,33.220,NWE,@,CIN,L 7-41,*,23,41,56.10,267,1,2,63.8,6,57,6.51,4.80,0,0,,0,0,0
114,1990,1990-09-30,4,33.227,NWE,,NYJ,L 13-37,*,19,41,46.34,184,0,3,28.9,2,15,4.49,1.20,1,6,6.00,0,0,0
115,1990,1990-10-07,5,33.234,NWE,,SEA,L 20-33,*,20,33,60.61,227,1,2,66.1,2,14,6.88,4.76,0,0,,0,0,0
116,1990,1990-10-18,6,33.245,NWE,@,MIA,L 10-17,*,18,38,47.37,187,1,0,70.8,5,39,4.92,5.45,2,0,0.00,0,0,0
117,1990,1990-10-28,7,33.255,NWE,,BUF,L 10-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
118,1990,1990-11-04,8,33.262,NWE,@,PHI,L 20-48,,12,25,48.00,233,2,1,90.9,2,9,9.32,9.12,0,0,,0,0,0
119,1990,1990-11-11,9,33.269,NWE,,IND,L 10-13,*,8,23,34.78,87,0,0,46.8,3,15,3.78,3.78,1,0,0.00,0,0,0
120,1990,1990-11-18,10,33.276,NWE,@,BUF,L 0-14,*,21,33,63.64,234,0,2,59.4,4,38,7.09,4.36,0,0,,0,0,0
121,1990,1990-11-25,11,33.283,NWE,@,PHO,L 14-34,,0,0,,0,0,0,,0,,,,0,0,,0,,
122,1990,1990-12-02,12,33.290,NWE,,KAN,L 7-37,,0,0,,0,0,0,,0,,,,0,0,,0,,
123,1990,1990-12-09,13,33.297,NWE,@,PIT,L 3-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
124,1990,1990-12-15,14,33.303,NWE,,WAS,L 10-25,,0,0,,0,0,0,,0,,,,0,0,,0,,
125,1990,1990-12-23,15,33.311,NWE,@,NYJ,L 7-42,,18,30,60.00,206,1,1,77.9,5,41,6.87,6.03,0,0,,0,0,0
126,1990,1990-12-30,16,33.318,NWE,,NYG,L 10-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
