ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,25.004,SFO,,WAS,W 26-17,,,,
2,1970,1970-09-27,2,25.011,SFO,,CLE,W 34-31,,,,
3,1970,1970-10-04,3,25.018,SFO,@,ATL,L 20-21,,,,
4,1970,1970-10-11,4,25.025,SFO,@,RAM,W 20-6,,,,
5,1970,1970-10-18,5,25.032,SFO,,NOR,T 20-20,,,,
6,1970,1970-10-25,6,25.039,SFO,,DEN,W 19-14,,,,
7,1970,1970-11-01,7,25.046,SFO,,GNB,W 26-10,,,,
8,1970,1970-11-08,8,25.053,SFO,@,CHI,W 37-16,,,,
9,1970,1970-11-15,9,25.060,SFO,@,HOU,W 30-20,,,,
10,1970,1970-11-22,10,25.067,SFO,@,DET,L 7-28,,,,
11,1970,1970-11-29,11,25.074,SFO,,RAM,L 13-30,,,,
12,1970,1970-12-06,12,25.081,SFO,,ATL,W 24-20,,,,
13,1970,1970-12-13,13,25.088,SFO,@,NOR,W 38-27,,,,
14,1970,1970-12-20,14,25.095,SFO,@,OAK,W 38-7,,,,
15,1971,1971-11-07,8,26.052,SFO,@,MIN,W 13-9,,,,
16,1971,1971-11-14,9,26.059,SFO,,NOR,L 20-26,,,,
17,1971,1971-11-21,10,26.066,SFO,@,RAM,L 6-17,,,,
18,1971,1971-11-28,11,26.073,SFO,@,NYJ,W 24-21,,,,
19,1971,1971-12-06,12,26.081,SFO,,KAN,L 17-26,,,,
20,1971,1971-12-12,13,26.087,SFO,,ATL,W 24-3,,,,
21,1971,1971-12-19,14,26.094,SFO,,DET,W 31-27,,,,
22,1972,1972-09-17,1,27.001,SFO,,SDG,W 34-3,,,,
23,1972,1972-09-24,2,27.008,SFO,@,BUF,L 20-27,,,,
24,1972,1972-10-01,3,27.015,SFO,@,NOR,W 37-2,,,,
25,1972,1972-10-08,4,27.022,SFO,@,RAM,L 7-31,,,,
26,1972,1972-10-15,5,27.029,SFO,,NYG,L 17-23,,,,
27,1972,1972-10-22,6,27.036,SFO,,NOR,T 20-20,,,,
28,1972,1972-10-29,7,27.043,SFO,@,ATL,W 49-14,,,,
29,1972,1972-11-05,8,27.050,SFO,@,GNB,L 24-34,1,0,0.00,0
30,1972,1972-11-12,9,27.057,SFO,,BAL,W 24-21,1,17,17.00,0
31,1972,1972-11-19,10,27.064,SFO,@,CHI,W 34-21,,,,
32,1972,1972-11-23,11,27.068,SFO,@,DAL,W 31-10,,,,
33,1972,1972-12-04,12,27.079,SFO,,RAM,L 16-26,,,,
