ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-10-11,5,23.132,TEN,@,GNB,W 48-27,,,,
2,2004,2004-10-17,6,23.138,TEN,,HOU,L 10-20,,,,
3,2004,2004-10-24,7,23.145,TEN,@,MIN,L 3-20,,,,
4,2004,2004-10-31,8,23.152,TEN,,CIN,W 27-20,,,,
5,2004,2004-11-14,9,23.166,TEN,,CHI,L 17-19,,,,
6,2004,2004-11-21,10,23.173,TEN,@,JAX,W 18-15,,,,
7,2004,2004-11-28,11,23.180,TEN,@,HOU,L 21-31,,,,
8,2005,2005-09-11,1,24.102,TEN,@,PIT,L 7-34,,,,
9,2005,2005-09-18,2,24.109,TEN,,BAL,W 25-10,,,,
10,2005,2005-09-25,3,24.116,TEN,@,STL,L 27-31,,,,
11,2005,2005-10-02,4,24.123,TEN,,IND,L 10-31,,,,
12,2005,2005-10-09,5,24.130,TEN,@,HOU,W 34-20,,,,
13,2005,2005-10-16,6,24.137,TEN,,CIN,L 23-31,,,,
14,2005,2005-10-23,7,24.144,TEN,@,ARI,L 10-20,,,,
15,2005,2005-10-30,8,24.151,TEN,,OAK,L 25-34,,,,
16,2005,2005-11-06,9,24.158,TEN,@,CLE,L 14-20,,,,
17,2005,2005-11-20,10,24.172,TEN,,JAX,L 28-31,,,,
18,2005,2005-11-27,11,24.179,TEN,,SFO,W 33-22,,,,
19,2005,2005-12-04,12,24.186,TEN,@,IND,L 3-35,,,,
20,2005,2005-12-11,13,24.193,TEN,,HOU,W 13-10,,,,
21,2005,2005-12-18,14,24.200,TEN,,SEA,L 24-28,,,,
22,2005,2005-12-24,15,24.206,TEN,@,MIA,L 10-24,,,,
23,2005,2006-01-01,16,24.214,TEN,@,JAX,L 13-40,,,,
24,2006,2006-10-01,4,25.122,NYJ,,IND,L 28-31,,,,
25,2006,2006-10-08,5,25.129,NYJ,@,JAX,L 0-41,,,,
26,2006,2006-10-15,6,25.136,NYJ,,MIA,W 20-17,,,,
27,2006,2006-10-22,7,25.143,NYJ,,DET,W 31-24,,,,
28,2006,2006-10-29,8,25.150,NYJ,@,CLE,L 13-20,,,,
29,2006,2006-11-12,9,25.164,NYJ,@,NWE,W 17-14,,,,
30,2006,2006-11-19,10,25.171,NYJ,,CHI,L 0-10,,,,
31,2006,2006-12-03,12,25.185,NYJ,@,GNB,W 38-10,,,,
32,2006,2006-12-10,13,25.192,NYJ,,BUF,L 13-31,,,,
33,2006,2006-12-17,14,25.199,NYJ,@,MIN,W 26-13,,,,
34,2006,2006-12-25,15,25.207,NYJ,@,MIA,W 13-10,,,,
35,2006,2006-12-31,16,25.213,NYJ,,OAK,W 23-3,,,,
36,2007,2007-09-09,1,26.100,NYJ,,NWE,L 14-38,,,,
37,2008,2008-09-07,1,27.098,NYJ,@,MIA,W 20-14,,0.0,0,0
38,2008,2008-09-14,2,27.105,NYJ,,NWE,L 10-19,,0.0,0,1
39,2008,2008-09-22,3,27.113,NYJ,@,SDG,L 29-48,,0.0,0,0
40,2008,2008-09-28,4,27.119,NYJ,,ARI,W 56-35,,0.0,1,1
41,2008,2008-10-12,5,27.133,NYJ,,CIN,W 26-14,,,,
42,2008,2008-10-19,6,27.140,NYJ,@,OAK,L 13-16,,,,
43,2008,2008-10-26,7,27.147,NYJ,,KAN,W 28-24,,0.0,0,1
44,2008,2008-11-02,8,27.154,NYJ,@,BUF,W 26-17,,0.0,1,0
45,2008,2008-11-09,9,27.161,NYJ,,STL,W 47-3,,0.0,3,2
46,2008,2008-11-13,10,27.165,NYJ,@,NWE,W 34-31,,0.0,2,1
47,2008,2008-11-23,11,27.175,NYJ,@,TEN,W 34-13,,,,
48,2008,2008-11-30,12,27.182,NYJ,,DEN,L 17-34,,0.0,2,0
49,2008,2008-12-07,13,27.189,NYJ,@,SFO,L 14-24,,0.0,0,1
50,2008,2008-12-14,14,27.196,NYJ,,BUF,W 31-27,,0.0,0,1
