ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-08,1,23.184,JAX,,KAN,L 2-28,*,0,0,0.0,3,0,0,0,0
2,2013,2013-10-20,7,23.226,JAX,,SDG,L 6-24,,0,0,0.0,1,0,0,0,0
3,2013,2013-10-27,8,23.233,JAX,,SFO,L 10-42,,0,0,0.0,5,0,0,0,0
4,2013,2013-11-10,9,23.247,JAX,@,TEN,W 29-27,*,0,0,0.0,4,1,1,17,0
5,2013,2013-11-17,10,23.254,JAX,,ARI,L 14-27,*,0,0,0.0,2,0,0,0,0
6,2013,2013-11-24,11,23.261,JAX,@,HOU,W 13-6,*,0,0,0.0,2,2,0,0,0
7,2013,2013-12-01,12,23.268,JAX,@,CLE,W 32-28,*,0,0,0.0,3,0,1,3,0
8,2013,2013-12-05,13,23.272,JAX,,HOU,W 27-20,*,0,0,0.0,4,1,0,0,0
9,2013,2013-12-15,14,23.282,JAX,,BUF,L 20-27,*,0,0,0.0,2,2,0,0,0
10,2013,2013-12-22,15,23.289,JAX,,TEN,L 16-20,*,,,,,,,,
11,2014,2014-09-07,1,24.183,JAX,@,PHI,L 17-34,*,0,0,0.0,4,1,0,0,0
12,2014,2014-09-14,2,24.190,JAX,@,WAS,L 10-41,*,0,0,0.0,3,2,0,0,0
13,2014,2014-09-21,3,24.197,JAX,,IND,L 17-44,*,0,0,0.0,6,1,0,0,0
14,2014,2014-09-28,4,24.204,JAX,@,SDG,L 14-33,*,0,0,0.0,1,2,0,0,0
15,2014,2014-10-12,6,24.218,JAX,@,TEN,L 14-16,,,,,,,,,
16,2014,2014-10-19,7,24.225,JAX,,CLE,W 24-6,,0,0,0.0,2,0,0,0,0
17,2014,2014-10-26,8,24.232,JAX,,MIA,L 13-27,*,0,0,0.0,1,0,0,0,0
18,2014,2014-11-02,9,24.239,JAX,@,CIN,L 23-33,*,0,0,0.0,3,3,0,0,0
19,2014,2014-11-09,10,24.246,JAX,,DAL,L 17-31,*,0,0,0.0,3,0,0,0,0
20,2014,2014-11-23,11,24.260,JAX,@,IND,L 3-23,*,0,0,0.0,2,1,0,0,0
21,2014,2014-11-30,12,24.267,JAX,,NYG,W 25-24,*,0,0,0.0,4,1,0,0,0
22,2014,2014-12-07,13,24.274,JAX,,HOU,L 13-27,*,0,0,0.0,2,1,0,0,0
23,2014,2014-12-14,14,24.281,JAX,@,BAL,L 12-20,*,0,0,0.0,2,1,0,0,0
24,2014,2014-12-18,15,24.285,JAX,,TEN,W 21-13,*,0,0,0.0,3,2,0,0,0
25,2014,2014-12-28,16,24.295,JAX,@,HOU,L 17-23,*,0,6,0.0,3,1,1,55,1
26,2015,2015-09-13,1,25.189,JAX,,CAR,L 9-20,,0,0,0.0,2,0,0,0,0
27,2015,2015-10-04,4,25.210,JAX,@,IND,L 13-16,,0,0,0.0,1,1,0,0,0
28,2015,2015-10-11,5,25.217,JAX,@,TAM,L 31-38,,0,0,0.0,1,0,0,0,0
29,2015,2015-10-18,6,25.224,JAX,,HOU,L 20-31,*,0,0,0.0,1,0,0,0,0
30,2015,2015-10-25,7,25.231,JAX,,BUF,W 34-31,*,0,0,0.0,4,2,0,0,0
31,2015,2015-11-08,8,25.245,JAX,@,NYJ,L 23-28,,0,0,0.0,1,0,0,0,0
32,2015,2015-11-15,9,25.252,JAX,@,BAL,W 22-20,,0,0,0.0,2,1,0,0,0
33,2015,2015-11-19,10,25.256,JAX,,TEN,W 19-13,,0,0,0.0,0,0,0,0,0
34,2015,2015-11-29,11,25.266,JAX,,SDG,L 25-31,*,0,0,0.0,4,0,0,0,0
35,2015,2015-12-06,12,25.273,JAX,@,TEN,L 39-42,*,0,0,0.0,4,1,0,0,0
36,2015,2015-12-13,13,25.280,JAX,,IND,W 51-16,,0,0,0.0,0,0,0,0,0
37,2015,2016-01-03,16,25.301,JAX,@,HOU,L 6-30,,0,0,0.0,1,1,0,0,0
38,2016,2016-09-11,1,26.187,JAX,,GNB,L 23-27,,0,0,0.0,1,0,0,0,0
39,2016,2016-09-18,2,26.194,JAX,@,SDG,L 14-38,,0,0,0.0,2,0,0,0,0
40,2016,2016-09-25,3,26.201,JAX,,BAL,L 17-19,,0,0,0.0,2,0,0,0,0
41,2016,2016-10-16,6,26.222,LAR,@,DET,L 28-31,,0,0,0.0,0,0,0,0,0
42,2016,2016-10-23,7,26.229,LAR,,NYG,L 10-17,,0,0,0.0,0,0,0,0,0
43,2016,2016-11-20,10,26.257,LAR,,MIA,L 10-14,,0,0,0.0,0,0,0,0,0
