ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,22.326,NWE,,CLE,W 34-17,,,,
2,1980,1980-10-05,5,22.354,NWE,@,NYJ,W 21-11,,,,
3,1980,1980-10-12,6,22.361,NWE,,MIA,W 34-0,,,,
4,1980,1980-10-19,7,23.002,NWE,@,BAL,W 37-21,,,,
5,1980,1980-10-26,8,23.009,NWE,@,BUF,L 13-31,,,,
6,1980,1980-11-02,9,23.016,NWE,,NYJ,W 34-21,,,,
7,1981,1981-10-19,7,24.002,CHI,@,DET,L 17-48,,,,
8,1981,1981-10-25,8,24.008,CHI,,SDG,W 20-17,,,,
9,1981,1981-11-01,9,24.015,CHI,@,TAM,L 10-20,,,,
10,1981,1981-11-08,10,24.022,CHI,@,KAN,W 16-13,,,,
11,1981,1981-11-15,11,24.029,CHI,@,GNB,L 17-21,,,,
12,1981,1981-11-22,12,24.036,CHI,,DET,L 7-23,,,,
13,1981,1981-11-26,13,24.040,CHI,@,DAL,L 9-10,,,,
14,1981,1981-12-06,14,24.050,CHI,,MIN,W 10-9,,,,
15,1981,1981-12-13,15,24.057,CHI,@,OAK,W 23-6,,,,
16,1981,1981-12-20,16,24.064,CHI,,DEN,W 35-24,,,,
17,1982,1982-09-12,1,24.330,CHI,@,DET,L 10-17,,,,
18,1982,1982-09-19,2,24.337,CHI,,NOR,L 0-10,,,,
19,1982,1982-11-21,3,25.035,CHI,,DET,W 20-17,2.0,0,0,0
20,1982,1982-11-28,4,25.042,CHI,@,MIN,L 7-35,0.5,0,0,0
21,1982,1982-12-05,5,25.049,CHI,,NWE,W 26-13,,,,
22,1982,1982-12-12,6,25.056,CHI,@,SEA,L 14-20,,,,
23,1982,1982-12-19,7,25.063,CHI,,STL,L 7-10,,,,
24,1982,1982-12-26,8,25.070,CHI,@,RAM,W 34-26,,,,
25,1982,1983-01-02,9,25.077,CHI,@,TAM,L 23-26,,,,
26,1983,1983-09-04,1,25.322,CHI,,ATL,L 17-20,,,,
27,1983,1983-09-11,2,25.329,CHI,,TAM,W 17-10,,,,
28,1983,1983-09-18,3,25.336,CHI,@,NOR,L 31-34,,,,
29,1983,1983-09-25,4,25.343,CHI,@,BAL,L 19-22,,,,
30,1983,1983-10-02,5,25.350,CHI,,DEN,W 31-14,,,,
31,1983,1983-10-09,6,25.357,CHI,,MIN,L 14-23,,,,
32,1983,1983-10-16,7,25.364,CHI,@,DET,L 17-31,,,,
33,1983,1983-10-23,8,26.006,CHI,@,PHI,W 7-6,,,,
34,1983,1983-10-30,9,26.013,CHI,,DET,L 17-38,,,,
35,1983,1983-11-06,10,26.020,CHI,@,RAM,L 14-21,1.0,0,0,0
36,1983,1983-11-13,11,26.027,CHI,,PHI,W 17-14,1.0,0,0,0
37,1983,1983-11-20,12,26.034,CHI,@,TAM,W 27-0,2.0,0,0,0
38,1983,1983-11-27,13,26.041,CHI,,SFO,W 13-3,2.0,0,0,0
39,1983,1983-12-04,14,26.048,CHI,@,GNB,L 28-31,1.0,0,0,0
40,1983,1983-12-11,15,26.055,CHI,@,MIN,W 19-13,,,,
41,1983,1983-12-18,16,26.062,CHI,,GNB,W 23-21,1.5,0,0,0
42,1984,1984-09-02,1,26.321,CHI,,TAM,W 34-14,0.5,0,0,0
43,1984,1984-09-09,2,26.328,CHI,,DEN,W 27-0,,,,
44,1984,1984-09-16,3,26.335,CHI,@,GNB,W 9-7,2.0,0,0,0
45,1984,1984-09-23,4,26.342,CHI,@,SEA,L 9-38,1.0,0,0,0
46,1984,1984-09-30,5,26.349,CHI,,DAL,L 14-23,1.0,0,0,0
47,1984,1984-10-07,6,26.356,CHI,,NOR,W 20-7,1.0,0,0,0
48,1984,1984-10-14,7,26.363,CHI,@,STL,L 21-38,,,,
49,1984,1984-10-21,8,27.004,CHI,@,TAM,W 44-9,,,,
50,1984,1984-10-28,9,27.011,CHI,,MIN,W 16-7,1.5,0,0,0
51,1984,1984-11-04,10,27.018,CHI,,RAI,W 17-6,,,,
52,1984,1984-11-11,11,27.025,CHI,@,RAM,L 13-29,,,,
53,1984,1984-11-18,12,27.032,CHI,,DET,W 16-14,,,,
54,1984,1984-11-25,13,27.039,CHI,@,MIN,W 34-3,,,,
55,1984,1984-12-03,14,27.047,CHI,@,SDG,L 7-20,0.5,0,0,0
56,1984,1984-12-09,15,27.053,CHI,,GNB,L 14-20,,,,
57,1984,1984-12-16,16,27.060,CHI,@,DET,W 30-13,2.5,0,0,0
58,1985,1985-09-08,1,27.326,CHI,,TAM,W 38-28,,,,
59,1985,1985-09-15,2,27.333,CHI,,NWE,W 20-7,,,,
60,1985,1985-09-19,3,27.337,CHI,@,MIN,W 33-24,2.0,0,0,0
61,1985,1985-09-29,4,27.347,CHI,,WAS,W 45-10,1.0,0,0,0
62,1985,1985-10-06,5,27.354,CHI,@,TAM,W 27-19,,,,
63,1985,1985-10-13,6,27.361,CHI,@,SFO,W 26-10,1.0,0,0,0
64,1985,1985-10-21,7,28.004,CHI,,GNB,W 23-7,1.5,0,0,0
65,1985,1985-10-27,8,28.010,CHI,,MIN,W 27-9,,,,
66,1985,1985-11-03,9,28.017,CHI,@,GNB,W 16-10,1.0,0,0,0
67,1985,1985-11-10,10,28.024,CHI,,DET,W 24-3,0.5,0,0,0
68,1985,1985-11-17,11,28.031,CHI,@,DAL,W 44-0,1.0,0,0,0
69,1985,1985-11-24,12,28.038,CHI,,ATL,W 36-0,,,,
70,1985,1985-12-02,13,28.046,CHI,@,MIA,L 24-38,,,,
71,1985,1985-12-08,14,28.052,CHI,,IND,W 17-10,,,,
72,1985,1985-12-14,15,28.058,CHI,@,NYJ,W 19-6,,,,
73,1985,1985-12-22,16,28.066,CHI,@,DET,W 37-17,,,,
74,1986,1986-09-07,1,28.325,CHI,,CLE,W 41-31,,,,
75,1986,1986-09-14,2,28.332,CHI,,PHI,W 13-10,,,,
76,1986,1986-09-22,3,28.340,CHI,@,GNB,W 25-12,2.0,0,0,0
77,1986,1986-09-28,4,28.346,CHI,@,CIN,W 44-7,0.5,0,0,0
78,1986,1986-10-05,5,28.353,CHI,,MIN,W 23-0,2.0,0,0,0
79,1986,1986-10-12,6,28.360,CHI,@,HOU,W 20-7,1.0,0,0,0
80,1986,1986-10-19,7,29.002,CHI,@,MIN,L 7-23,,,,
81,1986,1986-10-26,8,29.009,CHI,,DET,W 13-7,,,,
82,1986,1986-11-03,9,29.017,CHI,,RAM,L 17-20,,,,
83,1986,1986-11-09,10,29.023,CHI,@,TAM,W 23-3,1.0,0,0,0
84,1986,1986-11-16,11,29.030,CHI,@,ATL,W 13-10,,,,
85,1986,1986-11-23,12,29.037,CHI,,GNB,W 12-10,0.5,0,0,0
86,1986,1986-11-30,13,29.044,CHI,,PIT,W 13-10,,,,
87,1986,1986-12-07,14,29.051,CHI,,TAM,W 48-14,,,,
88,1986,1986-12-15,15,29.059,CHI,@,DET,W 16-13,1.0,0,0,0
89,1986,1986-12-21,16,29.065,CHI,@,DAL,W 24-10,0.0,1,5,0
90,1987,1987-09-14,1,29.332,CHI,,NYG,W 34-19,,,,
91,1987,1987-09-20,2,29.338,CHI,,TAM,W 20-3,,,,
92,1987,1987-10-25,6,30.008,CHI,@,TAM,W 27-26,0.5,0,0,0
93,1987,1987-11-01,7,30.015,CHI,,KAN,W 31-28,,,,
94,1987,1987-11-08,8,30.022,CHI,@,GNB,W 26-24,,,,
95,1987,1987-11-16,9,30.030,CHI,@,DEN,L 29-31,,,,
96,1987,1987-11-22,10,30.036,CHI,,DET,W 30-10,1.0,0,0,0
97,1987,1987-11-29,11,30.043,CHI,,GNB,W 23-10,,,,
98,1987,1987-12-06,12,30.050,CHI,@,MIN,W 30-24,2.5,0,0,0
99,1987,1987-12-14,13,30.058,CHI,@,SFO,L 0-41,,,,
100,1987,1987-12-20,14,30.064,CHI,,SEA,L 21-34,1.0,0,0,0
101,1987,1987-12-27,15,30.071,CHI,@,RAI,W 6-3,2.0,0,0,0
102,1988,1988-09-04,1,30.323,CHI,,MIA,W 34-7,,,,
103,1988,1988-09-11,2,30.330,CHI,@,IND,W 17-13,1.0,0,0,0
104,1988,1988-09-18,3,30.337,CHI,,MIN,L 7-31,,,,
105,1988,1988-09-25,4,30.344,CHI,@,GNB,W 24-6,1.0,0,0,0
106,1988,1988-10-02,5,30.351,CHI,,BUF,W 24-3,,,,
107,1988,1988-10-09,6,30.358,CHI,@,DET,W 24-7,1.5,0,0,0
108,1988,1988-10-16,7,30.365,CHI,,DAL,W 17-7,3.0,0,0,0
109,1988,1988-10-24,8,31.007,CHI,,SFO,W 10-9,1.0,0,0,0
110,1988,1988-10-30,9,31.013,CHI,@,NWE,L 7-30,,,,
111,1988,1988-11-06,10,31.020,CHI,,TAM,W 28-10,,,,
112,1988,1988-11-13,11,31.027,CHI,@,WAS,W 34-14,1.0,0,0,0
113,1988,1988-11-20,12,31.034,CHI,@,TAM,W 27-15,,,,
114,1988,1988-11-27,13,31.041,CHI,,GNB,W 16-0,2.0,0,0,0
115,1988,1988-12-05,14,31.049,CHI,@,RAM,L 3-23,1.0,0,0,0
116,1988,1988-12-11,15,31.055,CHI,,DET,W 13-12,,,,
117,1988,1988-12-19,16,31.063,CHI,@,MIN,L 27-28,,,,
118,1989,1989-09-10,1,31.328,CHI,,CIN,W 17-14,,,,
119,1989,1989-09-17,2,31.335,CHI,,MIN,W 38-7,,,,
120,1989,1989-09-24,3,31.342,CHI,@,DET,W 47-27,,,,
121,1989,1989-10-02,4,31.350,CHI,,PHI,W 27-13,1.0,0,0,0
122,1989,1989-10-08,5,31.356,CHI,@,TAM,L 35-42,0.5,0,0,0
123,1989,1989-10-15,6,31.363,CHI,,HOU,L 28-33,,,,
124,1989,1989-10-23,7,32.006,CHI,@,CLE,L 7-27,,,,
125,1989,1989-10-29,8,32.012,CHI,,RAM,W 20-10,1.0,0,0,0
126,1989,1989-11-05,9,32.019,CHI,@,GNB,L 13-14,0.5,0,0,0
127,1989,1989-11-12,10,32.026,CHI,@,PIT,W 20-0,1.0,0,0,0
128,1989,1989-11-19,11,32.033,CHI,,TAM,L 31-32,1.0,0,0,0
129,1989,1989-11-26,12,32.040,CHI,@,WAS,L 14-38,1.0,0,0,0
130,1989,1989-12-03,13,32.047,CHI,@,MIN,L 16-27,0.5,0,0,0
131,1989,1989-12-10,14,32.054,CHI,,DET,L 17-27,,,,
132,1989,1989-12-17,15,32.061,CHI,,GNB,L 28-40,,,,
133,1989,1989-12-24,16,32.068,CHI,@,SFO,L 0-26,1.0,0,0,0
134,1990,1990-09-09,1,32.327,CHI,,SEA,W 17-0,,,,
135,1990,1990-09-16,2,32.334,CHI,@,GNB,W 31-13,,,,
136,1990,1990-09-23,3,32.341,CHI,,MIN,W 19-16,,,,
137,1990,1990-09-30,4,32.348,CHI,@,RAI,L 10-24,,,,
138,1990,1990-10-07,5,32.355,CHI,,GNB,W 27-13,,,,
139,1990,1990-10-14,6,32.362,CHI,,RAM,W 38-9,1.0,0,0,0
140,1990,1990-10-28,7,33.011,CHI,@,PHO,W 31-21,,,,
141,1990,1990-11-04,8,33.018,CHI,@,TAM,W 26-6,1.0,0,0,0
142,1990,1990-11-11,9,33.025,CHI,,ATL,W 30-24,,,,
143,1990,1990-11-18,10,33.032,CHI,@,DEN,W 16-13,,,,
144,1990,1990-11-25,11,33.039,CHI,@,MIN,L 13-41,,,,
145,1990,1990-12-02,12,33.046,CHI,,DET,W 23-17,,,,
