ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2018,2018-09-09,1,23.060,DEN,,SEA,W 27-24,*,4,2,29,14.50,0,50.0%,7.25
2,2018,2018-09-16,2,23.067,DEN,,OAK,W 20-19,*,6,4,48,12.00,0,66.7%,8.00
3,2018,2018-09-23,3,23.074,DEN,@,BAL,L 14-27,*,3,2,8,4.00,0,66.7%,2.67
