ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,23.263,ATL,@,CAR,L 6-29,,,,,
2,1996,1996-09-08,2,23.270,ATL,,MIN,L 17-23,,,,,
3,1996,1996-09-22,3,23.284,ATL,,PHI,L 18-33,,,,,
4,1996,1996-09-29,4,23.291,ATL,@,SFO,L 17-39,,,,,
5,1996,1996-10-06,5,23.298,ATL,@,DET,L 24-28,,,,,
6,1996,1996-10-13,6,23.305,ATL,,HOU,L 13-23,,,,,
7,1996,1996-10-20,7,23.312,ATL,@,DAL,L 28-32,,,,,
8,1996,1996-10-27,8,23.319,ATL,,PIT,L 17-20,,,,,
9,1996,1996-11-03,9,23.326,ATL,,CAR,W 20-17,,,,,
10,1996,1996-11-10,10,23.333,ATL,@,STL,L 16-59,,,,,
11,1996,1996-11-17,11,23.340,ATL,,NOR,W 17-15,,,,,
12,1996,1996-11-24,12,23.347,ATL,@,CIN,L 31-41,,,,,
13,1996,1996-12-02,13,23.355,ATL,,SFO,L 10-34,,,,,
14,1996,1996-12-08,14,23.361,ATL,@,NOR,W 31-15,,,,,
15,1996,1996-12-15,15,24.002,ATL,,STL,L 27-34,,,,,
16,1996,1996-12-22,16,24.009,ATL,@,JAX,L 17-19,,,,,
17,1997,1997-08-31,1,24.261,ATL,@,DET,L 17-28,,,,,
18,1997,1997-09-07,2,24.268,ATL,,CAR,L 6-9,,,,,
19,1997,1997-09-14,3,24.275,ATL,,OAK,L 31-36,,,,,
20,1997,1997-09-21,4,24.282,ATL,@,SFO,L 7-34,,,,,
21,1997,1997-09-28,5,24.289,ATL,,DEN,L 21-29,,,,,
22,1997,1997-10-12,6,24.303,ATL,@,NOR,W 23-17,,,,,
23,1997,1997-10-19,7,24.310,ATL,,SFO,L 28-35,,,,,
24,1997,1997-10-26,8,24.317,ATL,@,CAR,L 12-21,,,,,
25,1997,1997-11-02,9,24.324,ATL,,STL,W 34-31,,,,,
26,1997,1997-11-09,10,24.331,ATL,,TAM,L 10-31,,,,,
27,1997,1997-11-16,11,24.338,ATL,@,STL,W 27-21,,,,,
28,1997,1997-11-23,12,24.345,ATL,,NOR,W 20-3,,,,,
29,1997,1997-11-30,13,24.352,ATL,@,SEA,W 24-17,,,,,
30,1997,1997-12-07,14,24.359,ATL,@,SDG,W 14-3,,,,,
31,1997,1997-12-14,15,25.001,ATL,,PHI,W 20-17,,,,,
32,1997,1997-12-21,16,25.008,ATL,@,ARI,L 26-29,,,,,
33,1998,1998-09-06,1,25.267,ATL,@,CAR,W 19-14,,,,,
34,1998,1998-09-13,2,25.274,ATL,,PHI,W 17-12,,,,,
35,1998,1998-09-27,3,25.288,ATL,@,SFO,L 20-31,,,,,
36,1998,1998-10-04,4,25.295,ATL,,CAR,W 51-23,,,,,
37,1998,1998-10-11,5,25.302,ATL,@,NYG,W 34-20,,,,,
38,1998,1998-10-18,6,25.309,ATL,,NOR,W 31-23,,,,,
39,1998,1998-10-25,7,25.316,ATL,@,NYJ,L 3-28,,,,,
40,1998,1998-11-01,8,25.323,ATL,,STL,W 37-15,,,,,
41,1998,1998-11-08,9,25.330,ATL,@,NWE,W 41-10,,,,,
42,1998,1998-11-15,10,25.337,ATL,,SFO,W 31-19,,,,,
43,1998,1998-11-22,11,25.344,ATL,,CHI,W 20-13,,,,,
44,1998,1998-11-29,12,25.351,ATL,@,STL,W 21-10,,,,,
45,1998,1998-12-06,13,25.358,ATL,,IND,W 28-21,,0.0,1,0,0
46,1998,1998-12-13,14,26.000,ATL,@,NOR,W 27-17,,,,,
47,1998,1998-12-20,15,26.007,ATL,@,DET,W 24-17,,,,,
48,1998,1998-12-27,16,26.014,ATL,,MIA,W 38-16,,,,,
49,1999,1999-09-12,1,26.273,ATL,,MIN,L 14-17,,,,,
50,1999,1999-09-20,2,26.281,ATL,@,DAL,L 7-24,,,,,
51,1999,1999-09-26,3,26.287,ATL,@,STL,L 7-35,,,,,
52,1999,1999-10-03,4,26.294,ATL,,BAL,L 13-19,,,,,
53,1999,1999-10-10,5,26.301,ATL,@,NOR,W 20-17,,,,,
54,1999,1999-10-17,6,26.308,ATL,,STL,L 13-41,*,1.0,0,0,0
