ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-04,1,22.149,SDG,@,DEN,W 37-34
2,1994,1994-09-11,2,22.156,SDG,,CIN,W 27-10
3,1994,1994-09-18,3,22.163,SDG,@,SEA,W 24-10
4,1994,1994-09-25,4,22.170,SDG,@,RAI,W 26-24
5,1994,1994-10-09,5,22.184,SDG,,KAN,W 20-6
6,1994,1994-10-30,8,22.205,SDG,,SEA,W 35-15
7,1994,1994-11-06,9,22.212,SDG,@,ATL,L 9-10
8,1994,1994-11-20,11,22.226,SDG,@,NWE,L 17-23
9,1994,1994-11-27,12,22.233,SDG,,RAM,W 31-17
10,1994,1994-12-05,13,22.241,SDG,,RAI,L 17-24
11,1994,1994-12-11,14,22.247,SDG,,SFO,L 15-38
12,1994,1994-12-18,15,22.254,SDG,@,NYJ,W 21-6
13,1994,1994-12-24,16,22.260,SDG,,PIT,W 37-34
14,1995,1995-09-03,1,23.148,SDG,@,OAK,L 7-17
15,1995,1995-09-10,2,23.155,SDG,,SEA,W 14-10
16,1995,1995-09-17,3,23.162,SDG,@,PHI,W 27-21
17,1995,1995-09-24,4,23.169,SDG,,DEN,W 17-6
18,1995,1995-10-01,5,23.176,SDG,@,PIT,L 16-31
19,1995,1995-10-09,6,23.184,SDG,@,KAN,L 23-29
20,1995,1995-10-15,7,23.190,SDG,,DAL,L 9-23
21,1995,1995-10-22,8,23.197,SDG,@,SEA,W 35-25
22,1995,1995-11-05,9,23.211,SDG,,MIA,L 14-24
23,1995,1995-11-12,10,23.218,SDG,,KAN,L 7-22
24,1995,1995-11-19,11,23.225,SDG,@,DEN,L 27-30
25,1995,1995-11-27,12,23.233,SDG,,OAK,W 12-6
26,1995,1995-12-03,13,23.239,SDG,,CLE,W 31-13
27,1995,1995-12-09,14,23.245,SDG,,ARI,W 28-25
28,1995,1995-12-17,15,23.253,SDG,@,IND,W 27-24
29,1995,1995-12-23,16,23.259,SDG,@,NYG,W 27-17
30,1996,1996-09-15,3,24.160,SDG,@,GNB,L 10-42
31,1996,1996-09-22,4,24.167,SDG,@,OAK,W 40-34
32,1996,1996-09-29,5,24.174,SDG,,KAN,W 22-19
33,1996,1996-10-06,6,24.181,SDG,@,DEN,L 17-28
34,1996,1996-10-21,7,24.196,SDG,,OAK,L 14-23
35,1996,1996-10-27,8,24.202,SDG,@,SEA,L 13-32
36,1996,1996-11-03,9,24.209,SDG,@,IND,W 26-19
37,1996,1996-11-11,10,24.217,SDG,,DET,W 27-21
38,1996,1996-11-17,11,24.223,SDG,,TAM,L 17-25
39,1996,1996-11-24,12,24.230,SDG,@,KAN,W 28-14
40,1996,1996-12-01,13,24.237,SDG,,NWE,L 7-45
41,1996,1996-12-08,14,24.244,SDG,@,PIT,L 3-16
42,1996,1996-12-14,15,24.250,SDG,@,CHI,L 14-27
43,1996,1996-12-22,16,24.258,SDG,,DEN,W 16-10
44,1997,1997-08-31,1,25.145,SDG,@,NWE,L 7-41
45,1997,1997-09-07,2,25.152,SDG,@,NOR,W 20-6
46,1997,1997-09-14,3,25.159,SDG,,CAR,L 7-26
47,1997,1997-09-21,4,25.166,SDG,@,SEA,L 22-26
48,1997,1997-10-05,6,25.180,SDG,@,OAK,W 25-10
49,1997,1997-10-16,7,25.191,SDG,@,KAN,L 3-31
50,1997,1997-10-26,8,25.201,SDG,,IND,W 35-19
51,1997,1997-11-02,9,25.208,SDG,@,CIN,L 31-38
52,1997,1997-11-09,10,25.215,SDG,,SEA,L 31-37
53,1997,1997-11-16,11,25.222,SDG,,OAK,L 13-38
54,1997,1997-11-23,12,25.229,SDG,@,SFO,L 10-17
55,1997,1997-12-07,14,25.243,NOR,,STL,L 27-34
56,1997,1997-12-14,15,25.250,NOR,,ARI,W 27-10
57,1997,1997-12-21,16,25.257,NOR,@,KAN,L 13-25
