ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,24.139,BUF,,NYJ,W 21-12,,0.0,0,3
2,2017,2017-09-17,2,24.146,BUF,@,CAR,L 3-9,,1.0,1,0
3,2017,2017-09-24,3,24.153,BUF,,DEN,W 26-16,,0.0,1,0
4,2017,2017-10-01,4,24.160,BUF,@,ATL,W 23-17,*,0.0,3,1
5,2017,2017-10-08,5,24.167,BUF,@,CIN,L 16-20,,0.0,0,0
6,2017,2017-10-22,6,24.181,BUF,,TAM,W 30-27,,0.0,1,2
7,2017,2017-10-29,7,24.188,BUF,,OAK,W 34-14,,0.0,2,0
8,2017,2017-11-02,8,24.192,BUF,@,NYJ,L 21-34,,0.0,1,1
9,2017,2017-11-12,9,24.202,BUF,,NOR,L 10-47,,0.0,2,2
10,2017,2017-11-19,10,24.209,BUF,@,LAC,L 24-54,,0.0,2,0
11,2017,2017-11-26,11,24.216,BUF,@,KAN,W 16-10,*,0.0,2,0
12,2017,2017-12-03,12,24.223,BUF,,NWE,L 3-23,,0.0,3,0
13,2017,2017-12-10,13,24.230,BUF,,IND,W 13-7,*,0.0,3,1
14,2017,2017-12-17,14,24.237,BUF,,MIA,W 24-16,*,0.0,2,0
15,2017,2017-12-24,15,24.244,BUF,@,NWE,L 16-37,*,0.0,0,1
16,2017,2017-12-31,16,24.251,BUF,@,MIA,W 22-16,*,0.0,0,0
17,2018,2018-09-09,1,25.138,BUF,@,BAL,L 3-47,,0.0,3,0
18,2018,2018-09-16,2,25.145,BUF,,LAC,L 20-31,,0.0,3,1
19,2018,2018-09-23,3,25.152,BUF,@,MIN,W 27-6,,0.0,1,0
