ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-12-01,12,22.024,KAN,,DEN,L 28-35,,,,
2,2013,2013-12-08,13,22.031,KAN,@,WAS,W 45-10,,0.0,1,0
3,2013,2013-12-15,14,22.038,KAN,@,OAK,W 56-31,,0.0,1,0
4,2013,2013-12-22,15,22.045,KAN,,IND,L 7-23,,0.0,4,0
5,2013,2013-12-29,16,22.052,KAN,@,SDG,L 24-27,*,0.0,5,1
6,2014,2014-09-07,1,22.304,KAN,,TEN,L 10-26,,,,
7,2014,2014-09-14,2,22.311,KAN,@,DEN,L 17-24,,0.0,1,0
8,2014,2014-09-21,3,22.318,KAN,@,MIA,W 34-15,,0.0,1,0
9,2014,2014-09-29,4,22.326,KAN,,NWE,W 41-14,,0.0,1,0
10,2014,2014-10-05,5,22.332,KAN,@,SFO,L 17-22,,0.0,0,2
11,2014,2014-10-19,6,22.346,KAN,@,SDG,W 23-20,,0.0,2,0
12,2014,2014-10-26,7,22.353,KAN,,STL,W 34-7,,0.0,1,0
13,2014,2014-11-16,10,23.009,KAN,,SEA,W 24-20,,0.0,1,0
14,2014,2014-11-20,11,23.013,KAN,@,OAK,L 20-24,,,,
15,2014,2014-11-30,12,23.023,KAN,,DEN,L 16-29,,0.0,2,1
16,2014,2014-12-07,13,23.030,KAN,@,ARI,L 14-17,,0.0,1,0
17,2014,2014-12-14,14,23.037,KAN,,OAK,W 31-13,,0.5,0,1
18,2014,2014-12-21,15,23.044,KAN,@,PIT,L 12-20,,0.0,1,0
19,2014,2014-12-28,16,23.051,KAN,,SDG,W 19-7,,,,
20,2015,2015-09-27,3,23.324,TAM,@,HOU,L 9-19,,0.0,0,0
21,2015,2015-10-04,4,23.331,TAM,,CAR,L 23-37,,0.0,0,0
22,2016,2016-09-11,1,24.309,NYJ,,CIN,L 22-23,,0.0,0,0
23,2016,2016-09-15,2,24.313,NYJ,@,BUF,W 37-31,,0.0,0,0
24,2016,2016-09-25,3,24.323,NYJ,@,KAN,L 3-24,,0.0,0,0
25,2016,2016-10-02,4,24.330,NYJ,,SEA,L 17-27,,0.0,0,0
26,2016,2016-10-09,5,24.337,NYJ,@,PIT,L 13-31,,0.0,0,0
27,2016,2016-10-17,6,24.345,NYJ,@,ARI,L 3-28,,0.0,0,0
28,2016,2016-10-23,7,24.351,NYJ,,BAL,W 24-16,,0.0,0,0
29,2016,2016-10-30,8,24.358,NYJ,@,CLE,W 31-28,,0.0,0,0
30,2016,2016-11-06,9,24.365,NYJ,@,MIA,L 23-27,,0.5,0,1
31,2016,2016-11-27,11,25.020,NYJ,,NWE,L 17-22,,0.0,0,0
32,2016,2016-12-05,12,25.028,NYJ,,IND,L 10-41,,0.0,0,0
33,2016,2016-12-11,13,25.034,NYJ,@,SFO,W 23-17,,0.0,0,0
34,2016,2016-12-17,14,25.040,NYJ,,MIA,L 13-34,,0.0,0,0
35,2016,2016-12-24,15,25.047,NYJ,@,NWE,L 3-41,,0.0,0,0
36,2016,2017-01-01,16,25.055,NYJ,,BUF,W 30-10,,0.0,0,0
37,2017,2017-09-10,1,25.307,NYJ,@,BUF,L 12-21,,0.5,3,1
38,2017,2017-09-17,2,25.314,NYJ,@,OAK,L 20-45,*,0.0,1,0
39,2017,2017-09-24,3,25.321,NYJ,,MIA,W 20-6,,0.0,0,0
40,2017,2017-10-15,6,25.342,NYJ,,NWE,L 17-24,,0.0,0,1
41,2017,2017-10-22,7,25.349,NYJ,@,MIA,L 28-31,,1.0,2,2
42,2017,2017-10-29,8,25.356,NYJ,,ATL,L 20-25,*,0.0,1,1
43,2017,2017-11-02,9,25.360,NYJ,,BUF,W 34-21,*,0.0,0,0
44,2017,2017-11-12,10,26.005,NYJ,@,TAM,L 10-15,*,0.0,2,1
45,2017,2017-11-26,11,26.019,NYJ,,CAR,L 27-35,*,0.0,2,3
46,2017,2017-12-03,12,26.026,NYJ,,KAN,W 38-31,,0.0,0,0
47,2017,2017-12-10,13,26.033,NYJ,@,DEN,L 0-23,*,0.0,2,0
48,2017,2017-12-17,14,26.040,NYJ,@,NOR,L 19-31,*,0.0,2,0
49,2017,2017-12-24,15,26.047,NYJ,,LAC,L 7-14,*,0.0,3,1
50,2017,2017-12-31,16,26.054,NYJ,@,NWE,L 6-26,*,0.0,2,1
