ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.089,DAL,,SFO,L 17-28,,0.0,0,1,0,0,0
2,2014,2014-09-14,2,22.096,DAL,@,TEN,W 26-10,*,0.0,1,1,0,0,0
3,2014,2014-09-21,3,22.103,DAL,@,STL,W 34-31,*,0.0,10,3,0,0,0
4,2014,2014-09-28,4,22.110,DAL,,NOR,W 38-17,,,,,,,
5,2014,2014-10-05,5,22.117,DAL,,HOU,W 20-17,*,0.0,3,1,0,0,0
6,2014,2014-10-12,6,22.124,DAL,@,SEA,W 30-23,,,,,,,
7,2014,2014-10-19,7,22.131,DAL,,NYG,W 31-21,,0.0,1,0,0,0,0
8,2014,2014-10-27,8,22.139,DAL,,WAS,L 17-20,,,,,,,
9,2014,2014-11-02,9,22.145,DAL,,ARI,L 17-28,*,0.0,5,3,0,0,0
10,2014,2014-11-09,10,22.152,DAL,@,JAX,W 31-17,*,0.0,9,0,0,0,0
11,2014,2014-11-23,11,22.166,DAL,@,NYG,W 31-28,*,0.0,4,3,0,0,0
12,2014,2014-11-27,12,22.170,DAL,,PHI,L 10-33,*,0.0,10,2,0,0,0
13,2014,2014-12-04,13,22.177,DAL,@,CHI,W 41-28,*,0.0,4,0,0,0,0
14,2014,2014-12-14,14,22.187,DAL,@,PHI,W 38-27,*,0.0,3,2,0,0,0
15,2014,2014-12-21,15,22.194,DAL,,IND,W 42-7,*,0.0,8,0,1,8,0
16,2014,2014-12-28,16,22.201,DAL,@,WAS,W 44-17,*,0.0,1,0,0,0,0
17,2015,2015-09-13,1,23.095,DAL,,NYG,W 27-26,*,0.0,4,4,0,0,0
18,2015,2015-09-20,2,23.102,DAL,@,PHI,W 20-10,*,1.0,2,3,0,0,0
19,2015,2015-09-27,3,23.109,DAL,,ATL,L 28-39,*,0.0,5,2,0,0,0
20,2015,2015-10-04,4,23.116,DAL,@,NOR,L 20-26,*,1.0,9,2,0,0,0
21,2015,2015-10-11,5,23.123,DAL,,NWE,L 6-30,,0.0,0,1,0,0,0
22,2015,2015-10-25,6,23.137,DAL,@,NYG,L 20-27,*,0.0,0,1,0,0,0
23,2015,2015-11-01,7,23.144,DAL,,SEA,L 12-13,,0.0,0,0,0,0,0
24,2015,2015-11-08,8,23.151,DAL,,PHI,L 27-33,,0.0,2,1,0,0,0
25,2015,2015-11-15,9,23.158,DAL,@,TAM,L 6-10,*,0.0,4,2,0,0,0
26,2015,2015-11-22,10,23.165,DAL,@,MIA,W 24-14,,0.0,0,0,0,0,0
27,2015,2015-11-26,11,23.169,DAL,,CAR,L 14-33,,0.0,0,0,0,0,0
28,2015,2015-12-07,12,23.180,DAL,@,WAS,W 19-16,,0.0,0,0,0,0,0
29,2015,2015-12-13,13,23.186,DAL,@,GNB,L 7-28,,0.0,0,3,0,0,0
30,2015,2015-12-19,14,23.192,DAL,,NYJ,L 16-19,*,0.0,5,5,0,0,0
31,2015,2015-12-27,15,23.200,DAL,@,BUF,L 6-16,*,0.0,2,1,0,0,0
32,2015,2016-01-03,16,23.207,DAL,,WAS,L 23-34,*,0.0,6,2,0,0,0
33,2016,2016-09-11,1,24.093,DAL,,NYG,L 19-20,*,0.0,1,5,0,0,0
34,2016,2016-09-18,2,24.100,DAL,@,WAS,W 27-23,*,0.0,3,0,0,0,0
35,2016,2016-09-25,3,24.107,DAL,,CHI,W 31-17,*,0.0,1,2,0,0,0
36,2016,2016-10-02,4,24.114,DAL,@,SFO,W 24-17,*,0.0,5,1,0,0,0
37,2016,2016-10-09,5,24.121,DAL,,CIN,W 28-14,*,0.0,1,3,0,0,0
38,2016,2016-10-16,6,24.128,DAL,@,GNB,W 30-16,*,0.0,1,2,0,0,0
39,2016,2016-10-30,7,24.142,DAL,,PHI,W 29-23,*,0.0,1,2,0,0,0
40,2016,2016-11-06,8,24.149,DAL,@,CLE,W 35-10,*,0.5,3,3,0,0,0
41,2016,2016-11-13,9,24.156,DAL,@,PIT,W 35-30,*,0.0,4,1,0,0,0
42,2016,2016-11-20,10,24.163,DAL,,BAL,W 27-17,*,0.0,2,1,0,0,0
43,2016,2016-11-24,11,24.167,DAL,,WAS,W 31-26,*,0.0,1,2,0,0,0
44,2016,2016-12-01,12,24.174,DAL,@,MIN,W 17-15,*,1.0,6,4,0,0,0
45,2016,2016-12-11,13,24.184,DAL,@,NYG,L 7-10,*,0.0,3,4,0,0,0
46,2016,2016-12-18,14,24.191,DAL,,TAM,W 26-20,*,0.0,0,3,0,0,0
47,2016,2016-12-26,15,24.199,DAL,,DET,W 42-21,*,0.0,4,5,0,0,0
