ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-12-04,12,23.209,DET,@,NOR,L 17-31,,,,,,,
2,2011,2011-12-11,13,23.216,DET,,MIN,W 34-28,,,,,,,
3,2011,2011-12-18,14,23.223,DET,@,OAK,W 28-27,,0.0,0,1,0,0,0
4,2011,2011-12-24,15,23.229,DET,,SDG,W 38-10,,0.0,0,0,0,0,0
5,2012,2012-09-30,4,24.144,DET,,MIN,L 13-20,*,0.0,3,2,0,0,0
6,2012,2012-10-22,6,24.166,DET,@,CHI,L 7-13,,,,,,,
7,2012,2012-10-28,7,24.172,DET,,SEA,W 28-24,*,0.0,3,1,1,26,0
8,2012,2012-11-04,8,24.179,DET,@,JAX,W 31-14,*,0.0,1,0,0,0,0
9,2012,2012-11-11,9,24.186,DET,@,MIN,L 24-34,*,0.0,5,0,0,0,0
10,2012,2012-11-18,10,24.193,DET,,GNB,L 20-24,*,0.0,5,0,0,0,0
11,2012,2012-11-22,11,24.197,DET,,HOU,L 31-34,,0.0,3,3,0,0,0
12,2012,2012-12-02,12,24.207,DET,,IND,L 33-35,,0.0,2,0,0,0,0
13,2012,2012-12-09,13,24.214,DET,@,GNB,L 20-27,*,0.0,6,3,0,0,0
14,2012,2012-12-22,15,24.227,DET,,ATL,L 18-31,,0.0,0,0,0,0,0
