ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-10,1,23.018,GNB,,CHI,L 0-26,*
2,2006,2006-09-17,2,23.025,GNB,,NOR,L 27-34,*
3,2006,2006-09-24,3,23.032,GNB,@,DET,W 31-24,*
4,2006,2006-10-02,4,23.040,GNB,@,PHI,L 9-31,*
5,2006,2006-10-08,5,23.046,GNB,,STL,L 20-23,
6,2006,2006-10-22,6,23.060,GNB,@,MIA,W 34-24,*
7,2006,2006-10-29,7,23.067,GNB,,ARI,W 31-14,
8,2006,2006-11-05,8,23.074,GNB,@,BUF,L 10-24,
9,2006,2006-11-12,9,23.081,GNB,@,MIN,W 23-17,
10,2006,2006-11-19,10,23.088,GNB,,NWE,L 0-35,*
11,2006,2006-11-27,11,23.096,GNB,@,SEA,L 24-34,*
12,2006,2006-12-03,12,23.102,GNB,,NYJ,L 10-38,*
13,2006,2006-12-10,13,23.109,GNB,@,SFO,W 30-19,*
14,2006,2006-12-17,14,23.116,GNB,,DET,W 17-9,*
15,2006,2006-12-21,15,23.120,GNB,,MIN,W 9-7,
16,2006,2006-12-31,16,23.130,GNB,@,CHI,W 26-7,
17,2007,2007-10-14,6,24.052,GNB,,WAS,W 17-14,*
18,2007,2007-10-29,7,24.067,GNB,@,DEN,W 19-13,*
19,2007,2007-11-04,8,24.073,GNB,@,KAN,W 33-22,*
20,2007,2007-11-22,11,24.091,GNB,@,DET,W 37-26,
21,2007,2007-11-29,12,24.098,GNB,@,DAL,L 27-37,
22,2007,2007-12-09,13,24.108,GNB,,OAK,W 38-7,
23,2007,2007-12-16,14,24.115,GNB,@,STL,W 33-14,
24,2007,2007-12-23,15,24.122,GNB,@,CHI,L 7-35,
25,2007,2007-12-30,16,24.129,GNB,,DET,W 34-13,
26,2008,2008-09-08,1,25.016,GNB,,MIN,W 24-19,*
27,2008,2008-09-14,2,25.022,GNB,@,DET,W 48-25,*
28,2008,2008-09-21,3,25.029,GNB,,DAL,L 16-27,*
29,2008,2008-09-28,4,25.036,GNB,@,TAM,L 21-30,
30,2008,2008-10-05,5,25.043,GNB,,ATL,L 24-27,
31,2008,2008-10-12,6,25.050,GNB,@,SEA,W 27-17,
32,2008,2008-10-19,7,25.057,GNB,,IND,W 34-14,
33,2008,2008-11-16,10,25.085,GNB,,CHI,W 37-3,
34,2008,2008-11-24,11,25.093,GNB,@,NOR,L 29-51,
35,2008,2008-11-30,12,25.099,GNB,,CAR,L 31-35,
36,2008,2008-12-07,13,25.106,GNB,,HOU,L 21-24,
37,2008,2008-12-14,14,25.113,GNB,@,JAX,L 16-20,*
38,2008,2008-12-22,15,25.121,GNB,@,CHI,L 17-20,*
39,2008,2008-12-28,16,25.127,GNB,,DET,W 31-21,
40,2009,2009-10-11,5,26.049,BAL,,CIN,L 14-17,
41,2009,2009-10-18,6,26.056,BAL,@,MIN,L 31-33,
42,2009,2009-12-13,13,26.112,BAL,,DET,W 48-3,
43,2009,2009-12-20,14,26.119,BAL,,CHI,W 31-7,
44,2009,2009-12-27,15,26.126,BAL,@,PIT,L 20-23,
45,2010,2010-09-13,1,27.021,BAL,@,NYJ,W 10-9,
46,2010,2010-09-19,2,27.027,BAL,@,CIN,L 10-15,
47,2010,2010-09-26,3,27.034,BAL,,CLE,W 24-17,
48,2010,2010-10-03,4,27.041,BAL,@,PIT,W 17-14,
49,2010,2010-10-10,5,27.048,BAL,,DEN,W 31-17,
50,2010,2010-10-17,6,27.055,BAL,@,NWE,L 20-23,
51,2010,2010-10-24,7,27.062,BAL,,BUF,W 37-34,
52,2010,2010-11-07,8,27.076,BAL,,MIA,W 26-10,
53,2010,2010-11-11,9,27.080,BAL,@,ATL,L 21-26,
54,2010,2010-11-21,10,27.090,BAL,@,CAR,W 37-13,*
55,2010,2010-11-28,11,27.097,BAL,,TAM,W 17-10,*
56,2010,2010-12-05,12,27.104,BAL,,PIT,L 10-13,
57,2010,2010-12-13,13,27.112,BAL,@,HOU,W 34-28,
58,2010,2010-12-19,14,27.118,BAL,,NOR,W 30-24,
59,2010,2010-12-26,15,27.125,BAL,@,CLE,W 20-10,*
60,2010,2011-01-02,16,27.132,BAL,,CIN,W 13-7,
61,2011,2011-11-20,10,28.089,SDG,@,CHI,L 20-31,
62,2011,2011-11-27,11,28.096,SDG,,DEN,L 13-16,*
63,2011,2011-12-05,12,28.104,SDG,@,JAX,W 38-14,
