ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1971,1971-10-03,3,25.059,CIN,@,GNB,L 17-20,,,,,,,,,,,,,,
19,1971,1971-10-10,4,25.066,CIN,,MIA,L 13-23,,,,,,,,,,,,,,
20,1971,1971-10-17,5,25.073,CIN,,CLE,L 24-27,,,,,,,,,,,,,,
21,1971,1971-10-24,6,25.080,CIN,@,OAK,L 27-31,1,13,13.00,0,0,0,,0,0,0,,0,0,0
22,1971,1971-10-31,7,25.087,CIN,@,HOU,L 6-10,,,,,,,,,,,,,,
23,1971,1971-11-07,8,25.094,CIN,,ATL,L 6-9,,,,,,,,,,,,,,
24,1971,1971-11-14,9,25.101,CIN,@,DEN,W 24-10,5,102,20.40,1,0,0,,0,0,0,,0,1,6
25,1971,1971-11-21,10,25.108,CIN,,HOU,W 28-13,1,6,6.00,1,0,0,,0,0,0,,0,1,6
26,1971,1971-11-28,11,25.115,CIN,,SDG,W 31-0,5,62,12.40,0,0,0,,0,0,0,,0,0,0
27,1971,1971-12-05,12,25.122,CIN,@,CLE,L 27-31,,,,,,,,,,,,,,
28,1971,1971-12-12,13,25.129,CIN,,PIT,L 13-21,4,99,24.75,1,0,0,,0,0,0,,0,1,6
29,1971,1971-12-19,14,25.136,CIN,@,NYJ,L 21-35,2,23,11.50,1,0,0,,0,0,0,,0,1,6
30,1972,1972-09-17,1,26.043,CIN,@,NWE,W 31-7,,,,,,,,,,,,,,
31,1972,1972-10-08,4,26.064,CIN,,DEN,W 21-10,,,,,,,,,,,,,,
32,1972,1972-10-29,7,26.085,CIN,,HOU,W 30-7,,,,,,,,,,,,,,
33,1972,1972-11-05,8,26.092,CIN,@,PIT,L 17-40,,,,,,,,,,,,,,
34,1972,1972-11-12,9,26.099,CIN,,OAK,L 14-20,,,,,,,,,,,,,,
35,1972,1972-11-19,10,26.106,CIN,,BAL,L 19-20,,,,,,,,,,,,,,
36,1972,1972-11-26,11,26.113,CIN,@,CHI,W 13-3,,,,,,,,,,,,,,
37,1972,1972-12-03,12,26.120,CIN,,NYG,W 13-10,1,3,3.00,1,0,0,,0,0,0,,0,1,6
38,1972,1972-12-09,13,26.126,CIN,,CLE,L 24-27,1,8,8.00,0,0,0,,0,0,0,,0,0,0
39,1972,1972-12-17,14,26.134,CIN,@,HOU,W 61-17,3,37,12.33,0,0,0,,0,0,0,,0,0,0
40,1973,1973-09-16,1,27.042,CIN,@,DEN,L 10-28,1,15,15.00,0,0,0,,0,0,0,,0,0,0
41,1973,1973-09-23,2,27.049,CIN,,HOU,W 24-10,1,11,11.00,0,0,0,,0,0,0,,0,0,0
42,1973,1973-09-30,3,27.056,CIN,@,SDG,W 20-13,,,,,,,,,,,,,,
43,1973,1973-10-07,4,27.063,CIN,@,CLE,L 10-17,1,18,18.00,0,0,0,,0,0,0,,0,0,0
44,1973,1973-10-14,5,27.070,CIN,,PIT,W 19-7,1,18,18.00,0,0,0,,0,0,0,,0,0,0
45,1973,1973-10-21,6,27.077,CIN,,KAN,W 14-6,,,,,,,,,,,,,,
46,1973,1973-10-28,7,27.084,CIN,@,PIT,L 13-20,2,25,12.50,0,0,0,,0,0,0,,0,0,0
47,1973,1973-11-04,8,27.091,CIN,@,DAL,L 10-38,,,,,,,,,,,,,,
48,1973,1973-11-11,9,27.098,CIN,@,BUF,W 16-13,1,15,15.00,0,0,0,,0,0,0,,0,0,0
49,1973,1973-11-18,10,27.105,CIN,,NYJ,W 20-14,1,11,11.00,0,0,0,,0,0,0,,0,0,0
50,1973,1973-11-25,11,27.112,CIN,,STL,W 42-24,1,10,10.00,0,0,0,,0,1,0,0.00,0,0,0
51,1973,1973-12-09,13,27.126,CIN,,CLE,W 34-17,,,,,,,,,,,,,,
52,1973,1973-12-16,14,27.133,CIN,@,HOU,W 27-24,,,,,,,,,,,,,,
53,1974,1974-09-15,1,28.041,CIN,,CLE,W 33-7,,,,,,,,,,,,,,
54,1974,1974-09-22,2,28.048,CIN,,SDG,L 17-20,,,,,,,,,,,,,,
55,1974,1974-09-29,3,28.055,CIN,@,SFO,W 21-3,,,,,,,,,,,,,,
56,1974,1974-10-06,4,28.062,CIN,,WAS,W 28-17,,,,,,,,,,,,,,
57,1974,1974-10-13,5,28.069,CIN,@,CLE,W 34-24,,,,,,,,,,,,,,
58,1974,1974-10-20,6,28.076,CIN,@,OAK,L 27-30,,,,,,,,,,,,,,
59,1974,1974-10-27,7,28.083,CIN,,HOU,L 21-34,,,,,,,,,,,,,,
60,1974,1974-11-03,8,28.090,CIN,@,BAL,W 24-14,,,,,,,,,,,,,,
61,1974,1974-11-10,9,28.097,CIN,,PIT,W 17-10,,,,,,,,,,,,,,
62,1974,1974-11-17,10,28.104,CIN,@,HOU,L 3-20,,,,,,,,,,,,,,
63,1974,1974-11-24,11,28.111,CIN,,KAN,W 33-6,,,,,,,,,,,,,,
64,1974,1974-12-02,12,28.119,CIN,@,MIA,L 3-24,,,,,,,,,,,,,,
65,1974,1974-12-08,13,28.125,CIN,,DET,L 19-23,,,,,,,,,,,,,,
66,1974,1974-12-14,14,28.131,CIN,@,PIT,L 3-27,2,24,12.00,0,0,0,,0,0,0,,0,0,0
67,1975,1975-09-21,1,29.047,CIN,,CLE,W 24-17,,,,,,,,,,,,,,
68,1975,1975-09-28,2,29.054,CIN,@,NOR,W 21-0,2,27,13.50,0,0,0,,0,0,0,,0,0,0
69,1975,1975-10-05,3,29.061,CIN,@,HOU,W 21-19,1,15,15.00,0,0,0,,0,0,0,,0,0,0
70,1975,1975-10-12,4,29.068,CIN,,NWE,W 27-10,3,37,12.33,0,0,0,,0,0,0,,0,0,0
71,1975,1975-10-19,5,29.075,CIN,,OAK,W 14-10,,,,,,,,,,,,,,
72,1975,1975-10-26,6,29.082,CIN,@,ATL,W 21-14,,,,,,,,,,,,,,
73,1975,1975-11-02,7,29.089,CIN,,PIT,L 24-30,0,0,,0,1,1,1.00,0,0,0,,0,0,0
74,1975,1975-11-09,8,29.096,CIN,@,DEN,W 17-16,,,,,,,,,,,,,,
75,1975,1975-11-17,9,29.104,CIN,,BUF,W 33-24,1,18,18.00,0,0,0,,0,0,0,,0,0,0
76,1975,1975-11-23,10,29.110,CIN,@,CLE,L 23-35,1,2,2.00,0,0,0,,0,0,0,,0,0,0
77,1975,1975-11-30,11,29.117,CIN,,HOU,W 23-19,,,,,,,,,,,,,,
78,1975,1975-12-07,12,29.124,CIN,@,PHI,W 31-0,,,,,,,,,,,,,,
79,1975,1975-12-13,13,29.130,CIN,@,PIT,L 14-35,,,,,,,,,,,,,,
80,1975,1975-12-21,14,29.138,CIN,,SDG,W 47-17,2,18,9.00,0,0,0,,0,0,0,,0,0,0
81,1976,1976-09-12,1,30.038,CIN,,DEN,W 17-7,1,6,6.00,1,0,0,,0,0,0,,0,1,6
82,1976,1976-09-19,2,30.045,CIN,@,BAL,L 27-28,,,,,,,,,,,,,,
83,1976,1976-09-26,3,30.052,CIN,,GNB,W 28-7,,,,,,,,,,,,,,
84,1976,1976-10-03,4,30.059,CIN,@,CLE,W 45-24,,,,,,,,,,,,,,
85,1976,1976-10-10,5,30.066,CIN,,TAM,W 21-0,,,,,,,,,,,,,,
86,1976,1976-10-17,6,30.073,CIN,@,PIT,L 6-23,,,,,,,,,,,,,,
87,1976,1976-10-24,7,30.080,CIN,@,HOU,W 27-7,1,14,14.00,1,0,0,,0,0,0,,0,1,6
88,1976,1976-10-31,8,30.087,CIN,,CLE,W 21-6,,,,,,,,,,,,,,
89,1976,1976-11-08,9,30.095,CIN,,RAM,W 20-12,1,13,13.00,0,0,0,,0,0,0,,0,0,0
90,1976,1976-11-14,10,30.101,CIN,,HOU,W 31-27,,,,,,,,,,,,,,
91,1976,1976-11-21,11,30.108,CIN,@,KAN,W 27-24,1,32,32.00,0,0,0,,0,0,0,,0,0,0
92,1976,1976-11-28,12,30.115,CIN,,PIT,L 3-7,1,8,8.00,0,0,0,,0,0,0,,0,0,0
93,1976,1976-12-06,13,30.123,CIN,@,OAK,L 20-35,,,,,,,,,,,,,,
94,1976,1976-12-12,14,30.129,CIN,@,NYJ,W 42-3,,,,,,,,,,,,,,
