ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
48,1985,1985-12-22,16,25.216,CIN,@,NWE,L 23-34,
49,1986,1986-09-07,1,26.110,CIN,@,KAN,L 14-24,
50,1986,1986-09-14,2,26.117,CIN,,BUF,W 36-33,
51,1986,1986-09-18,3,26.121,CIN,@,CLE,W 30-13,
52,1986,1986-09-28,4,26.131,CIN,,CHI,L 7-44,
53,1986,1986-10-05,5,26.138,CIN,@,GNB,W 34-28,
54,1986,1986-10-13,6,26.146,CIN,,PIT,W 24-22,
55,1986,1986-10-19,7,26.152,CIN,,HOU,W 31-28,
56,1986,1986-10-26,8,26.159,CIN,@,PIT,L 9-30,
57,1986,1986-11-02,9,26.166,CIN,@,DET,W 24-17,1.0
58,1986,1986-11-09,10,26.173,CIN,@,HOU,L 28-32,
59,1986,1986-11-16,11,26.180,CIN,,SEA,W 34-7,
60,1986,1986-11-23,12,26.187,CIN,,MIN,W 24-20,
61,1986,1986-11-30,13,26.194,CIN,@,DEN,L 28-34,
62,1986,1986-12-07,14,26.201,CIN,@,NWE,W 31-7,
63,1986,1986-12-14,15,26.208,CIN,,CLE,L 3-34,
64,1986,1986-12-21,16,26.215,CIN,,NYJ,W 52-21,
65,1987,1987-09-13,1,27.116,CIN,@,IND,W 23-21,
66,1987,1987-09-20,2,27.123,CIN,,SFO,L 26-27,1.0
67,1987,1987-10-25,6,27.158,CIN,@,PIT,L 20-23,
68,1987,1987-11-01,7,27.165,CIN,,HOU,L 29-31,
69,1987,1987-11-08,8,27.172,CIN,,MIA,L 14-20,1.0
70,1987,1987-11-15,9,27.179,CIN,@,ATL,W 16-10,
71,1987,1987-11-22,10,27.186,CIN,,PIT,L 16-30,
72,1987,1987-11-29,11,27.193,CIN,@,NYJ,L 20-27,
73,1987,1987-12-06,12,27.200,CIN,,KAN,W 30-27,
74,1987,1987-12-13,13,27.207,CIN,@,CLE,L 24-38,
75,1987,1987-12-20,14,27.214,CIN,,NOR,L 24-41,1.0
76,1987,1987-12-27,15,27.221,CIN,@,HOU,L 17-21,0.5
77,1988,1988-09-04,1,28.107,CIN,,PHO,W 21-14,
78,1988,1988-09-11,2,28.114,CIN,@,PHI,W 28-24,
79,1988,1988-09-18,3,28.121,CIN,@,PIT,W 17-12,1.0
80,1988,1988-09-25,4,28.128,CIN,,CLE,W 24-17,
81,1988,1988-10-02,5,28.135,CIN,@,RAI,W 45-21,
82,1988,1988-10-09,6,28.142,CIN,,NYJ,W 36-19,1.0
83,1988,1988-10-16,7,28.149,CIN,@,NWE,L 21-27,
84,1988,1988-10-23,8,28.156,CIN,,HOU,W 44-21,
85,1988,1988-10-30,9,28.163,CIN,@,CLE,L 16-23,
86,1988,1988-11-06,10,28.170,CIN,,PIT,W 42-7,
87,1988,1988-11-13,11,28.177,CIN,@,KAN,L 28-31,
88,1988,1988-11-20,12,28.184,CIN,@,DAL,W 38-24,1.0
89,1988,1988-11-27,13,28.191,CIN,,BUF,W 35-21,
90,1988,1988-12-04,14,28.198,CIN,,SDG,W 27-10,
91,1988,1988-12-11,15,28.205,CIN,@,HOU,L 6-41,
92,1988,1988-12-17,16,28.211,CIN,,WAS,W 20-17,
93,1989,1989-09-10,1,29.113,CIN,@,CHI,L 14-17,
94,1989,1989-09-17,2,29.120,CIN,,PIT,W 41-10,
95,1989,1989-09-25,3,29.128,CIN,,CLE,W 21-14,1.0
96,1989,1989-10-01,4,29.134,CIN,@,KAN,W 21-17,
97,1989,1989-10-08,5,29.141,CIN,@,PIT,W 26-16,
98,1989,1989-10-15,6,29.148,CIN,,MIA,L 13-20,
99,1989,1989-10-22,7,29.155,CIN,,IND,L 12-23,
100,1989,1989-10-29,8,29.162,CIN,,TAM,W 56-23,
101,1989,1989-11-05,9,29.169,CIN,@,RAI,L 7-28,
102,1989,1989-11-13,10,29.177,CIN,@,HOU,L 24-26,
103,1989,1989-11-19,11,29.183,CIN,,DET,W 42-7,1.0
104,1989,1989-11-26,12,29.190,CIN,@,BUF,L 7-24,
105,1989,1989-12-03,13,29.197,CIN,@,CLE,W 21-0,
106,1989,1989-12-10,14,29.204,CIN,,SEA,L 17-24,
107,1989,1989-12-17,15,29.211,CIN,,HOU,W 61-7,1.0
108,1989,1989-12-25,16,29.219,CIN,@,MIN,L 21-29,
109,1990,1990-09-09,1,30.112,CIN,,NYJ,W 25-20,
110,1990,1990-09-16,2,30.119,CIN,@,SDG,W 21-16,
111,1990,1990-09-23,3,30.126,CIN,,NWE,W 41-7,
112,1990,1990-10-01,4,30.134,CIN,@,SEA,L 16-31,
113,1990,1990-10-07,5,30.140,CIN,@,RAM,W 34-31,
114,1990,1990-10-14,6,30.147,CIN,@,HOU,L 17-48,
115,1990,1990-10-22,7,30.155,CIN,@,CLE,W 34-13,
116,1990,1990-10-28,8,30.161,CIN,@,ATL,L 17-38,
117,1990,1990-11-04,9,30.168,CIN,,NOR,L 7-21,
118,1990,1990-11-18,10,30.182,CIN,,PIT,W 27-3,
119,1990,1990-11-25,11,30.189,CIN,,IND,L 20-34,
120,1990,1990-12-02,12,30.196,CIN,@,PIT,W 16-12,
121,1990,1990-12-09,13,30.203,CIN,,SFO,L 17-20,1.0
122,1990,1990-12-16,14,30.210,CIN,@,RAI,L 7-24,
123,1990,1990-12-23,15,30.217,CIN,,HOU,W 40-20,1.0
124,1990,1990-12-30,16,30.224,CIN,,CLE,W 21-14,
125,1991,1991-09-01,1,31.104,CIN,@,DEN,L 14-45,
126,1991,1991-09-08,2,31.111,CIN,,HOU,L 7-30,
127,1991,1991-09-15,3,31.118,CIN,@,CLE,L 13-14,1.0
128,1991,1991-09-22,4,31.125,CIN,,WAS,L 27-34,
129,1991,1991-10-06,5,31.139,CIN,,SEA,L 7-13,
130,1991,1991-10-13,6,31.146,CIN,@,DAL,L 23-35,
131,1991,1991-10-21,7,31.154,CIN,@,BUF,L 16-35,
132,1991,1991-10-27,8,31.160,CIN,@,HOU,L 3-35,1.0
133,1991,1991-11-03,9,31.167,CIN,,CLE,W 23-21,
134,1991,1991-11-10,10,31.174,CIN,,PIT,L 27-33,
135,1991,1991-11-17,11,31.181,CIN,@,PHI,L 10-17,
136,1991,1991-11-24,12,31.188,CIN,,RAI,L 14-38,
137,1991,1991-12-01,13,31.195,CIN,,NYG,W 27-24,1.0
138,1991,1991-12-09,14,31.203,CIN,@,MIA,L 13-37,1.0
139,1991,1991-12-15,15,31.209,CIN,@,PIT,L 10-17,
140,1991,1991-12-22,16,31.216,CIN,,NWE,W 29-7,
141,1992,1992-09-06,1,32.109,CIN,@,SEA,W 21-3,
142,1992,1992-09-13,2,32.116,CIN,,RAI,W 24-21,2.0
143,1992,1992-09-20,3,32.123,CIN,@,GNB,L 23-24,1.0
144,1992,1992-09-27,4,32.130,CIN,,MIN,L 7-42,
145,1992,1992-10-11,5,32.144,CIN,,HOU,L 24-38,
146,1992,1992-10-19,6,32.152,CIN,@,PIT,L 0-20,
147,1992,1992-10-25,7,32.158,CIN,@,HOU,L 10-26,1.0
148,1992,1992-11-01,8,32.165,CIN,,CLE,W 30-10,
149,1992,1992-11-08,9,32.172,CIN,@,CHI,W 31-28,
150,1992,1992-11-15,10,32.179,CIN,@,NYJ,L 14-17,
151,1992,1992-11-22,11,32.186,CIN,,DET,L 13-19,
152,1992,1992-11-29,12,32.193,CIN,,PIT,L 9-21,
153,1992,1992-12-06,13,32.200,CIN,@,CLE,L 21-37,
154,1992,1992-12-13,14,32.207,CIN,@,SDG,L 10-27,
155,1992,1992-12-20,15,32.214,CIN,,NWE,W 20-10,
156,1992,1992-12-27,16,32.221,CIN,,IND,L 17-21,
157,1993,1993-09-05,1,33.108,CIN,@,CLE,L 14-27,1.0
158,1993,1993-09-12,2,33.115,CIN,,IND,L 6-9,
159,1993,1993-09-19,3,33.122,CIN,@,PIT,L 7-34,
160,1993,1993-09-26,4,33.129,CIN,,SEA,L 10-19,
161,1993,1993-10-10,5,33.143,CIN,@,KAN,L 15-17,1.0
162,1993,1993-10-17,6,33.150,CIN,,CLE,L 17-28,1.0
163,1993,1993-10-24,7,33.157,CIN,@,HOU,L 12-28,
164,1993,1993-11-07,8,33.171,CIN,,PIT,L 16-24,
165,1993,1993-11-14,9,33.178,CIN,,HOU,L 3-38,
166,1993,1993-11-21,10,33.185,CIN,@,NYJ,L 12-17,
167,1993,1993-11-28,11,33.192,CIN,,RAI,W 16-10,
168,1993,1993-12-05,12,33.199,CIN,@,SFO,L 8-21,
169,1993,1993-12-12,13,33.206,CIN,@,NWE,L 2-7,
170,1993,1993-12-19,14,33.213,CIN,,RAM,W 15-3,
171,1993,1993-12-26,15,33.220,CIN,,ATL,W 21-17,
172,1993,1994-01-02,16,33.227,CIN,@,NOR,L 13-20,
173,1994,1994-09-04,1,34.107,CIN,,CLE,L 20-28,
174,1994,1994-09-11,2,34.114,CIN,@,SDG,L 10-27,
175,1994,1994-09-18,3,34.121,CIN,,NWE,L 28-31,
176,1994,1994-09-25,4,34.128,CIN,@,HOU,L 13-20,
177,1994,1994-10-02,5,34.135,CIN,,MIA,L 7-23,
178,1994,1994-10-16,6,34.149,CIN,@,PIT,L 10-14,
179,1994,1994-10-23,7,34.156,CIN,@,CLE,L 13-37,
180,1994,1994-10-30,8,34.163,CIN,,DAL,L 20-23,
181,1994,1994-11-06,9,34.170,CIN,@,SEA,W 20-17,
182,1994,1994-11-13,10,34.177,CIN,,HOU,W 34-31,1.0
183,1994,1994-11-20,11,34.184,CIN,,IND,L 13-17,
184,1994,1994-11-27,12,34.191,CIN,@,DEN,L 13-15,
185,1994,1994-12-04,13,34.198,CIN,,PIT,L 15-38,
186,1994,1994-12-11,14,34.205,CIN,@,NYG,L 20-27,
187,1994,1994-12-18,15,34.212,CIN,@,ARI,L 7-28,
188,1994,1994-12-24,16,34.218,CIN,,PHI,W 33-30,
