ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,23.319,BUF,,IND,L 6-47,1,9,9.00,0
2,1987,1987-10-11,4,23.326,BUF,@,NWE,L 7-14,0,0,,0
