ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
35,1971,1971-11-07,8,24.068,NWE,,HOU,W 28-20,12,28,2.33,1,0,0,,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,1,6
36,1971,1971-11-14,9,24.075,NWE,,BUF,W 38-33,8,21,2.63,0,2,97,48.50,1,0,0,,0,0,0,,0,0,,,4,78,19.50,0,2,48,24.00,0,1,6
37,1971,1971-11-21,10,24.082,NWE,@,CLE,L 7-27,12,56,4.67,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,4,81,20.25,0,0,0,,0,0,0
38,1971,1971-11-28,11,24.089,NWE,@,BUF,L 20-27,21,127,6.05,0,2,35,17.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,50,25.00,0,0,0
39,1971,1971-12-05,12,24.096,NWE,,MIA,W 34-13,15,57,3.80,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,2,30,15.00,0,0,0,,0,0,0
40,1971,1971-12-12,13,24.103,NWE,@,NYJ,L 6-13,15,33,2.20,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,1,37,37.00,0,1,11,11.00,0,0,0
41,1971,1971-12-19,14,24.110,NWE,@,BAL,W 21-17,18,44,2.44,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1972,1972-09-17,1,25.017,NWE,,CIN,L 7-31,12,34,2.83,0,1,35,35.00,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,2,4,2.00,0,0,0
43,1972,1972-09-24,2,25.024,NWE,,ATL,W 21-20,12,44,3.67,1,3,27,9.00,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,1,6
44,1972,1972-10-08,4,25.038,NWE,@,BUF,L 14-38,15,45,3.00,0,2,61,30.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1972,1972-10-15,5,25.045,NWE,,NYJ,L 13-41,9,71,7.89,1,2,29,14.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,0,0.00,0,1,6
46,1972,1972-10-22,6,25.052,NWE,@,PIT,L 3-33,19,97,5.11,0,5,92,18.40,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,2,43,21.50,0,1,5,5.00,0,0,0
47,1972,1972-10-29,7,25.059,NWE,@,NYJ,L 10-34,6,18,3.00,0,2,29,14.50,0,0,0,,0,0,0,,0,0,,,3,106,35.33,0,0,0,,0,0,0
48,1972,1972-11-06,8,25.067,NWE,,BAL,L 17-24,21,65,3.10,1,8,62,7.75,0,0,0,,0,0,0,,0,0,,,1,49,49.00,0,1,0,0.00,0,1,6
49,1972,1972-11-12,9,25.073,NWE,@,MIA,L 0-52,10,44,4.40,0,1,15,15.00,0,0,0,,0,0,0,,0,0,,,3,84,28.00,0,0,0,,0,0,0
50,1972,1972-12-10,13,25.101,NWE,@,NOR,W 17-10,16,30,1.88,0,3,41,13.67,0,0,0,,0,0,0,,0,0,,,2,45,22.50,0,1,27,27.00,0,0,0
51,1972,1972-12-17,14,25.108,NWE,@,DEN,L 21-45,11,40,3.64,2,3,19,6.33,0,0,0,,0,0,0,,0,0,,,3,51,17.00,0,0,0,,0,2,12
52,1973,1973-09-16,1,26.016,CHI,,DAL,L 17-20,13,43,3.31,1,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
53,1973,1973-09-23,2,26.023,CHI,,MIN,L 13-22,25,90,3.60,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,1,16,16.00,0,0,0,,0,0,0
54,1973,1973-09-30,3,26.030,CHI,@,DEN,W 33-14,13,46,3.54,0,4,53,13.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1973,1973-10-07,4,26.037,CHI,@,NOR,L 16-21,8,17,2.13,0,3,16,5.33,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
56,1973,1973-10-14,5,26.044,CHI,@,ATL,L 6-46,11,66,6.00,1,0,0,,0,0,0,,0,0,0,,0,0,,,4,151,37.75,0,0,0,,0,1,6
57,1973,1973-10-21,6,26.051,CHI,,NWE,L 10-13,19,91,4.79,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,3,105,35.00,0,0,0,,0,0,0
58,1973,1973-10-28,7,26.058,CHI,,HOU,W 35-14,18,78,4.33,1,4,67,16.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
59,1973,1973-11-04,8,26.065,CHI,@,GNB,W 31-17,20,72,3.60,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,3,60,20.00,0,0,0,,0,0,0
60,1973,1973-11-12,9,26.073,CHI,@,KAN,L 7-19,13,42,3.23,1,2,62,31.00,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0,,0,1,6
61,1973,1973-11-18,10,26.079,CHI,,DET,L 7-30,19,75,3.95,1,2,21,10.50,0,0,0,,0,0,0,,0,0,,,3,130,43.33,0,0,0,,0,1,6
62,1973,1973-12-02,12,26.093,CHI,,RAM,L 0-26,10,26,2.60,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
63,1973,1973-12-09,13,26.100,CHI,@,DET,L 7-40,6,9,1.50,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,1,24,24.00,0,0,0,,0,0,0
64,1973,1973-12-16,14,26.107,CHI,,GNB,L 0-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1974,1974-09-15,1,27.015,CHI,,DET,W 17-9,21,38,1.81,1,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
66,1974,1974-09-22,2,27.022,CHI,,NYJ,L 21-23,10,35,3.50,0,5,62,12.40,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
67,1974,1974-10-06,4,27.036,CHI,,NOR,W 24-10,9,29,3.22,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1974,1974-10-13,5,27.043,CHI,@,ATL,L 10-13,14,50,3.57,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
69,1974,1974-10-21,6,27.051,CHI,,GNB,W 10-9,23,101,4.39,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
70,1974,1974-10-27,7,27.057,CHI,@,BUF,L 6-16,15,70,4.67,0,6,58,9.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1974,1974-11-03,8,27.064,CHI,,MIN,L 0-17,4,23,5.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
72,1975,1975-09-21,1,28.021,NYJ,@,BUF,L 14-42,5,38,7.60,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,3,77,25.67,0,0,0,,0,0,0
73,1975,1975-09-28,2,28.028,NYJ,@,KAN,W 30-24,16,135,8.44,1,1,12,12.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,1,6
74,1975,1975-10-05,3,28.035,NYJ,,NWE,W 36-7,13,27,2.08,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
75,1975,1975-10-12,4,28.042,NYJ,@,MIN,L 21-29,16,65,4.06,1,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
76,1975,1975-10-19,5,28.049,NYJ,,MIA,L 0-43,9,63,7.00,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
77,1975,1975-10-26,6,28.056,NYJ,,BAL,L 28-45,10,33,3.30,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
78,1975,1975-11-02,7,28.063,NYJ,,BUF,L 23-24,5,21,4.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
79,1975,1975-11-09,8,28.070,NYJ,@,MIA,L 7-27,9,30,3.33,0,1,15,15.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
80,1975,1975-11-23,10,28.084,NYJ,,STL,L 6-37,5,35,7.00,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,3,64,21.33,0,0,0,,0,0,0
81,1975,1975-11-30,11,28.091,NYJ,,PIT,L 7-20,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1975,1975-12-07,12,28.098,NYJ,@,NWE,W 30-28,14,20,1.43,1,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
83,1975,1975-12-15,13,28.106,NYJ,@,SDG,L 16-24,7,47,6.71,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1975,1975-12-21,14,28.112,NYJ,,DAL,L 21-31,8,38,4.75,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
85,1976,1976-09-12,1,29.012,OAK,,PIT,W 31-28,2,4,2.00,0,1,15,15.00,0,0,0,,0,0,0,,,0,,,3,83,27.67,0,0,0,,0,0,0
86,1976,1976-09-20,2,29.020,OAK,@,KAN,W 24-21,4,9,2.25,0,1,14,14.00,0,0,0,,0,0,0,,,0,,,2,28,14.00,0,0,0,,0,0,0
87,1976,1976-10-10,5,29.040,OAK,@,SDG,W 27-17,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,2,58,29.00,0,0,0,,0,0,0
88,1976,1976-10-17,6,29.047,OAK,@,DEN,W 17-10,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,,0,,,1,35,35.00,0,0,0,,0,0,0
89,1976,1976-10-24,7,29.054,OAK,,GNB,W 18-14,4,30,7.50,0,0,0,,0,0,0,,0,0,0,,,0,,,2,29,14.50,0,0,0,,0,0,0
90,1976,1976-10-31,8,29.061,OAK,,DEN,W 19-6,2,-2,-1.00,0,0,0,,0,0,0,,0,0,0,,,0,,,2,34,17.00,0,0,0,,0,0,0
91,1976,1976-11-07,9,29.068,OAK,@,CHI,W 28-27,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,,0,,,2,44,22.00,0,0,0,,0,0,0
92,1976,1976-11-14,10,29.075,OAK,,KAN,W 21-10,6,50,8.33,0,3,40,13.33,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0,,0,0,0
93,1976,1976-11-21,11,29.082,OAK,@,PHI,W 26-7,4,6,1.50,0,0,0,,0,0,0,,0,0,0,,,0,,,2,55,27.50,0,0,0,,0,0,0
94,1976,1976-11-28,12,29.089,OAK,,TAM,W 49-16,7,30,4.29,1,0,0,,0,0,0,,0,0,0,,,0,,,2,22,11.00,0,0,0,,0,1,6
95,1976,1976-12-06,13,29.097,OAK,,CIN,W 35-20,9,61,6.78,0,1,26,26.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0,,0,0,0
96,1976,1976-12-12,14,29.103,OAK,,SDG,W 24-0,5,14,2.80,0,3,13,4.33,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0,,0,0,0
97,1977,1977-09-18,1,30.018,OAK,,SDG,W 24-0,11,24,2.18,0,1,13,13.00,0,0,0,,0,0,0,,,0,,,1,20,20.00,0,0,0,,0,0,0
98,1977,1977-09-25,2,30.025,OAK,@,PIT,W 16-7,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,,0,,,2,32,16.00,0,0,0,,0,0,0
99,1977,1977-10-03,3,30.033,OAK,@,KAN,W 37-28,2,7,3.50,0,1,7,7.00,0,0,0,,0,0,0,,,0,,,3,80,26.67,0,0,0,,0,0,0
100,1977,1977-10-09,4,30.039,OAK,@,CLE,W 26-10,3,-8,-2.67,0,0,0,,0,0,0,,0,0,0,,,0,,,1,16,16.00,0,0,0,,0,0,0
101,1977,1977-10-16,5,30.046,OAK,,DEN,L 7-30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,46,23.00,0,0,0,,0,0,0
102,1977,1977-10-23,6,30.053,OAK,@,NYJ,W 28-27,2,12,6.00,0,1,13,13.00,0,0,0,,0,0,0,,,0,,,1,28,28.00,0,0,0,,0,0,0
103,1977,1977-10-30,7,30.060,OAK,@,DEN,W 24-14,5,7,1.40,0,0,0,,0,0,0,,0,0,0,,,0,,,2,34,17.00,0,0,0,,0,0,0
104,1977,1977-11-06,8,30.067,OAK,,SEA,W 44-7,7,37,5.29,0,1,6,6.00,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0,,0,0,0
105,1977,1977-11-13,9,30.074,OAK,,HOU,W 34-29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,43,21.50,0,0,0,,0,0,0
106,1977,1977-11-20,10,30.081,OAK,@,SDG,L 7-12,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,,0,,,2,32,16.00,0,0,0,,0,0,0
107,1977,1977-11-28,11,30.089,OAK,,BUF,W 34-13,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,,0,,,0,0,,0,0,0,,0,0,0
108,1977,1977-12-04,12,30.095,OAK,@,RAM,L 14-20,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,,0,,,1,22,22.00,0,0,0,,0,0,0
109,1977,1977-12-11,13,30.102,OAK,,MIN,W 35-13,4,13,3.25,0,1,2,2.00,1,0,0,,0,0,0,,,0,,,2,38,19.00,0,0,0,,0,1,6
110,1977,1977-12-18,14,30.109,OAK,,KAN,W 21-20,6,35,5.83,1,3,20,6.67,1,0,0,,0,0,0,,,0,,,2,29,14.50,0,0,0,,0,2,12
