ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,1998,1998-09-06,1,24.058,NYG,,WAS,W 31-24,,,,,,0.0%,
2,1998,1998-11-22,11,24.135,NYG,,PHI,W 20-0,,,,,,0.0%,
3,1998,1998-11-30,12,24.143,NYG,@,SFO,L 7-31,1,1,27,27.00,0,100.0%,27.00
4,1998,1998-12-06,13,24.149,NYG,@,ARI,W 23-19,1,1,6,6.00,0,100.0%,6.00
5,1998,1998-12-13,14,24.156,NYG,,DEN,W 20-16,,,,,,0.0%,
6,1998,1998-12-20,15,24.163,NYG,,KAN,W 28-7,,,,,,0.0%,
7,1998,1998-12-27,16,24.170,NYG,@,PHI,W 20-10,,,,,,0.0%,
