ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
65,1990,1990-12-16,14,28.218,MIA,,SEA,W 24-17,,,,
66,1992,1992-09-14,1,30.125,MIA,@,CLE,W 27-23,,,,
67,1992,1992-09-27,3,30.138,MIA,@,SEA,W 19-17,,,,
68,1992,1992-10-04,4,30.145,MIA,@,BUF,W 37-10,,,,
69,1992,1992-10-11,5,30.152,MIA,,ATL,W 21-17,,,,
70,1992,1992-10-18,6,30.159,MIA,,NWE,W 38-17,,,,
71,1992,1992-10-25,7,30.166,MIA,,IND,L 20-31,,,,
72,1992,1992-11-01,8,30.173,MIA,@,NYJ,L 14-26,,,,
73,1992,1992-11-08,9,30.180,MIA,@,IND,W 28-0,,,,
74,1992,1992-11-16,10,30.188,MIA,,BUF,L 20-26,,,,
75,1992,1992-11-22,11,30.194,MIA,,HOU,W 19-16,2.0,0,0,0
76,1992,1992-11-29,12,30.201,MIA,@,NOR,L 13-24,,,,
77,1992,1992-12-06,13,30.208,MIA,@,SFO,L 3-27,,,,
78,1992,1992-12-14,14,30.216,MIA,,RAI,W 20-7,,,,
79,1992,1992-12-20,15,30.222,MIA,,NYJ,W 19-17,,,,
80,1992,1992-12-27,16,30.229,MIA,@,NWE,W 16-13,,,,
81,1993,1993-09-05,1,31.116,MIA,@,IND,W 24-20,,,,
82,1993,1993-09-12,2,31.123,MIA,,NYJ,L 14-24,,,,
83,1993,1993-09-26,3,31.137,MIA,@,BUF,W 22-13,0.0,1,17,0
84,1993,1993-10-04,4,31.145,MIA,,WAS,W 17-10,,,,
